Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
CVAC,CureVac N.V.,9.98,-2.15686275,-0.22,Sell,814307,8126783.86,2233938806.9588237,,,1049,Health Technology,Pharmaceuticals: Major,12.36,9.4302,1.375163,12.36,6.585,32.71276596,-77.31818182,12.48,6.32,-6.29107981,14.31,5.63,151.8,5.63,617366.2,840953.33333333,704476.28333333,633315.48888889,529139348.25,670882875,529139348.25,670882875,-4.22264875,-3.85356455,Germany,,,,0,,,77.34694823,,,,,,,47.09120098,-1.3842,-0.2926287,,,,,-0.2615889,10.18303712,10.38589017,10.20740074,9.27850779,61.19146314,-555.02818257,,,,,-203.0836547,-318.77792142,17.98755099,-143898352.455838,-64805729.4793018,11.5748351,-243.30369083,-19.28797168,36.28540073,,46.21838789,-261723083.090914,,,,-369.36962326,,-424.38148917,-591.62471053,3.41947111,,,,26.63076209,,2023-05-30,40.34916705,47.19060775,79.94660338,,,,,-41.79298525,67546.8907777,-36.10974622,-72.138943,-61.58006864,91308096.41726997,10.106,10.404,10.34266667,8.5784,-30.27849614,,,,36.70656063,,,,,349224477.75,,70856688.4258034,223802582,2023-08-16,9.50888192,7.61764085,8.10755696,10.01,11.04283471,58.16164818,-7.1627907,-23.40752111,10.7035,9.6612,8.39615,-578.07360443,0,9.79458265,10.35838411,-1.3842,2.35897436,-3.66795367
DICE,"DICE Therapeutics, Inc.",46.7,-0.14966859,-0.07,Buy,2122026,99098614.2,2229018078.4113746,,-2.1789,71,Health Technology,Biotechnology,47.11,33.54,0.6424243,47.11,26.405,70.62477165,55.66666667,47.11,25.51,56.291834,47.11,14.7,47.11,12.635,2141546.4,2774410.7,1610943.88333333,1278280.58888889,574225000,554548000,461393000,101594000,0.5165734,0.64655172,United States,0.02365493,32.44301375,,0,0,,-82.77448767,-19.7515576,-65.41936174,-99257000,-71.89442876,,810472000,-66.22423485,-2.129,-0.54,-6.29890454,-8.91962317,-2.1789,-38.90730588,-0.648888,46.66027549,43.92377075,41.96555058,35.69176293,-63.32666833,,,-30.58238221,-53.34387243,,,,,-2423000,-630000,-3.44827586,-317.21854305,,66.55512441,-541611000,-71.34132642,-83887000,-10.42886669,-37.94846969,-52.88480936,,,,,3.92944831,4.07550595,,,,32.44301375,2023-05-11,78.8240693,78.62230856,,,-20.20455159,-21.59952688,-20.95008167,-100,0,,,-100,41790254.477885,46.664,46.586,40.04766667,33.60505,82.33943405,575604000,-3.09338056,77.32225539,453.63105175,559350000,12937000,-2.47267245,-21.75043852,26990000,28699000,0,47728381,2023-08-10,0.66466552,1.46656401,0.96379837,46.76333333,46.23387573,48.25396825,0.47332186,183.03030303,44.136,38.086,32.3628,,0,39.2429904,46.10576211,-2.129,40.49338147,-0.46888321
MRTX,"Mirati Therapeutics, Inc.",37.61,-1.26017327,-0.48,Sell,546939,20570375.79,2188408641.518771,,-12.955,593,Health Technology,Biotechnology,40.845,35.55,1.5252815,51.13,35.55,-4.49466734,-22.13250518,55.285,35.55,-10.10994264,101.3,35.55,249.42,2.7,881822.5,1022543.1,1046877.55,1040900.16666667,1083837000,902294000,235260000,241925000,4.09631885,-3.39070126,United States,0.05927107,7.53892456,,0,0,,-32.42212111,8.57744555,-4.98886099,-765819000,-22.95163295,,1306450000,-17.49320016,-13.1751,-3.18,9.39956705,6.34238266,-12.955,-8.84176566,-3.156985,38.25302181,38.36685922,38.84087734,42.76494148,-43.52355723,-4661.51495657,-3085.27405526,-66.71318176,-16.58182041,-28.61842219,71.62270827,74.63745104,-87.33199642,8907000.00001434,5275000,,6493.75,,49.43289735,-851165000,-27.34399708,-740867000.0011901,8.83516484,2.01713503,-16.16684266,-5957.43808298,-3901.06382979,-6107.9848826,-4071.10193712,2.18351766,2.53522589,,115.51656905,170.06230982,7.50803371,2023-05-09,43.24468582,44.84122476,4251.35091669,2773.15020641,-60.04472396,-69.80091974,-66.9766212,-82.74981967,20971.33220914,667.34475375,910.86036671,-74.04705979,54430528.29669999,38.658,38.073,38.002,41.28535,-24.30250372,1033761000,-14.04285713,-27.2664654,12.26269099,939350000,51129000,-0.73002621,11.56472976,206131000,171131000,12436000.00002,58186900,2023-08-02,3.92209178,4.9454788,5.09792702,38.01333333,37.8565516,-17.1768333,-2.00625326,-40.07329509,37.798,41.0239,50.522475,-3898.37514555,0,39.82569819,38.20683735,-13.1751,-1.59602302,-3.31619537
ABCL,AbCellera Biologics Inc.,7.55,11.85185185,0.8,Buy,5411620,40857731,2179897067.755555,,-0.1741,495,Health Technology,Biotechnology,7.785,6.28,1.6342152,7.785,5.53,2.86103542,-87.62295082,11.375,5.53,-25.02482622,14.97,5.53,71.91,5.42,2246746.5,3623135.6,3096585.41666667,2563837.02222222,913685000,821495000,413735000,218017000,16.87306502,15.97542243,Canada,0.06879024,10.499414,,0,0,,18.29110821,-176.81173313,-121.03511072,-16265000,-104.5209188,,1431400000,4.43891309,0.5035,-0.14,-33.78119002,-125.75757576,-0.1831,-128.21698259,-0.126667,6.95273188,6.84885356,6.85840362,7.47056426,12.69636602,43.21253172,31.1415346,-460.87599842,-168.88036023,-65.81938366,,,,,,,,,74.59251175,-738362000,3.29393213,158519000.00025502,-34.17857023,-123.79384599,-124.49198801,32.65578134,-27.7092528,58.28863015,-28.45495672,1.75607532,1.79208066,38.53725634,12.00109302,4.89663835,10.48326283,2023-05-04,73.86380981,62.8742617,22.22366426,74.10584577,-3.2466423,-4.15263697,-3.96611676,29.37636426,980654.54545612,-43.41146438,-96.1488529,-62.98288769,196997382.03199995,6.794,6.673,6.97966667,7.172,16.86206789,1497919000,-2.7897855,-5.92668793,105.31136903,940653000,83133000,1.06372632,106.40828285,307630000,289419000,485424000.00077903,288728000,2023-08-03,14.89208633,4.97538015,6.90720322,7.42833333,7.13803503,-26.69902913,14.56752656,-32.58928571,6.9595,6.6836,9.09255,-22.01704624,0,6.94178617,6.84066795,0.5561,6.03932584,8.47701149
HRMY,"Harmony Biosciences Holdings, Inc.",34.54,0.87616822,0.3,Sell,299910,10358891.4,2070832556.844042,11.17112455,3.1922,200,Health Technology,Pharmaceuticals: Major,37.54,33.04,-0.07176433,37.54,31.15,11.41935484,-13.6284071,51.3,29.81,-27.52832564,62.085,29.81,62.085,25.09,346173.8,450713.1,521411.4,760593.35555556,323115000,343878000,243784000,287962000,-1.84711566,3.32037092,United States,0.43828449,4.8977543,,0,0,,34.97574458,-13.40138969,41.92337048,157303000,31.18203349,12.21294266,1849180000,408.2477755,2.9702,0.48,-38.82113821,35.81500282,3.0919,283.84854128,0.61625,34.2202326,34.88584887,35.08337689,37.82424395,46.85067017,32.95474529,33.50789114,59.52845041,47.73839692,37.9832373,75.6889838,75.95978527,43.15804024,331408000,92385000,-3.22327209,41.01350836,39.43111104,29.99722189,-149700000,424.51946701,181468000,-39.2174648,37.23528043,289.08329226,41.44477053,40.16978044,27.44881296,28.20903686,5.11155442,4.6741303,13.37959195,4.48321911,4.81961365,4.84984127,2023-05-02,48.23262292,45.86645264,16.18937776,16.23960074,32.13781394,57.62899517,36.67439637,43.3522132,2189275,-7.15621785,39.63405343,42.46388324,33673680.9538,33.946,34.416,35.33066667,36.81555,55.46911589,715092000,6.11720361,54.11299447,-0.82124634,418087000,194178000,0.80779973,1.18918581,271032000,272051000,437855000,59954600,2023-08-08,1.98714202,2.77308681,3.22603833,34.55333333,35.52896595,-37.4501992,-1.05986823,-36.68194317,35.306,35.4572,44.627925,25.24678375,0,35.56095287,34.4699463,3.0667,-1.14481969,-0.1734104
VTYX,"Ventyx Biosciences, Inc.",35.27,-5.94666667,-2.23,Neutral,591854,20874690.58,2065303747.8288004,,-2.2795,59,Health Technology,Biotechnology,40.58,30.96,-0.2136165,40.58,29.06,20.04765146,89.1152815,47.2508,27.75,1.93641618,47.2508,12.87,47.2508,9.5,994951.9,918477,818267.55,875588.97777778,317941000,376915000,64819000,63669000,7.5304878,0.94447624,United States,0.00393415,23.43633061,,0,0,,-67.86507144,-10.40316494,-87.2180783,-132426999.99999999,-105.54581154,,1555450000,-22.12044205,-2.0664,-0.68,-8.79510309,-50.28927459,-2.2795,-66.97187225,-0.701818,36.20735899,35.04928856,34.8904037,35.03146952,-153.70065789,,,34.67436597,-143.18110236,,,,-1466.66666667,-470000,-134000,10.66666667,-48.88888889,-331.93277311,70.42099536,-375453000,-29.47006424,-108426000,-10.5554609,-71.26077776,-81.05414554,,,,,5.67884497,5.53783928,,,,23.43633061,2023-05-11,49.19857628,50.94236732,,,-37.36198177,-39.51701253,-39.38743647,,0,,,,40702729.93447901,36.374,35.692,34.24833333,36.36685,27.41781654,389169000,4.78432956,40.0125201,,387051000,1462000,-6.16174583,11.00987092,17505000,17551000,0,58348727,2023-08-14,7.8467673,6.70435959,7.66645413,36.08166667,34.80006416,6.45940235,-12.11064042,114.92992078,34.307,35.2049,34.4148,,0,35.00674836,35.71546839,-2.0664,5.50403829,-6.3711176
VCYT,"Veracyte, Inc.",28.3,3.36011687,0.92,Strong Buy,894807,25323038.1,2049405566.1906505,,-0.4207,787,Health Technology,Medical Specialties,28.47,23.05,1.6937499,28.47,20.93,31.99626866,174.49078565,28.58,20.251,10.9368875,32.4,14.92,86.03,4.21,701130.4,673422.5,670605.68333333,684082.94444444,178852000,177890000,154247000,177890000,11.11111111,19.35892029,United States,0.01274903,4.49168646,,0,0,,77.8622114,-163.50412505,63.91116595,-4020000,71.3287212,,1445410000,54.08805031,-0.511,-0.11,-109.53271028,44.77832512,-0.4207,38.85174419,-0.152662,26.40798162,25.65942779,25.50976559,24.59580511,,0.82081096,3.51795613,-125.31428571,79.35309471,,57.60885693,58.80260304,34.54332092,170831000,49989000,5.22892327,31.71290807,28.06032824,61.62055939,-164105000,51.6165319,-36560000,-110.48387097,44.04951248,37.30791594,-12.32902582,-9.70193621,-12.68277713,-10.82991886,1.89402178,1.89449726,186.58677566,6.56404092,6.82831924,4.25404961,2023-05-04,74.29099643,65.30875219,13.51572828,13.94713586,-2.59062911,-2.78704922,-2.75752714,35.0875115,376792.88437103,2.64642515,21.59686057,24.17496029,71369033.4472,25.564,25.39,25.87166667,23.9428,-2.97505402,1157119000,-2.65185422,-1.40338739,-21.93284888,251503000,13785000,-6.33917652,-25.1344159,113440000,75860000,296536000,72417200,2023-08-01,3.94784498,3.93779912,4.97690924,28.12666667,25.82478236,16.50885138,15.04065041,13.74598071,25.7505,25.1276,23.71855,-9.6582309,0,25.14912196,25.83234866,-0.511,8.51226994,1.10753841
RVNC,"Revance Therapeutics, Inc.",23.35,-5.08130081,-1.25,Strong Sell,1387455,32397074.25000001,1962342246.5365856,,-4.6082,534,Health Technology,Pharmaceuticals: Major,29.59,23.3,1.3576604,37.98,23.3,-23.99088542,-19.06412478,37.98,23.3,-12.18503197,37.98,14.14,42.41,9.88,1322117.3,1313274.06666667,1342553.23333333,1300750.65555556,340707000,274224000,108965000,136953000,-7.74397471,-3.3926355,United States,,4.1421299,,0,0,,6.43034577,10.04793897,9.55580966,-233005000,5.24284558,,2774820000,-17.62856663,-4.9017,-0.49718,59.53884161,21.72897196,-4.6082,-14.16326025,-0.632364,24.20171807,26.08052084,27.14394846,29.21336543,16.8443165,-153.18673858,-103.82736936,-246.74626866,30.32316113,45.73501148,35.57952702,39.40051713,36.57448965,47166000,26541000,196.87919463,121.32254837,48.04730605,26.50722975,161494000,-26.70079272,-356422000,59.03242162,7.07003202,-28.41471025,-268.8658394,-224.64519424,-205.309848,-171.08564497,152.67425134,,,12.09487976,12.8077282,3.78597166,2023-05-09,22.60902474,25.93941816,75.16237318,57.50375076,-59.27045758,,-79.94542664,70.39641122,248249.06367041,-1.18186735,95.28522228,74.50423351,78875024.8948,24.186,24.613,27.68,30.98195,9.55205841,547801000,-5.85994157,-14.34533247,28.95301252,323024000,435718000,4.122179,-11.52431001,569300000,574474000,132565000,84040400,2023-08-09,7.16738197,4.08979452,4.50928119,23.87333333,26.2041147,24.00424854,-6.8236233,53.31582403,26.164,29.9758,28.137225,-224.1982954,0,28.47295709,24.7878796,-4.9017,-22.03672788,-6.45032051
IOVA,"Iovance Biotherapeutics, Inc.",7.87,-0.75662043,-0.06,Buy,6385248,50251901.76,1923810026.472888,,-2.4046,503,Health Technology,Biotechnology,8.91,6.8,1.2170117,9.36,5.28,44.66911765,-39.69348659,9.36,5.28,23.54788069,13.44,5.28,165,1.01,6638455.1,6924528.73333333,5867058.71666667,5153536.82222222,471845000,626292000,231731000,543484000,11.78977273,8.70165746,United States,0.12479888,7.30780072,,0,0,,-14.91225135,-3.7797669,-21.24171326,-396212000,-15.66713862,,762607000,-11.42088749,-2.4858,-0.5,21.40175219,13.83982164,-2.4046,-4.59330144,-0.497778,7.7977583,7.72318987,7.71611135,7.44283385,-19.87690317,,,-31.28787396,-19.75748266,-21.05602868,,,-51.18025751,-21135000,-5697000,0.17522341,-14.44355163,-33.78933808,26.22783493,-543066000,-15.67295443,-395893000,-1.9474169,-17.20720032,-14.85617031,,,,,2.95832409,2.64771882,,,,7.30780072,2023-05-09,53.72201763,51.63971726,,,-53.95165719,-67.54698808,-60.46344596,,0,,,,198112469.80499995,7.728,7.427,8.01566667,7.0372,-14.58203884,824767000,24.21526487,17.61366472,19.45310425,637781000,83226000,-2.59813215,4.17052595,164344000,157886000,0,244449000,2023-08-03,4.24710425,5.55372123,9.87349629,7.91333333,8.01578488,22.20496894,10.84507042,-33.0212766,7.8165,7.766,7.373975,,0,7.58781055,7.684486,-2.4858,0.12722646,-2.83950617
ZNTL,"Zentalis Pharmaceuticals, Inc.",27.27,-0.21953897,-0.06,Neutral,289665,7899164.55,1922820652.5016468,,-4.2887,156,Health Technology,Biotechnology,30.53,23.98,1.0134995,31.46,17.79,54.67952354,8.21428571,31.46,15.55,15.94387755,32.34,15.55,87.19,15.55,407990,1007853.5,996902.55,858881.04444444,437371000,392519000,43069000,36280000,-3.33215172,-1.05224964,United States,0.12197039,7.27893112,,0,0,,-9.00732633,-25.67954081,-12.26731555,-232919000,-8.60466743,,674241000,-20.48785735,-4.4801,-1.07,-15.0113232,18.31967527,-4.2887,-11.32829738,-1.026376,27.44539478,27.45663652,26.99756601,24.29552643,-3.8071161,,,-31.4598949,2.69122932,4.62874622,,,-162.13235294,-1426000,-360000,-0.27855153,-4.65116279,-78.2447466,40.21286504,-345501000,-49.19262876,-236806000,-15.00427498,-7.01118879,-43.5059946,,,,,3.72651455,4.20504976,,,,7.27893112,2023-05-10,42.20330154,50.83098861,,,-53.84198548,-68.76517049,-64.63578859,,0,,,,64707979.42350001,27.414,27.868,26.90566667,22.4714,17.25162862,489342000,-11.58445914,20.62355026,3.084161,410226000,47018000,-0.65500338,3605.12214342,119433000,103677000,0,70510500,2023-08-09,2.88248337,4.46272385,3.65487118,27.39,28.04105185,34.13674373,-3.84344147,-1.19565217,27.8395,26.2226,22.09205,,0,25.94010697,27.63959279,-4.4801,14.57983193,-1.69430425
MYGN,"Myriad Genetics, Inc.",23.16,3.48525469,0.78,Strong Buy,561298,12999661.68,1888817446.8203757,,-1.8022,2600,Health Technology,Medical Specialties,24.21,21.81,2.3280358,24.21,17.34,3.67054611,-42.34503361,24.21,17.34,24.85175202,28.18,13.92,65.801298,1.37086,466137.4,561802.23333333,538813.46666667,575875.75555556,116900000,78700000,58900000,53600000,-0.08628128,0.12970169,United States,0.19348659,1.82554082,,0,0,,-9.3306288,-23.04526749,-1858.82352941,-88000000,-17.33333333,,1971500000,-298.50874677,-1.3896,-0.21,-29.63391137,-162.91520125,-1.8022,-1536.87556767,-0.077778,22.8509179,22.77837079,22.61077694,21.71973993,-15130,-22.44988208,-22.48452569,-154.26008969,-7.38636364,-33.16283035,64.16568396,63.32229739,-1.58263622,435300000,111300000,-1.85185185,4.31115276,-0.40751641,44.79752814,82900000,-311.76470588,-112000000,-29.3144208,-166.82926829,-1682.92682927,-16.50943396,-21.04505542,-17.43808962,-22.45573629,2.12304299,2.25998624,,2.7103901,2.75161557,1.67341242,2023-05-03,56.03869185,54.66167473,12.5884434,12.48020728,-12.05922382,-16.37819974,-14.55957775,-1.76657979,260923.07692308,1.91226097,9.88477865,1.8024619,78172453.4144,22.816,22.862,22.93133333,21.8546,-6.81287584,1169300000,-11.22836319,-6.85837183,57.0964247,261600000.00000003,161600000,11.44827586,79.75528365,431400000,334100000,678400000,81555200,2023-08-03,4.92708794,3.39440034,3.70917001,23.095,22.9393419,56.80433311,0.39011704,19.44301186,22.9295,21.7408,20.29465,-24.01036419,0,22.29488449,22.8492485,-1.3896,-0.89858793,2.11640212
SWTX,"SpringWorks Therapeutics, Inc.",27.95,2.83296542,0.77,Strong Buy,361529,10104735.55,1747519542.630611,,-5.1418,227,Health Technology,Pharmaceuticals: Major,29.55,23.8,0.44865373,33.97,22.335,16.16791355,14.08163265,34.16,22.335,-1.37614679,39.78,21.04,96.48,13.6,433122.1,707833.2,679986.11666667,708868.87777778,592212000,528140999.99999994,67490000,102401000,6.59801678,7.83179012,United States,0.01390741,14.24143777,,0,0,,-61.16384743,0.96646259,-26.30751854,-294849000,-44.58130857,,1083210000,-45.17415433,-5.2058,-1.18,0.86678448,6.71523598,-5.1418,-21.93606526,-1.261174,27.17540631,26.65547329,26.72756212,27.02254848,-32.9909342,,,-16.25690458,-26.20563971,-16.08333018,,,-286.93877551,-1896000,-539000,0.36968577,-41.84210526,-64.66346154,77.61458132,-521091000,-59.51756656,-277417000,1.02186632,-18.80066666,-40.36052136,,,,,3.12567448,3.44732318,,,,14.24143777,2023-05-03,62.68671831,56.08253087,,,-59.30299956,-65.41288722,-64.52200507,,0,,,,47398949.6793,26.882,26.407,26.73733333,27.1448,39.28184683,569197000,-9.6859619,40.34148627,306.73896204,537657000,7050000,34.26014093,20.20460358,72050000,62273000,0,62523100,2023-08-03,3.05627069,4.88835891,6.31951111,27.717,26.49101111,5.99165719,5.47169811,1.26811594,26.46,27.0908,26.690875,,0,26.81843866,26.73691469,-5.2058,1.52560843,0.97543353
PCRX,"Pacira BioSciences, Inc.",36.55,-2.74081958,-1.03,Sell,389794,14246970.7,1680898392.529271,,-0.2236,715,Health Technology,Pharmaceuticals: Major,41.65,36.02,1.0857997,48.6,35.47,-12.93473082,5.78871201,48.6,35.35,-2.3510553,59.2,35.35,121.95,6.16,580649.6,604231.33333333,585758.06666667,560797.3,288651000,173999000,104139000,35545000,-8.7846269,-3.53655318,United States,0.81397217,3.81075604,,0,0,,0.64752793,-35.90162833,-31.47522927,149282000,-15.20043626,14.28211918,2326340000,-62.84782609,0.3418,0.53,-93.09718438,-389.25170068,-0.2817,-133.57568534,0.80075,37.40278069,38.67838454,39.07824338,40.90784531,44.26619579,17.27564886,15.63900516,-65.62320427,-45.63589943,0.67338772,61.52157319,59.72207486,5.8069508,410240000,96999000,1.339365,-9.84804127,-2.43256968,35.24573105,451165000,-62.10338256,15909000,-93.38744803,-386.11599297,-127.19823101,2.38579053,-1.56237625,10.63655573,8.69924519,2.16598625,2.18766385,16.04781514,2.50971864,2.55084768,2.86872074,2023-05-03,31.56966851,37.30440598,12.71656796,12.00466845,-0.61231769,-1.41511637,-0.72542959,23.13617083,932619.58041958,-6.75409264,1.4874265,15.27587567,44612825.164,37.35,38.523,38.71033333,40.8657,-18.99209436,1523418000,-9.38508208,-19.45877188,-32.3740663,376114000,625164000,-18.10729453,-37.55547365,906190000,755377000,666823000,45989000,2023-08-02,4.02739726,3.38671851,4.05645645,37.00666667,39.24951694,-6.04113111,-8.5106383,-35.61740356,39.123,40.065,43.4029,-3.05840194,0,39.68849694,38.08300914,0.3495,1.47140478,-3.73979457
SUPN,"Supernus Pharmaceuticals, Inc.",30.5,-0.68381635,-0.21,Sell,388944,11862792,1661530453.2562683,35.04136029,0.9623,612,Health Technology,Pharmaceuticals: Major,34.4206,29.06,0.68370694,39.09,29.06,-16.55266758,-42.0702754,42.09,29.06,-21.35121196,42.09,28.16,61.25,4.3,360262.6,540041.43333333,455827.93333333,446752.3,461334000,632326000,93120000,462200000,1.46373919,2.90148448,United States,0.57550841,1.2074992,,0,0,,-1.90151583,-54.75172517,0.56680837,131842000.00000001,8.11950041,11.87477814,2155340000,6.02360602,1.042,0.29,-30.40935673,-31.54362416,0.8704,-32.64721814,0.223333,30.23811059,31.21688466,31.94812968,34.40721541,-6.92985402,17.44714779,24.20523085,77.15238993,1315.47377572,72.43102695,74.09455097,73.36109715,4.71527667,494387000,109703000,-10.79316289,-3.09949475,3.03593114,23.97381999,-107376000,13.63993711,60711000,-33.48769672,-33.83822611,-29.04452867,9.09885228,7.78508772,6.83624134,6.95755846,1.83288643,1.81411021,11.77208732,2.84946091,2.81943459,1.08290399,2023-05-09,46.81987231,37.60940577,10.72360987,10.70253225,3.03340546,5.97990573,4.68610152,15.08567979,1090258.16993464,-8.10623446,0.82488558,11.16606164,52224618.006,30.042,29.977,32.30833333,35.2897,0.21533375,1791808000,-2.4803239,9.28877224,4.15196229,883340000,524950000.00000006,18.03074488,16.60424969,951177000,879658000,667238000,54476400,2023-08-08,2.74108322,2.66610645,2.49783185,30.63,31.78108429,-15.65265487,2.00668896,3.24983074,31.4115,33.568,35.753,8.23295876,0,33.0363125,30.40091696,1.1313,-12.25546605,-1.61290323
GERN,Geron Corporation,3.17,0.95541401,0.03,Buy,2071771,6567514.07,1612790954.8821657,,-0.3454,107,Health Technology,Biotechnology,3.43,2.92,0.6069578,3.735,1.95,58.5,-9.42857143,3.735,1.95,-1.24610592,3.84,1.72,71.691404,0.75,3415557.3,6914473.8,6540134.65,6258063.88888889,173110000,381106000,57209000,113142000,-1.24610592,0.95541401,United States,0.17126558,8.8138052,,0,0,,-21.61001979,4.50841283,-40.18648839,-149046000,-31.41184458,,856212000,-5.13544018,-0.3726,-0.07,33.01435407,22.73730684,-0.3454,3.78830084,-0.083333,3.16104077,3.16618555,3.14660212,2.90333162,-33.57759254,-21348.65771812,-28330.16194332,-34.4988345,-37.36480132,-44.97586343,-45.63758389,,-144.59016393,-272000,-230000,-82.53968254,-206.66666667,,31.40709799,-325264000,-22.21045198,-141901000,10.58519995,-26.65957871,-26.64081902,-23808.89261745,-30349.1902834,-23246.6442953,-30357.69230769,15.46416898,4.9460151,,3493.79563296,2025.31537218,8.8138052,2023-05-11,51.33110456,50.91483943,16026.51006711,20372.06477733,-48.107005,-70.79581246,-56.28269549,-57.21464465,5570.09345794,-79.61165049,-82.92682927,-64.17693981,433003453.428,3.158,3.154,3.25733333,2.788,-15.68746295,424877000,122.9447724,114.12904884,1.37277719,387023000,55842000,0.15963267,1.14288819,110577000,98822000,596000,508767000,2023-08-02,2.15654952,4.75211063,3.629662,3.16583333,3.11931559,26.29482072,-0.62695925,79.0960452,3.1345,3.1222,2.6486,-30349.1902834,0,3.06875417,3.15890872,-0.3726,-11.94444444,-0.31446541
ACLX,"Arcellx, Inc.",33.53,1.05485232,0.35,Neutral,348132,11672865.96,1609222700.7405062,,-4.2897,98,Health Technology,Biotechnology,40.53,30.74,0.05223833,48.915,29.405,17.64912281,76.47368421,48.915,26.32,10.55060996,48.915,15.63,48.915,6.035,431027.7,706535.13333333,645561.45,586699.52222222,254835000,533592999.99999994,64179000,274892000,6.04048071,3.58356503,United States,0.28858444,3.4407884,,0,0,,-195.47337324,24.34503654,-15.317448,-192983000,,,995020000,-135.3080308,-4.2779,-0.58,33.85746606,19.80523934,-4.2897,,-0.734767,33.0976796,34.1507926,35.21585343,34.8940207,-74.44394462,,604.59468513,,,,,85.24452881,-113.64073007,-2224000,17170000,,,,41.45703613,-445945000,-190.4138897,-188679000,29.87279442,-5.00364809,,,-1060.64091112,,-1092.15051362,7.2156407,5.28162913,14.48060678,87.54897897,,3.4407884,2023-05-08,53.56574558,42.09251722,,917.99352389,-43.6776879,-71.46855462,-65.11406323,,0,,,,28965664.047376,33.048,32.328,36.325,34.91435,143.6807939,622943000,98.50517977,152.21998186,88031,571367000,87648000,-0.54804779,1581.01265823,108863000,319226000,0,47841388,2023-08-14,2.18712029,4.43949948,4.50853838,33.36333333,33.65467619,7.77884924,6.57978385,71.07142857,33.548,39.0177,30.184675,-1058.80415364,0,36.01653622,33.02367096,-4.2779,-17.45445593,-0.11915401
