Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
ADBE,Adobe Inc.,507.36,0.51907913,2.62,Buy,3027373,1535991303.8400002,231254677331.91016,48.42145448,10.4955,29239,Technology Services,Packaged Software,518.74,470.36,2.0541935,518.74,331.89,35.94855305,105.70038516,518.74,318.6,49.11388685,518.74,274.73,699.54,0.207031,2556408.4,4548513.66666667,3871549.28333333,3645435.93333333,6096000000,6601000000,4236000000,5456000000,3.75672304,4.55210501,United States,0.27719369,1.1565033,,0,0,,2.72495883,2.66518601,7.00231481,6986000000,1.51118861,32.74644602,197806000000,0.72518703,10.0977,3.91,4.07244826,13.2824734,10.478,2.28226704,3.974903,498.42541559,479.68062346,465.80089926,411.30328275,7.46875908,42.43258749,40.61610856,26.75879397,5.43364681,8.222773,86.60929432,86.74217553,9.67741935,15096000000,4192000000,4.09734294,11.13467656,9.73212432,69.16557128,-2488000000,-1.36872667,4756000000,3.84923817,9.93208829,-0.71589282,27.28628801,26.55942219,33.97590361,33.08163712,16.68210941,15.59214087,31.37252324,12.7422981,13.71007229,1.1565033,2023-06-15,76.08235386,72.25585142,17.13711991,17.78835631,17.92334392,33.68143497,26.28685928,10.30947408,596121.6183864,3.6445978,10.40661613,9.83833163,452471292.6,495.002,490.267,469.76233333,392.9935,-0.27899123,27838000000,4.39119511,5.74337157,-0.85598117,9274000000,4113000000,-0.31507513,-11.70030056,13114000000,13000000000,17430000000,455800000,2023-09-19,2.15595688,2.57463105,2.68257191,506.05333333,487.48767043,49.1533396,5.48244246,32.15941651,487.085,425.3538,361.4118,34.03917706,0,443.13568929,492.28343828,10.1192,9.41439061,-0.40144875
CSCO,"Cisco Systems, Inc.",50.74,-2.64773599,-1.38,Sell,26332531,1336112622.94,206768456421.7855,18.22295647,2.7932,83300,Technology Services,Information Technology Services,52.405,50.09,0.90418464,52.405,45.555,1.05556662,19.21992481,52.56,45.555,4.4892916,52.56,38.605,82,0.068577,15600767.3,18196053.86666667,19079040.76666667,18543225.41111111,19267000000,23290000000,7079000000,8046000000,-1.93274063,-0.49029221,United States,0.22359617,1.30749678,2.73972603,1.5,0.39,2.993093,3.90433096,14.4783715,8.88189739,16261000000,0.20952733,11.86491932,180364000000,12.70298376,2.8178,1,16.00118747,7.05479452,2.7844,-2.27775243,1.059153,51.28555296,50.98122927,50.64832809,49.41695331,-13.63636364,24.72797098,30.67927209,8.31691836,39.21237693,24.26768981,61.94115251,61.98881542,0.80810632,31935000000,9259000000,9.61288031,15.10442566,4.88195771,56.04000211,-13833000000,11.52865641,11812000000,15.83122972,5.51905388,-4.46443445,22.91056501,20.89367361,27.38134492,26.46228391,5.24329011,4.88865166,12.38222301,3.79877589,4.12557131,1.18653156,2023-05-17,42.88335118,49.96395535,13.13885602,13.26119824,12.05300379,27.74049217,23.11172008,3.49070617,618931.57262905,7.20276633,13.52551617,6.42872375,4065846289.34,51.272,51.351,50.78033333,49.49825,-3.58472568,97529000000,1.76231219,5.09930278,-16.80321412,37550000000,9457000000,-4.61926374,-9.85606711,54229000000,55234000000,51557000000,4075060000,2023-08-16,3.14276724,1.3214441,1.73919379,51.0673,51.25613408,6.01755119,-0.45124583,16.42955484,51.2095,49.4326,47.741325,25.98138332,-6224000000,50.15117349,51.25620417,2.8326,1.65280978,-1.59038014
NFLX,"Netflix, Inc.",444.05,0.87231094,3.84,Buy,5731611,2545121864.55,197396591175.36243,47.68117343,9.4397,12800,Technology Services,Data Processing Services,450.97,411.5,1.6483488,450.97,315.62,30.60678255,7.95205912,450.97,285.3301,34.57283996,450.97,171.82,700.9894,0.346428,5536661,6647003.43333333,6917216.25,6697666.5,6058452000,7827504000,5147176000,6714594000,0.80819088,1.35813741,United States,0.77678646,1.26052607,,0,0,,7.31141493,14.74500002,0.99840905,20047688000,4.79115459,10.3016835,165429000000,-11.40868513,9.9535,2.88,2256.8627451,-18.19651212,9.3129,-15.47021503,2.834194,441.12676069,429.48881473,419.34894547,372.13270707,,5.11940485,9.19346174,537.05807112,164.03532078,,39.37070524,38.30258377,0.66399459,12447265000,3357878000,37.17421472,-6.28468053,-3.40911713,65.00289967,9128343000,-12.20242726,4491924000,2260.75537226,-18.29963686,-16.12481426,14.20795779,13.16104973,17.81664719,16.84626224,9.51785286,9.04319329,68.48171539,6.2958403,6.33850509,1.26052607,2023-04-18,65.83528246,65.96926383,8.575024,8.58930532,8.85792382,21.33278438,11.57962416,6.45739132,2469964.84375,3.94100753,3.73341,4.95671565,437925845.736,440.582,438.882,424.30266667,357.73,8.99435979,49490345000,1.84294943,9.17572921,-6.54100638,10482623000,16955847000.000002,0.14341853,-1.98691586,27817367000,27662149000,31615550000,444537000,2023-07-19,1.74965403,2.46568019,2.31050367,442.40263333,434.29439831,48.98007113,-0.19329752,150.40884227,434.0655,391.6998,327.551725,14.89569839,0,401.36531293,437.98560363,10.1011,6.02153618,-0.11247329
AMD,"Advanced Micro Devices, Inc.",114.58,2.92849443,3.26,Buy,57992538,6644848252.2,184515256418.0954,475.04145937,0.2439,25000,Electronic Technology,Semiconductors,132.83,107.08,1.6944675,132.83,81.02,23.48313396,609.47368421,132.83,67.265,64.06071019,132.83,54.57,164.4599,0.055556,50746759.9,68597500.06666666,68312833.4,67582472.98888889,5855000000,5939000000,4676000000,3760000000,0.58818365,1.24591323,United States,0.05207153,2.38072069,,0,0,,41.89809225,-15.83552056,-35.69518717,5134000000,5.70310891,34.31524677,154803000000,-67.34297264,0.8402,0.6,-763.84615385,-115.48259778,0.2412,-91.00402805,0.576456,113.35355881,113.89950875,113.13930841,101.84166966,-3.26086957,13.19859328,10.92036242,-25.95936795,-64.5021645,-23.94323671,36.0281344,33.896909,7.23924833,8503000000,1841000000,2.16426193,-27.08910891,-11.81910454,47.07450872,-3091000000,-58.25426945,1320000000,-761.9047619,-117.68447837,-88.35838491,5.59298335,1.712403,6.83869328,2.14158755,3.37357003,3.37073958,73.27843589,8.00227078,7.62701496,1.7368101,2023-05-02,53.97141529,51.8640309,21.20672853,23.21931764,0.58714669,0.71800558,0.68863319,43.61080686,944040,-4.39364172,-9.07083404,22.2027972,1596528617.96,113.226,113.122,117.10033333,99.5172,444.16619696,67634000000,0.0799053,1.0744975,291.12021858,15658000000,2848000000,-0.52392595,32.03523412,12830000000,12940000000,23601000000,1610360000,2023-08-01,3.63270979,3.65389659,3.38260843,114.09666667,115.84112271,73.61132156,-1.30921619,48.84385555,114.8525,110.3662,84.2248,0.69796679,0,109.90475986,113.44696235,0.8456,-10.84656085,1.49703251
CMCSA,Comcast Corporation,42.34,0.78552726,0.33,Buy,17840093,755349537.62,176508136066.91263,32.09764233,1.3392,186000,Consumer Services,Cable/Satellite TV,42.54,39.94,0.89823264,42.54,36.385,11.74452362,27.95406467,42.54,34.63,9.40568475,43.715,28.39,61.8,0.007316,14482645.3,18262883.23333334,18490495.75,18619840.93333333,4770000000,5535000000,4770000000,5535000000,1.90132371,2.19647598,United States,1.2218488,0.69032855,8,1.08,0.29,2.7612474,5.26847867,17.75806048,3.34503181,36750000000,3.99864165,7.38333124,256451000000,-60.15514578,1.2122,0.92,28.67073344,16.49113794,1.3191,-57.53332046,0.979301,41.91656967,41.27447236,40.97182871,39.44506163,-20.95433607,13.00122707,12.44713092,96.89387403,-15.49713016,-23.25855962,57.14791603,57.79048856,8.20508023,69393000000,16910000000,-2.10154577,0.10655932,5.01066582,56.1879511,95171000000,-62.07359277,5370000000,26.82765465,8.03043111,-60.66485847,4.42241017,4.70909515,18.63177053,18.89965698,2.2074779,2.14696846,11.97131639,1.49008542,1.54468281,0.69032855,2023-04-27,73.300446,65.24790163,,,2.12032547,6.38684689,3.06449472,4.33217339,652833.33333333,-2.81814611,-4.25346662,-0.06822531,4126907720.34,41.768,41.677,40.75533333,38.9456,-6.75232417,259429000000,0.83723642,-5.34344739,-0.46056741,22377000000,100706000000,-5.67508078,0.97762982,175236000000,175975000000,121427000000,4168824375,2023-07-27,1.25711575,1.59204436,1.77968149,42.34666667,41.23966667,21.17916428,1.80331811,7.65319095,41.2465,40.6116,36.8333,8.12851767,-4741000000,40.44506629,41.65284704,1.2188,5.34958945,0.26047833
TMUS,"T-Mobile US, Inc.",140.89,0.62133981,0.87,Buy,4288512,604208455.68,169052853291.61884,45.65456902,3.1,71000,Communications,Wireless Telecommunications,141.25,127.72,0.63896024,151.66,124.9199,-5.86623906,133.68717864,152.15,124.9199,-6.0169435,154.3786,124.9199,154.3786,7.576012,3609787.3,7086815.7,6445576.66666667,6118460.73333333,4507000000,4625000000,4507000000,4625000000,1.43268539,1.38159315,United States,1.70229361,0.7915793,,0,0,,2.06084025,4.36740207,4.88687783,26865000000,1.98155108,10.32235052,286673000000,-14.39419087,2.0631,1.58,33.73290562,178.9084507,3.086,38.03283088,1.693382,139.66506376,137.13958578,136.96390407,139.81109428,-17.13915671,7.23630468,8.32290126,22.4137931,66.72064777,3.86618274,42.61351497,43.8362227,16.27061688,33908000000,8979000000,3.3732443,9.23357664,14.46542957,68.28486499,109301000000,-14.35185185,2590000000,31.34732566,172.08976157,36.12696148,3.25495469,4.82657461,16.70206482,17.19206403,2.49587461,2.53611749,26.21308962,2.18168957,2.22279515,0.71856915,2023-04-27,74.6291994,62.07508956,,,1.81405141,5.57629236,2.20624998,-0.68274295,1120718.30985915,-3.16184087,-2.42544732,-1.734614,501054865.76,139.476,138.828,134.47366667,141.2777,4.42398051,210173000000,-9.67643507,-0.22786288,2.73394782,18876000000,113926000000,1.90890225,0.36295083,163033000000,143248000000,79571000000,1199890000,2023-07-27,1.20369707,1.42438624,1.55205972,140.57,134.2995035,1.35971223,1.48382914,4.58763269,135.5985,137.1712,142.56565,6.05186955,0,137.81147599,138.5510156,2.0724,6.98610373,0.12080728
TXN,Texas Instruments Incorporated,182.37,1.98523655,3.55,Strong Buy,5708636,1041083947.32,165528842984.16034,20.4585993,9.0087,33000,Electronic Technology,Semiconductors,182.9,167.2,1.1613537,182.9,159.94,3.26142348,60.97625563,186.3,159.94,2.99316654,186.3,145.97,202.26,0.647129,4204008.6,4893881.66666667,5011739.4,4934337.47777778,9067000000,9545000000,3050000000,4477000000,1.30541051,4.99136442,United States,0.66430493,5.17320937,11.40142518,4.69,1.24,2.7737389,14.12520064,-10.93687173,-22.08934224,10748000000,0.20510908,15.15516111,170966000000,13.80520266,9.406,1.85,-13.00595657,-20.96808556,8.9141,1.93017964,1.766967,179.10737572,176.0325802,175.02280916,173.35946893,-5.8945027,29.57359696,22.56178853,-83.44186047,-89.53556731,-31.81465985,68.75873777,67.64434417,12.56334805,13771000000,2863000000,-7.25623583,-16.82161534,1.31326319,71.5628899,581000000,12.57755946,8709000000,-12.96106557,-22.49087591,0.40327508,43.48412223,42.12901241,51.91232275,49.74874372,11.33479185,10.86347889,37.96611818,8.5658353,8.4319263,4.04097796,2023-04-25,67.08867059,61.14095687,8.33832634,8.89139575,30.15267176,56.15857826,35.62261533,9.18011339,606909.09090909,-6.23126338,-10.72375127,2.85864979,906340624.662,177.83,177.721,174.92483333,173.58565,10.25692981,29220000000,7.39883118,15.60373477,11.55252254,15023000000,10126000000,10.61830894,30.79307672,12630000000,13977000000,20028000000,907654000,2023-07-25,2.26654075,1.92254843,2.26367833,181.76,175.64326706,9.05992106,1.9966443,16.92633199,175.83975,171.4127,171.415775,48.46682392,-4297000000,174.06751617,177.65436131,9.5076,6.31959424,0.7513397
INTC,Intel Corporation,33.98,2.04204204,0.68,Buy,37762215,1283160065.6999998,141730576753.02222,,-0.6879,131900,Electronic Technology,Semiconductors,37.11,31.38,1.3172572,37.11,26.855,6.78818353,-34.26194622,37.11,24.73,13.38004671,40.73,24.59,75.8125,0.028704,33173319.7,49411434.33333334,44304515.06666667,45396514.83333334,28338000000,27534000000,11144000000,8232000000,1.61483254,6.68759812,United States,0.51268114,1.76373526,5.03597122,1.46,0.365,1.5015016,-54.34130402,-67.81532285,-85.14973757,10227000000,-67.58170349,16.31109593,160794000000,-59.97076806,1.9445,-0.04,-313.130056,-133.60838311,-0.6883,-111.4461037,-0.037298,33.19401869,32.93524797,32.62138536,31.1235249,-199.53425792,-15.25200622,-35.28963415,-558.98203593,-940.7678245,-307.47186328,42.31452406,38.34018718,-38.81346604,26681000000,4008000000,-27.12727273,-56.64214626,-48.75014809,60.5122014,22739000000,-59.66378095,8014000000,-315.36144578,-133.99482312,-111.60438668,12.70974086,-5.06416619,3.704761,-3.23667045,1.38602965,1.44536024,,2.50200156,2.22189774,1.289417,2023-04-27,61.83290573,57.11520318,27.79839503,30.62074589,-1.57994133,-2.84003082,-2.02037345,-20.20905042,478043.9727066,-16.57171343,-36.16847382,-27.39627304,4168856106,32.768,32.989,32.82733333,30.357,8.13332067,185303000000,1.75724727,5.0732609,10.06843633,48314000000,50273000000,18.40084786,34.97194405,78817000000,84900000000,63054000000,4171000000,2023-07-27,3.08529946,3.30381306,2.96976846,33.70666667,34.00881052,25.64244777,2.01140799,-9.74767596,33.631,31.5822,29.216725,-5.40804027,-5997000000,32.0189302,33.09997731,1.9508,8.21656051,0.86078955
HON,Honeywell International Inc.,208.52,-0.10060844,-0.21,Buy,2967190,618718458.8000001,138806914697.72092,27.0727844,7.7664,97000,Electronic Technology,Aerospace & Defense,210.87,197.755,0.96292865,210.87,189.99,7.90168176,48.20266634,217.02,184.23,-2.78334654,220.96,166.63,236.86,5.920335,2430499.5,2421150,2344889.51666667,2569618.74444444,10110000000,7240000000,9627000000,6869000000,0.49156627,2.58781856,United States,1.18866363,1.25782298,5.30503979,3.97,1.03,1.9738418,5.89859438,-8.08344198,6.44187217,8567000000,7.45014424,17.77529145,142098000000,-8.12375199,7.2698,2.07,37.50912833,26.26798342,7.7022,2.33033959,2.206383,207.3253104,204.09914336,202.55675985,199.16593863,-12.34687925,12.71542606,10.23343813,-145.97647059,-564.62585034,-13.23425336,38.40013539,35.27725995,6.58420105,13614000000,3442000000,8.6832965,18.73059676,10.25217391,60.45154551,12871000000,-10.3933598,4966000000,36.80078508,22.92768959,-0.4381787,14.00727724,14.54049693,20.40447917,20.61712251,8.34405084,8.2042033,38.15496465,3.9045647,4.01771393,0.93506929,2023-04-27,65.81626927,63.05039865,4.16889967,,8.48135676,29.62249178,16.28316378,3.10000872,365494.84536083,-3.45315904,5.82686567,4.75676936,665069902.576,206.452,206.346,201.532,196.239,-3.40468435,59883000000,-3.8410277,-5.47575451,-0.45562503,22510000000,20111000000,-2.07430491,-1.50357528,44949000000,42361000000,35453000000,665677000,2023-07-27,1.20950324,1.5546398,1.78700707,209.24666667,204.08816505,-3.081571,0.54001929,21.43023527,204.0325,199.2728,199.1286,18.51923987,-2719000000,200.6650639,206.13179995,7.3342,5.20155391,-0.88694115
INTU,Intuit Inc.,476.84,2.8337287,13.14,Strong Buy,1681573,801841269.3199999,133543681783.79884,60.2633774,7.9687,17300,Technology Services,Packaged Software,478.43,440.46,1.5323814,478.43,400.22,8.50342458,129.69171484,478.43,378.22,22.26666667,490.83,352.63,716.86,1.99998,1449199.5,1813782.93333333,1814482.58333333,1760361.9,3281000000,4268000000,2796000000,3745000000,4.07036382,6.39237823,United States,0.40904957,1.50600227,15.25423729,2.72,0.78,0.6728488,17.15155616,496.21513944,13.97562833,3957000000,3.31592689,34.48867118,128566000000,-3.68722776,7.2746,8.92,1137.97213362,17.56659812,7.9126,-10.24829573,1.436692,464.81992263,454.57547551,450.39520468,435.05932579,17.29865246,29.41222694,30.85998579,1315.6626506,7.4695122,9.01330655,77.82492535,75.03198294,26.90927729,9904000000,4917000000,129.01723335,4.9071901,2.96498586,68.3928988,2928000000,0.19398642,2066000000,1142.26190476,16.33221851,-10.51159073,16.23448059,15.91329069,20.69778406,21.67022033,8.1769026,7.5967775,31.07916168,9.59102488,10.64140814,1.50600227,2023-05-23,73.94432757,65.90513655,18.44255854,17.66879886,7.79663968,12.95980089,9.24652584,32.10837745,735606.93641619,97.89542914,6.85369318,9.29853181,272075769.46,460.912,458.761,446.89266667,431.9152,78.74452178,28921000000,6.31938828,1.42736901,204.03225806,6649000000,7196000000,-6.26546828,-2.02859088,11293000000,11329000000,12726000000,280060000,2023-08-22,3.13918547,2.2827479,3.06348342,474.83333333,456.29961987,20.20166373,6.4375,17.70339652,455.712,440.5386,415.9623,20.57569296,-774000000,444.45804786,460.20022671,7.3786,9.54284402,0.96980477
QCOM,QUALCOMM Incorporated,118.68,1.54872936,1.81,Buy,8371341,993510749.8800002,132209523107.3911,12.73595536,9.4039,51000,Electronic Technology,Semiconductors,125.4,113.03,1.4457331,125.4,101.47,-1.14119117,106.65157583,139.94,101.47,-0.95142714,156.66,101.47,193.58,0.38444,6085457.1,8417908.56666667,8299984.2,7874770.16666667,6382000000,6676000000,2773000000,3488000000,-0.30241935,2.36329136,United States,0.81150371,2.42473938,7.51879699,2.86,0.75,2.738085,45.66001231,-5.94631329,-35.41763882,13718000000,-5.28859431,10.31626444,149414000000,44.55992783,11.3773,2.15,-23.21238804,-41.0420795,9.3185,-4.58417808,1.808105,117.4947202,117.25906147,116.75700878,117.49625726,-20.9759482,15.46153846,16.68858047,-62.77345198,-54.50838242,-4.73940236,57.83936652,56.46213781,32.4336925,25565000000,5122000000,-5.480716,-21.39349294,0.94023419,53.68370889,9309000000,43.04987283,12936000000,-23.75838926,-41.92229039,-5.52070263,29.3800905,25.87776966,33.48642534,29.02848795,7.38579187,6.71182311,19.4452349,3.24513367,3.05292217,1.55288584,2023-05-03,56.33245272,53.9022056,18.53846154,21.16386657,22.93878961,64.36141222,35.01408404,31.68086754,866666.66666667,-1.98668498,-16.92045862,4.59696931,1112625324,116.766,117.569,117.81233333,117.4663,18.85063046,48362000000,-3.30307514,9.16437181,-0.8589484,19073000000,15985000000,-5.28529952,1.94515306,31001000000,28664000000,44200000000,1114000000,2023-07-26,2.01537148,2.1738899,2.48467171,118.33666667,118.65851693,6.58284688,-0.28566627,-11.260655,118.582,113.5332,118.679,29.15753591,-3212000000,116.41583667,117.50172836,11.5192,-1.94976867,0.952705
ISRG,"Intuitive Surgical, Inc.",347.59,2.5006635,8.48,Strong Buy,1723521,599078664.39,121794860338.17635,95.15974485,3.7114,12120,Health Technology,Medical Specialties,348.63,312.69,1.4468101,348.63,264.57,31.66287879,107.93456377,348.63,222.65,36.0963195,348.63,180.07,369.69,0.666665,1494170.5,1516675.3,1605069.05,1583221.83333333,4122200000,4693400000,1581200000,2143000000,1.65233667,4.92016058,United States,0,5.26005813,,0,0,,-9.68662301,0.33423856,-2.35820289,1931300000,-9.76498622,60.67310474,86330400000,-21.61205176,3.6528,1.23,9.65827931,0.1003009,3.6527,-18.61185383,1.328557,340.21386648,331.18902419,325.94003515,296.49849463,-44.7894464,15.40291215,15.67169981,-40.93937375,38.62392494,-30.24640089,67.29774035,66.73301507,6.27649044,4187399999.999999,1111400000,0.22544864,10.32360532,6.03118128,78.45793383,-4693400000,-22.42754899,1322300000,9.35672515,-2.81728665,-20.18979257,21.2513259,20.40213352,25.34634052,24.20576298,11.01771285,10.85744415,122.78432229,19.24239041,20.22236187,4.5360257,2023-04-18,74.24046387,70.42164524,14.08344316,14.16175533,9.8160978,11.25214408,11.25214408,8.96831929,513382.83828383,2.48942598,14.01492236,8.88971671,347926292.508,337.68,337.173,324.82683333,284.95545,-4.28624124,13053200000,0.61045167,-4.57071002,7.81609195,6877000000,0,-100,,1861400000,1759000000,6222200000,350398000,2023-07-20,2.78807279,1.74946876,2.0552966,345.8915,331.74910381,28.93282392,4.0190328,68.25112542,331.47525,317.1019,264.430025,25.28807128,0,315.8530066,336.75690107,3.7175,10.75741644,1.37365842
AMGN,Amgen Inc.,225.68,0.81300813,1.82,Buy,2619593,591189748.24,120586827218.04878,15.33714814,14.8081,25200,Health Technology,Biotechnology,231.9499,216.93,0.5390866,251.755,211.71,-9.21962993,15.97122302,273.83,211.71,-16.70480549,296.67,211.71,296.67,0.078124,2333051.9,2729857.66666667,2396489.05,2427425.75555556,9305000000,31561000000,7629000000,31560000000,1.64850014,3.21518408,United States,11.51738968,3.14477664,10.22727273,7.76,2.13,3.8059504,0.36653386,-9.48022229,-16.44538322,12235000000,-5.10354456,12.31065144,160096000000,17.75876319,12.1109,3.98,76.13488543,97.12931163,14.7146,44.96285934,4.480695,224.07630204,223.91744924,224.56665501,232.8947256,4.82042716,33.66932393,29.03909925,-68.81766999,-63.52583587,-10.52631579,75.44841331,74.68574073,0.78328982,19686000000,4333000000,-13.51297405,-6.8172043,-2.03328107,45.29784101,30034000000,11.18275921,6552000000,75.80445545,92.4796748,38.33653678,25.11114518,30.52749287,35.77724973,33.66622966,32.91806512,22.54689611,16.12214049,4.68172438,4.6793224,2.7922617,2023-04-27,56.45787654,52.29330216,16.99371455,17.47898512,10.7047243,252.77777778,15.36759354,0.40404818,1035396.82539683,-10.41882492,-2.54387377,-1.37663523,533119955.3070001,223.18,223.128,222.87133333,232.2255,6.46775116,88720000000,36.23869412,49.87499155,16.66029018,44703000000,61595000000,55.38597376,67.13246866,61460000000,83372000000,26092000000,534327000,2023-08-03,1.5440218,1.87176037,2.21492949,225.6967,225.06703225,-13.48947752,0.45401941,-8.91920252,224.6695,225.3072,247.12435,35.13919951,-4196000000,226.82505563,223.82393443,12.1784,2.9327252,0.22649554
AMAT,"Applied Materials, Inc.",138.89,0.96685083,1.33,Sell,5589612,776410655.68,116632519388.75412,18.31814405,7.6221,33000,Producer Manufacturing,Industrial Machinery,146.69,134.01,1.6391011,146.69,109,22.33770809,201.60694897,146.69,106.09,29.16395425,146.69,71.12,167.06,0.011719,5335446.8,5753813.76666667,5878523.7,6073799.22222222,2581000000,5098000000,1995000000,4588000000,-3.90895254,-0.48721072,United States,0.43329323,2.25803583,8.5106383,1.02,0.32,0.9305031,7.21812434,-1.79003387,1.95881467,8176000000,-1.24411161,14.25387174,96760400000,16.12455127,7.4401,2,-8.05478639,6.89853406,7.5821,1.17425708,1.737204,139.61039807,139.45750808,137.440687,126.06710705,-3.39338081,17.95600545,22.2913368,2.72314675,893.65853659,13.49328215,46.29939653,46.10570761,9.20110193,11892000000,3080000000,-1.34529148,5.8783087,4.09396544,59.24065451,1024000000,10.81861413,6525000000,-8.27023879,2.5390625,-3.95204263,25.40393226,24.46279122,29.96301343,29.01304381,9.61318174,8.25483052,19.89511754,4.43488766,4.74232159,1.50336679,2023-05-18,43.50019874,51.63623514,10.81175784,11.21541129,23.79058129,50.48234013,34.7991634,11.38817815,778333.33333333,-1.45963658,6.1787835,6.96399048,836335107.939,139.392,141.749,139.012,123.9521,3.48886738,29092000000,4.05236239,14.27000275,1.32104989,17773000000,6122000000,0.06538084,4.64957265,14532000000,14963000000,25685000000,839747000,2023-08-17,1.55241204,2.33896272,2.56762433,138.81333333,140.70437764,39.21018342,-3.71577123,55.63648588,140.801,131.5544,112.06725,28.45510066,-873000000,133.37253279,140.35799588,7.4914,0.83490635,-0.22986854
SBUX,Starbucks Corporation,101.14,1.04905585,1.05,Buy,6971846,705132504.44,115946894226.58907,32.78444084,3.0965,402000,Consumer Services,Restaurants,102.51,95.55,0.756832,115.48,95.55,-4.92573792,101.39386699,115.48,95.55,-3.74036357,115.48,76.81,126.32,0.320313,6416357.2,7141062.86666667,6907996.31666667,6370131.46666667,3182900000,3451200000,2818400000,3071800000,2.09973753,5.29932327,United States,,0.77245719,8.88888889,1.96,0.53,2.1180937,-1.78561824,6.85704213,12.74643521,7371800000,-3.76868351,18.58603034,141096000000,-20.03274801,2.8326,0.74,6.22809383,34.81608212,3.085,-17.41621159,0.954986,99.47781562,99.31326322,99.85503133,101.48606309,-30.39019843,12.97493197,12.46746977,-54.13168361,467.21311475,-18.3457052,19.5768936,19.79810648,-4.36252293,6309300000,1751200000,4.44948109,28.49071832,-1.58774292,38.09921376,21058100000,-21.85364227,3281600000,6.2090739,34.66271312,-19.36164421,10.18235526,10.46472604,13.27187596,13.24495708,,,27.52870791,3.43213334,3.635646,0.55313644,2023-05-02,66.42038486,55.77640128,0,,12.33617616,,27.65625547,10.90719507,80169.90049751,0.11371599,14.18278049,8.44555119,1116218727.2,98.522,98.657,99.10233333,102.754,-10.8758115,28609000000,1.24893386,-1.42136003,0.84600362,7046200000,24509300000,2.89853856,-1.63939032,36677100000,37108400000,32228300000,1146400000,2023-08-01,1.72687574,1.52770313,2.14438236,101.24333333,99.40800874,0.57677009,2.00706001,29.07095457,99.451,101.6122,100.174975,13.65386653,-2263300000,100.84896334,99.08374614,2.8454,3.24622295,-0.27607967
