Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
ALKS,Alkermes plc,28.76,-5.01981506,-1.52,Sell,2644909,76067582.84,4790229144,50.71415976,0.6109,2280,Health Technology,Pharmaceuticals: Major,32.565,28.39,0.13950916,33.71,28.01,1.9135365,-34.39781022,33.71,25.43,-0.96418733,33.71,21.75,98.5,0.9375,1722471.6,1542650.9,1350592.13333333,1372333.43333333,608465000,829049000,292473000,665795000,-8.11501597,-9.89974937,Ireland,0.30422036,2.86821433,,0,0,,-230.46287856,,,187475000,23246.82440847,23.20690836,4930090000,-223.35449382,-0.9678,0.55,,,0.5671,,0.38625,30.06052607,30.74813509,30.79800048,29.80284776,-82.29949598,1.44037345,13.11867187,,,60.0851348,76.03236208,81.27573916,-8.71388831,845324000,542539000,148.96246329,163.50531587,30.90379105,52.47518452,-439514000,-228.56609022,-158267000,,,,-14.23526819,7.04448562,-12.79597408,7.55637907,4.52931218,3.73973232,25.72427387,3.37468308,4.23049138,2.47950778,2023-07-26,23.0145776,33.44170725,34.34464087,26.52085501,4.96993559,8.71793635,6.59049046,-5.27846196,487629.38596491,114.67584624,123.51720917,24.60055157,164302625.227,30.344,30.94,31.25333333,29.6706,-2.98871219,2187184000,13.75426673,11.73827549,-4.17701811,1397351000,389535000,-1.14604455,-5.06393899,920225000,906747000,1111795000,166559000,2023-10-25,6.65727369,2.67550232,3.49733964,29.12,30.44529387,10.06505932,-10.5721393,8.69236584,30.575,30.8452,27.59015,7.03422586,0,30.62471572,30.49454121,-0.9678,-11.61647203,-4.79973519
CERE,"Cerevel Therapeutics Holdings, Inc.",30.47,1.46520147,0.44,Buy,357392,10889734.24,4778700710,,-2.5255,298,Health Technology,Pharmaceuticals: Major,32.63,28.86,1.3175502,35.98,27.165,7.85840708,201.2685512,35.98,22.63,-11.19207228,41.46,22.63,46.1608,9,410898.9,503330.66666667,507828.06666667,524274.13333333,892030000,826987000,892030000,826987000,-4.15224913,3.32316039,United States,1.01620999,13.35486125,,0,0,,-68.9161202,7.28820598,-37.55391251,-389763000,-64.58613089,,3432370000,-40.84489969,-2.3238,-0.67,-12.16512216,-44.24702059,-2.5255,-47.61236776,-0.66875,30.19993839,30.52329711,30.82411709,30.50178702,-52.65869999,,,-8.33257517,-36.38628391,-46.04897353,,,-79.53130721,-4903000,-1321000,-2.00772201,-18.15742397,-17.56850104,44.87302861,-388280000,-55.99554439,-351511000,-12.36746832,-52.70155504,-59.69824478,,,,,9.14863911,11.06410792,,,,13.35486125,2023-05-03,54.54671071,47.53056428,,,-50.03599336,-81.30502472,-53.4258455,,0,,,,68149741.321,30.36,29.858,31.29266667,29.43305,47.74189709,930345000,-8.59452832,50.40691809,509.12722759,840782000,438707000,2.76117952,582.32393928,496584000,498636000,0,156833000,2023-08-02,3.87205387,3.07133994,3.2691896,30.34,30.30122187,-3.78907483,3.46349745,19.86624705,30.347,31.9674,29.51145,,0,30.93099409,30.16612766,-2.3238,-6.10169492,0.36231884
BMI,"Badger Meter, Inc.",162.26,-0.15998031,-0.26,Buy,107080,17374800.8,4757122245,61.67940092,2.6459,1976,Producer Manufacturing,Industrial Machinery,167,138.71,1.0447818,167,132.99,22.43265676,210.84291188,167,111.42,54.51861727,167,88.16,167,0.265625,244683.5,197656.06666667,178372.33333333,172553,138052000,141805000,138052000,141805000,9.96204934,-1.06097561,United States,0.01677068,3.26779858,11.84210526,0.85,0.225,0.5546654,6.52155557,13.80301941,26.56516147,127533000,15.2934476,36.25174069,4211450000,9.07338698,2.2636,0.76,15.74480982,34.49550977,2.6307,20.36511713,0.80912,161.72569878,153.82923805,151.18014724,138.8581553,-5.20528949,13.53683377,13.36285404,46.76253741,11.50859678,27.20503836,38.8936432,39.1464591,7.0496973,219970000,69434000,10.53553235,26.79693207,16.65941693,70.3252012,-133829000.00000001,9.21752841,66495999.99999999,15.85372135,34.97959674,20.61413764,11.75738373,12.27684946,15.4349256,16.00734263,10.74333325,10.00252745,56.73084484,7.58085999,8.42789861,2.05054073,2023-07-20,71.69695871,68.28439122,2.79365169,,12.69270547,17.35415323,17.08020722,11.94977019,286218.62348178,10.53230338,27.58773298,17.87305903,29136686.0601,163.26,157.646,149.43566667,136.329,13.60711204,659252000,4.08097215,17.71705495,9.95628946,388587000,7976000,-3.67149758,5.27983105,160625000,183660000,565568000,29317900,2023-10-18,2.25359089,2.71322705,2.32457567,162.98,152.81668051,49.01276518,2.05673313,77.54677755,150.625,147.3044,124.5998,16.30752096,-24881000,147.09743914,158.34370178,2.2759,12.36063984,-1.18750381
EXLS,"ExlService Holdings, Inc.",142.63,-1.81730571,-2.64,Strong Sell,395599,56424285.37,4741978656.999999,28.14325178,5.1405,45400,Technology Services,Data Processing Services,165.16,142.02,1.256541,179.72,142.02,-16.44894851,130.86759469,179.72,142.02,-15.69334437,191.175,142.02,191.175,4.43,262775.4,260398.13333333,274877.9,250432.94444444,302593000,254686000,123566000,98588000,-5.58056401,-11.07855362,United States,0.3423546,2.35875057,,0,0,,25.98809541,4.34414375,32.43971819,297468000,36.27255611,16.04505243,5119890000,26.09590881,4.2256,1.82,-3.72157589,37.45753114,5.068,35.77303293,1.710159,151.93013017,155.1734841,154.95545271,157.65441851,-16.36508827,10.23565838,9.91967921,336.44849428,-48.88732724,-7.49507023,32.62299192,33.88398339,23.19572741,460651000,139861000,0.96736235,26.87300997,26.4339134,60.91762777,30911000,24.58216421,142968000,-4.40864195,36.88556603,35.09658598,10.12489696,11.1139507,13.71267468,15.21664819,6.25212324,5.66828811,31.41929027,3.11669281,3.41754447,2.35875057,2023-07-27,22.75425703,33.10206956,,,12.91382842,22.54710445,16.55247232,25.81776773,31102.2907489,1.08650345,16.78691512,22.1816542,31953070.903,155.216,158.033,153.529,156.9415,4.92749263,1362702000,4.13664983,5.55938569,-9.7089922,611065000,285597000,9.70449386,-21.35802027,587940000,528488000.00000006,1412044000,33246700,2023-11-02,6.18926912,2.74760727,4.62612364,145.15333333,153.79144003,-16.57600749,-11.65685971,-14.57235266,155.3195,153.5926,165.0335,14.26250233,0,155.32800047,154.87294518,4.2894,-4.21087979,-3.05851968
ABG,Asbury Automotive Group Inc,219.99,-0.53352625,-1.18,Neutral,145075,31915049.25,4737283747,5.12462728,43.1258,13000,Retail Trade,Specialty Stores,256.39,216.22,1.1580384,256.39,186.72,14.61991351,222.09370425,256.39,184.03,3.89138135,256.39,138.88,256.39,1.6,216730.8,220836.26666667,217229.45,219440.32222222,240700000,87800000,235300000,77500000,-8.49762915,-5.32771012,United States,1.15026396,1.90920351,,0,0,,61.8218915,3.70741483,-13.94124169,1266300000,9.08855961,6.45912007,8490719999.999999,68.08733143,44.5223,8.95,11.87884298,3.08969257,42.928,28.39086716,8.120898,224.04366053,233.00405189,232.07523592,219.07511768,-34.30105171,3.88514936,2.10752399,-83.49225268,-56.71875,-68.40410545,19.65184605,19.13886838,63.05972155,3033400000,696200000,2.47277009,-11.34598243,11.40847822,31.57323875,3441900000,87.32156273,997300000,8.26901874,-2.48262165,28.81915772,6.46099626,6.28230083,8.28792993,7.93878784,1.6342473,1.47502337,14.71270701,0.31007383,0.31924539,0.76667302,2023-07-25,26.95942864,38.27303714,,,11.84457788,34.16681876,15.06955178,56.90354453,1187361.53846154,4.47211211,-5.27727859,15.28343057,21435215.4128,222.864,233.14,235.86333333,215.1602,-1.78879706,8165900000,-0.20653077,6.90029848,-19.12654565,2003900000,3529700000,-1.13715934,-4.13113151,5117900000,5097400000,15435700000,21534100,2023-10-24,3.72768477,3.42901578,4.18118519,220.16333333,237.61821151,22.17594135,-10.25944358,28.13209855,238.479,227.3152,201.5119,8.30391301,0,227.9534354,229.60797998,44.722,-8.62684831,-1.91278759
BRBR,"BellRing Brands, Inc.",35.65,1.39362912,0.49,Buy,563991,20106279.15,4734413875.000001,32.66446766,1.0945,380,Consumer Non-Durables,Beverages: Non-Alcoholic,36.85,34.58,0.85322934,37.91,34.58,-1.76357123,130,37.91,27.48,29.63636364,37.91,20.2,37.91,13.56,648375.7,875266.76666667,964746.53333333,921412.52222222,35800000,25500000,35800000,25500000,-2.59562842,0.02805836,United States,,3.1656051,,0,0,,9.67741935,-21.28712871,65.19480519,297300000,32.66398929,19.10196393,5517600000,25.57606984,0.8774,0.24,-29.79828851,1009.66183575,1.0914,53.54530107,0.324921,35.49053021,35.65813499,35.72950963,34.40755871,-91.44766147,1.39992709,1.50190241,-145,-161.83206107,,29.31826467,30.82571257,20.02985075,402100000,112300000,-3.93498717,36.78440926,30.19453059,49.05155419,944600000,198.1884058,82300000,-30.09049774,2276.92307692,415.33101045,6.00072913,9.87250517,16.54393,18.43001135,,,213.10777778,3.20067085,2.43818447,1.47452229,2023-05-08,51.4835335,49.36103553,0.83120671,,20.68242204,,26.48164727,9.97514233,3609210.52631579,6.31375793,22.33502538,14.85854481,131748278.57400002,35.446,35.586,35.83666667,34.9436,1.53625269,772500000,5.10204082,17.45476661,54.17488494,497000000,970100000,2.67781541,3.33404346,1083400000,1135600000,1371500000,132803000,2023-08-07,1.79530676,2.2173631,1.93107774,35.605,35.50215027,37.0626682,-0.19596865,43.92410174,35.643,36.0084,30.59365,13.08323877,0,35.61498291,35.5412312,0.8802,-1.05467666,0.79163133
ACAD,ACADIA Pharmaceuticals Inc.,29.04,0.06891799,0.02,Neutral,3476672,100962554.88,4722641227,,-0.901,513,Health Technology,Pharmaceuticals: Major,33.99,23.67,0.87308246,33.99,20.42,41.58946855,80.93457944,33.99,17.71,56.54986523,33.99,13.73,58.72,0.65,2151987.4,1811583.7,1625220.4,1507561.37777778,416823000,402873000,114846000,290895000,21.2526096,-5.71428571,United States,0.16195779,2.24185358,,0,0,,-32.60121488,-16.64106728,52.74844444,-162228000,24.09249572,,2711530000,-27.70554493,-1.3358,-0.27,-2.91149068,62.19338277,-0.901,32.38273921,-0.097812,29.43557486,28.45217082,27.51595839,23.77264924,12.55057726,-20.51659304,-9.26207497,25.66561629,78.06688945,64.41043519,98.03454909,98.29248273,7.38573552,507069000,116795000,-12.88960821,3.80116959,6.40516892,56.42907973,-342259000,-28.65610294,-215975000,-3.10605153,61.94717662,31.95572506,-41.75568165,-28.05303049,-43.22909316,-31.55610318,11.753754,12.59995574,,9.05777556,9.07764231,2.21468027,2023-05-08,47.9538042,57.79026779,69.90536217,58.02521582,-22.81103758,-35.63619049,-31.52140341,6.83472926,1008255.36062378,-13.20829365,2.59292618,5.51049672,161357826,29.368,30.7265,26.7555,22.85515,-16.04148991,655305000,11.4820725,4.97460156,-3.771535,502850000,60614000,-2.23548387,-5.91102418,187399000,281047000,517235000,162625000,2023-08-02,4.83870968,3.78015083,3.01720936,28.73,29.61997032,75.46827795,-8.07217474,100,28.07375,25.8011,19.885075,-28.02842594,0,26.08383688,29.44778128,-1.3358,20.1986755,1.00869565
HAE,Haemonetics Corporation,93.03,-0.49203123,-0.46,Buy,250593,23312666.79,4707171230,41.43321605,2.2743,3034,Health Technology,Medical Specialties,94.52,82.14,0.7379218,94.52,80.1,13.21650237,-6.76488274,94.52,74.13,6.22288194,94.52,67.19,142.11,5.78125,310075.5,290294.03333333,297409.31666667,288552.4,284466000,284466000,284466000,284466000,9.2670895,0.63825184,United States,0.94504992,3.05668425,,0,0,,24.6474796,5.38172903,31.78478623,260003000,41.68405909,19.98343569,4727120000,165.72341937,2.2443,0.77,-10.82089552,202.37216658,2.2453,166.22006166,0.728219,92.68483399,89.50414937,88.35513066,84.98028319,113.51875809,13.84055243,13.84055243,39.9583745,102.13754365,113.51875809,50.50510841,50.50510841,23.43942144,590233000,156277000,3.78337097,19.76533881,26.65319094,72.76265944,488582000,166.05417867,115401000,-10.80925206,201.64254183,166.05417867,9.87464275,9.87464275,14.30698407,14.26385775,5.73746075,5.73746075,29.45977799,4.07739602,4.09323721,2.02665041,2023-05-11,72.78732152,68.74124502,4.19976725,4.19976725,6.08244594,14.72495265,7.85931539,17.66660357,385187.87079763,-0.28987786,14.8730953,17.66660357,50050874.7136,92.634,92.008,86.91933333,84.0392,4.03772798,1934825000,3.02220476,4.03772798,-7.58420015,769722000,773048000,0.81810179,-7.58420015,1116828000,1116828000,1168660000,50598400,2023-08-08,2.66882461,2.32576974,1.82028073,93.20433333,88.45869887,16.59355809,0.25864856,35.11982571,88.2805,86.3086,82.7319,12.09958414,0,86.98341132,91.46219282,2.2724,11.46657081,-1.12658093
SWX,"Southwest Gas Holdings, Inc.",65.82,0.2284148,0.15,Buy,283693,18672673.26,4695337410,,-3.7842,13359,Utilities,Gas Distributors,67.59,62.45,0.49139675,67.59,53.79,16.24867538,-16.21690428,68.025,53.79,-0.7389534,88.295,53.79,95.62,6.25,345030.4,430174.73333333,474478.11666667,525437.53333333,123078000,82085000,123078000,82085000,3.40926944,0.1826484,United States,1.543315,0.79956299,4.20168067,2.48,0.62,3.7678518,21.72516973,10.05755654,9.55176204,929291000,21.50247178,10.5750356,9404720000,-191.52057139,-3.1009,0.67,,-57.54508067,-3.7857,-227.68390165,0.337515,66.03083997,64.92612657,64.17956792,62.57374466,25.2021124,-9.1121004,-16.62890793,-183.51960784,-1799.40396239,-134.68193459,10.57276307,10.60742415,16.56404899,524409999.99999994,230659000,21.69345946,19.32078009,25.09664633,62.71208104,5004922000,-201.2506288,-203290000,,-52.26455114,-241.12843975,-4.09858127,-4.78779449,8.69004472,8.85518318,1.44430537,1.42438829,,0.8503437,0.86996366,0.75050947,2023-05-09,54.66877954,58.80900246,,,-2.02362682,-7.47378353,-3.18487011,34.76633706,371285.94954712,12.83785115,26.50249446,30.37826878,70253119.52,66.35,65.567,64.23433333,60.5967,3.37914857,11810173000,-10.50603587,-10.86316776,-4.82650695,1287685000,5087007000,-16.98626448,-19.57081198,9978506000,8386991000,4960009000,71336000,2023-08-08,0.97016289,1.96077545,2.0124927,65.9391,64.91121207,5.26147449,-0.42360061,-23.90751445,64.918,62.4056,63.6037,-6.0119481,-160563000,63.08116797,65.7001401,-3.1009,4.21152628,-0.18198362
MGY,Magnolia Oil & Gas Corporation,22.09,5.04041845,1.06,Strong Buy,2530935,55908354.15,4682493291,5.13374701,4.3121,213,Energy Minerals,Oil & Gas Production,22.11,20.01,1.2180429,22.11,18.72,8.23125919,77.28731942,23.81,18.72,-7.06773244,27.57,18.17,30.31,3.23,2394256.5,2312064.26666667,2170914.26666667,1972596.01111111,675441000,667284000,675441000,667284000,5.6937799,4.69194313,United States,0.24446108,2.63570061,400,0.4,0.115,1.9465822,64.08818766,-18.41732427,-26.07457768,1244629000,31.28457796,3.67491461,4093550000,99.39927236,4.7134,0.559126,-58.77761169,-45.23993381,4.3029,49.47372078,0.423991,21.51339389,21.11209395,20.95939463,21.08154173,35.47546567,43.75479863,40.24766221,37.93024419,-56.89590061,4.61728194,73.19257147,70.65351168,69.03791295,1240243000,181726000,-22.41259323,-33.63352835,30.991117,67.56189347,-276302000,113.66657579,885633000,-58.47376789,-42.58095989,57.76572656,52.26536787,50.23353329,63.36916116,60.34229396,2.99760355,2.92944403,6.48657475,2.61069469,2.44954278,2.63570061,2023-05-03,66.77580598,61.33160233,,,37.35415273,65.38478328,49.82713683,57.13742557,7955366.1971831,-11.64902791,-18.38269739,30.59872362,176359464.26999998,21.518,21.215,20.827,20.8108,47.27904865,2576054000,0.13484491,43.54362554,0.48834025,820346000,390982000,-2.0595986,0.60080227,832394000,808977000,1694493000,211973000,2023-08-01,5.38608198,2.83541482,2.89458682,21.72666667,21.18275187,-4.94836489,4.39508507,-6.51713923,21.1505,20.541,22.3039,58.85715763,-75198000,20.84911543,21.33765985,4.7251,10.67134269,4.19811321
HLNE,Hamilton Lane Incorporated,86.71,-0.74404762,-0.65,Buy,265934,23059137.14,4682236353.999999,28.79774161,3.047,600,Finance,Investment Managers,89.72,76.47,1.7229369,89.72,62.86,19.35306263,76.27566579,89.72,62.47,14.45353749,89.72,55.81,116,17.32,193144.8,186014.03333333,204326.35,191927.11111111,116552000,116552000,116552000,116552000,8.41460365,0.31235539,United States,0.70370495,,14.28571429,1.6,0.4,2.0528197,9.38040311,-49.55342548,-28.92307692,269405000,9.59129795,18.62171212,4313570000,-24.35771868,3.012,0.96,160.76677316,109.01408451,3.011,-24.35053515,0.857303,87.21859928,84.19296686,82.2270149,76.24052263,27.69060164,46.38517417,46.38517417,-79.23082804,-59.88066403,27.69060164,,,,,,,,,60.61242508,175798000,-23.14529356,112928000,164.2383543,115.59855736,-23.14597412,21.35742019,21.35723107,48.15027054,48.13268199,8.05893965,8.05893965,19.01514313,8.82020726,8.80602593,,2023-05-25,59.57107044,67.14880199,,,9.27345597,29.62711295,17.73918016,38.78577897,881255,-11.24226828,7.14265358,38.80363106,32795463.9087,87.596,87.044,81.72133333,73.8931,-11.92350878,1140543000,1.43921748,-11.92350878,15.29360729,,292350000,4.90714991,15.29360729,566351000,566351000,528753000.00000006,38589300,2023-08-01,2.1347796,2.18313306,2.30266434,87.29333333,84.46352006,34.01854714,-1.01598174,19.46817305,83.794,77.3466,72.21805,45.88304936,-135853000,79.47075458,86.41781246,3.0472,11.48110054,-1.84514376
SLAB,"Silicon Laboratories, Inc.",146.66,1.65661607,2.39,Sell,544549,79863556.34,4673227553,69.41827993,2.1791,1964,Electronic Technology,Semiconductors,166.94,142.11,1.3498614,166.94,132.4,7.54564787,47.1751129,194.68,132.4,-5.86045317,194.68,109.44,211.982,10.125,415197.2,334391.06666667,444754.01666667,518674.11111111,1191939000,505876000,499915000,234813000,-7.02421707,-7.08900855,United States,0.06354769,3.75654096,,0,0,,491.74574332,-7.893434,-34.7601201,143223000,19.80075449,29.6555131,4767870000,,2.536,1.04,-19.57467376,-44.96444518,2.1127,,0.611645,149.38436995,154.82595147,154.700261,154.27427392,,4.42161261,-1.58304664,61.67072647,78.9959955,90.17831044,59.41631042,58.18010493,59.75499295,608486000,137381000,-6.76552426,-11.40139301,14.82280742,63.01161648,-425876000,,91402000,-21.55795804,-50.50372713,,8.92505268,6.99679523,11.64527891,8.93585069,3.33965392,3.71176873,,4.73984183,5.16149668,3.09067199,2023-07-26,33.36926733,41.04479518,29.62232425,31.37785325,3.620083,4.97744429,4.20200984,42.067253,521438.90020367,-0.77840405,-6.94812844,14.41028664,31004794.0812,149.98,156.027,155.81966667,156.1567,-26.6662723,1518799000,-29.73233684,-37.22409459,15.44344165,820977000,80000000,-84.90839395,-84.86465215,764420000,259902000,1024106000,31864400,2023-10-25,2.86548894,3.08526916,3.56034829,146.11333333,154.39207766,6.24456679,-8.30884651,-0.17017221,157.329,152.1062,151.37935,10.40415393,0,154.31499035,152.96726156,2.6051,-3.36056932,-0.1225824
FFIN,"First Financial Bankshares, Inc.",32.62,1.14728682,0.37,Buy,397720,12973626.4,4655891630,21.06418701,1.5527,1501,Finance,Major Banks,32.92,27.45,0.6810015,32.92,25.01,12.75492568,13.06759099,38.24,25.01,-5.7497833,47.26,25.01,55,1.140368,549419.4,523178.33333333,575880.36666667,595806.47777778,,,,,14.4963145,7.09126724,United States,0.42981408,0.07792604,13.79310345,0.66,0.18,2.2072349,,,,,,,4409200000,2.98779721,1.6373,0.36,-2.96679369,-15.58134028,1.5486,-3.85546657,0.362,31.93593673,30.34525483,29.87861338,30.31736696,-2.40266549,49.93496994,,,,,,,,,,,,,73.1976115,332638000,3.03785342,234475000,-3.22439507,-15.9040566,-4.02243305,41.37835496,36.88724612,49.47473004,41.37551366,3.65256514,3.40557566,,7.77474884,8.24380302,,2023-07-20,76.30782874,68.44220584,,,1.69786843,16.42651222,13.40106991,9.326056,377522.31845436,6.97715113,14.11587336,11.53380981,136942544.29500002,31.884,31.085,29.46633333,29.4355,-0.97993041,12825437000,-1.40336098,-3.27879373,-4.26803466,278857000,587656000,-7.15264162,-23.51854069,11708329000,,566661000,142731000,2023-10-19,2.33281493,3.07600596,3.10381414,32.55666667,30.12233534,-5.77700751,3.85227635,-24.83870968,29.884,28.849,33.04685,44.81221568,-91315000,29.56549832,31.21201466,1.6443,15.75585522,0.09205278
TRTN,Triton International Limited,84.26,-0.09485416,-0.08,Neutral,226078,19049332.28,4639525225,7.77916263,10.8853,244,Finance,Finance/Rental/Leasing,84.68,83.06,0.8545815,84.68,81.71,1.99733688,151.52238806,84.68,59.48,20.35423511,84.68,53.31,84.68,11.5,364567,458081.13333333,443527.35,670148.28888889,186309000,195857000,186309000,195857000,1.20105693,-0.04744958,Bermuda,2.50496365,4.13371732,12.28813559,2.65,0.7,3.3230476,6.98104324,-6.69108144,-10.28610028,1540544000,0.2459714,8.49293641,11993400000,54.88095238,11.1886,2.42,-6.77609428,-12.40652862,10.8315,33.89413568,2.34,84.34549627,84.12569017,83.82503408,79.46995812,,51.5335201,73.70516129,-31.99501722,,,55.72851233,55.28149201,11.32313672,1018472000,227116000,-7.37104846,-10.68727806,2.51612003,72.66668755,7714217000,40.86489137,746922000,-9.318556,-22.87936662,20.15137003,40.86990304,39.17499499,50.80889273,50.2790299,1.93722704,1.91589002,3.57909151,2.63797517,2.86313226,4.13371732,2023-05-02,48.60712693,59.62665645,,,5.74952317,22.09632931,6.11031865,8.98775024,7490000,-4.65314171,-7.62021063,2.15384913,51228858.87,84.384,84.394,83.83366667,78.1447,-4.22798837,11901195000,-1.71821428,-5.05487357,-5.7190061,445685000,7910074000,-2.08226127,-9.4170152,8904895000,8743435000,1827560000,55062000,2023-08-01,0.22557284,0.34053602,0.2016268,84.30333333,84.15013228,21.93921852,-0.3076195,30.45363059,84.153,83.5358,72.3836,43.06947948,-214286000,82.79778209,84.32318237,11.2469,1.44473874,-0.10669828
CWST,"Casella Waste Systems, Inc.",80.06,-2.80441908,-2.31,Strong Sell,997812,79884828.72,4638560789,103.69123171,0.774,3200,Industrial Services,Environmental Services,90.88,77.16,0.5275691,95.782,77.16,-8.88813019,193.79816514,95.782,72.33,1.07309683,95.782,70.0694,95.782,0.53,347991.1,402040.5,348839.78333333,305465.66666667,71152000,465715000,71152000,465715000,-11.4870094,-8.63859409,United States,1.08653161,2.87152686,,0,0,,19.720263,39.96305536,5.32832698,259685999.99999997,12.34814661,20.28790843,5421970000,28.51591878,1.0253,0.36,51.4619883,-69.85743381,0.7721,-15.09786673,0.430425,83.03861951,85.82700754,86.59315976,86.46365445,45.27438511,7.95824121,7.30166527,,36.29539857,10.65361866,21.71444001,21.82121852,15.94494582,235621000,68402000,39.83277797,2.89419056,11.48742379,30.81932073,629925000,29.1459854,53079000,54.73506201,-69.15037087,-14.60035751,4.89167248,3.5842931,9.41876657,9.17343599,8.31183393,4.60186086,51.88348664,3.78835853,3.81947105,2.79495123,2023-07-27,18.40347965,27.96713236,,,2.11884284,5.47508815,2.5440305,22.0282925,339090.3125,10.30103391,2.10776054,11.79602955,56105510.0466,83.656,85.198,86.50333333,86.8068,12.9041431,2417292000,70.24501898,76.35211885,6.85651029,629387000,1095640000,66.97095031,68.91237721,951315000,1408909000,1085089000,57938600,2023-10-26,8.61845516,2.42414336,3.44604917,80.34333333,85.5857065,-0.11228946,-9.7915493,0.0499875,86.4635,88.8288,83.4012,4.93553703,0,87.18573491,84.5103116,1.0282,-7.58397784,-1.63410738
