Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
FULT,Fulton Financial Corporation,13.4,-0.88757396,-0.12,Buy,1606986,21533612.4,2217551902.0000005,7.77352361,1.7406,3300,Finance,Major Banks,13.66,11.465,0.8553872,13.66,9.64,6.60302307,-23.86363636,17.5,9.64,-14.43167305,18.91,9.64,19.9,2.445605,1778544.9,2551427.2,1977782.11666667,1828378.56666667,,,,,12.41610738,9.03173312,United States,1.02912853,0.0609981,7.14285714,0.6,0.16,4.7761197,,,,,,,4588250000,2.97395481,1.6724,0.46,17.82786885,10.57692308,1.7238,7.1082391,0.401863,13.18174871,12.59546094,12.47169032,13.08009894,114.08550711,49.27826693,,,,,,,,,,,,,77.25998683,2595335000,4.16846644,286981000,16.53101853,13.74215948,10.62679625,26.20326129,22.56578513,32.62777675,27.86612681,0.9409108,0.8423816,,1.6816788,2.02456403,,2023-07-18,73.30295638,65.11582056,,,1.14184846,11.75867771,7.6743997,9.36307036,331882.12121212,10.08801248,49.72506988,36.70792552,163574623.248,13.152,12.711,12.52133333,12.8737,4.28109081,27403163000,1.07327055,8.51583471,162.17159915,729792000,2719114000,11.13075606,168.33847323,24459481000,24761011000,1095211000,165489000,2023-10-17,2.54695718,3.01858025,3.25219411,13.453,12.48984385,-20.5690575,6.26486915,-14.81246027,12.3715,12.0448,15.0668,27.19806698,-116009000,12.46902727,12.86795097,1.6862,5.34591195,-1.68745415
XPEL,"XPEL, Inc.",80.27,-1.99023199,-1.63,Sell,130779,10497630.33,2216903506,49.25446401,1.6299,818,Consumer Durables,Automotive Aftermarket,87.46,78.57,1.415344,87.46,68.285,8.81116985,1541.5468619,87.46,59,12.92909398,87.46,56.01,103.84,0.005,121779.5,143949.63333333,130254.36666667,129280.56666667,8056000,8330000,8056000,8330000,-4.69009736,-3.2191946,United States,0.32540199,4.35439739,,0,0,,38.80097404,31.81923523,43.77275412,66965000,41.93751867,33.64555374,1913360000,31.0706788,1.4984,0.41,36.74818242,46.42604388,1.6297,38.368144,0.566667,81.88856979,82.21192928,81.15660105,75.6511062,-64.29765756,1.27194106,2.76384364,-3217.07317073,79.33127558,,39.35640585,40.16764752,37.5875545,127512000,35960000,15.82812601,29.74252495,32.95368058,44.91707232,36171000,31.09000191,41381000,36.80746679,46.51809043,38.39464366,12.77218952,13.31771069,16.64758189,17.4074107,17.77347729,16.20935041,237.3987147,6.56132929,6.84192658,1.2927253,2023-05-09,26.95789849,45.10726999,0.12345946,,22.73643778,39.31047831,28.75776974,24.96688836,396079.46210269,9.37934022,19.45101625,21.02346076,21327552.9811,82.084,83.427,81.67933333,73.2135,20.61152781,207667000,4.46551637,10.30783235,9.98965683,120312000,44501000,5.75081391,-7.04844764,74068000,70910000,323993000,27618100,2023-08-08,3.33708286,2.52292864,1.97339808,80.98666667,83.27774462,32.24052718,-3.63745498,30.56278465,83.235,78.2924,70.437725,16.7381225,0,79.09642353,82.58284722,1.4986,2.07273652,-2.91485244
SBCF,Seacoast Banking Corporation of Florida,25.94,-0.23076923,-0.06,Buy,634409,16456569.46,2194765847.0000005,17.4962903,1.4949,1490,Finance,Regional Banks,26.32,20.81,0.80119056,26.32,17.93,15.13537506,-20.20916641,34.03,17.93,-18.09283233,36.92,17.93,159.80005,5.5,628370.8,580296.16666667,683799.33333333,831912.81111111,,,,,17.37556561,10.94952951,United States,0.36976058,0.0813867,64.1025641,0.64,0.17,2.775636,,,,,,,2490800000,-23.94566564,1.6573,0.36,-56.2947494,-56.09829188,1.4826,-22.34443746,0.516667,25.43242007,23.76848956,23.32402372,24.02899935,52.70149392,33.09077298,21.40982546,-87.51956504,-84.89681986,9.75633145,,,,,,,,,63.67134502,577803000,-14.38550517,106507000,-50.57048523,-42.5539149,-12.1557984,23.73029011,18.28425843,30.77738886,23.61394038,1.15548951,1.07005167,18.29364362,3.91663717,3.71417721,,2023-04-27,77.64797926,69.51279029,,,0.74728715,5.73732989,4.92436942,26.345377,301223.48993289,24.15771745,92.21811046,47.51407285,83461659.4548,25.446,24.36,23.10666667,23.0694,25.62422303,15255408000,25.21874115,39.89604777,97.51663852,845735000,758410000,65.83357386,293.69698606,10575232000,13204324000,448823000,84609300,2023-07-27,3.14218382,3.8013311,3.8225313,25.88666667,23.20174995,-17.46738785,7.19008264,-23.45824727,23.1375,22.2482,27.48515,23.61394038,-41242000,23.07228593,24.63730202,1.6718,13.97188049,-1.2185834
PI,"Impinj, Inc.",81.86,-2.08133971,-1.74,Sell,370776,30351723.36,2181643618,,-0.7089,389,Electronic Technology,Semiconductors,91.8471,81.79,1.8085362,141.03,80.1,-39.72017673,234.80572597,144.9,80.1,-36.16158465,144.9,65.96,144.9,9.95,371649.9,581136.36666667,688752.26666667,581440.7,173745000,154544000,19597000,37483000,-8.68934746,-5.36416185,United States,11.04169641,5.58849169,,0,0,,56.86930479,-204.2153048,79.4159088,-7337000,77.18878249,,3701540000,55.12427487,-0.9515,0.3,-3584.44444444,60.41069723,-0.7089,66.7713509,0.297143,85.2755482,88.65770354,90.86307595,102.60437775,-17.23585057,-2.83630721,-8.15169694,-196.51328696,-97.00793933,18.31913646,53.48487199,52.53258442,39.34151222,137884000,43530000,8.36984664,51.25612426,44.3329677,55.6946487,139397000,52.59266485,-24301000,-3593.22033898,58.34050282,65.20791511,-9.42629946,-6.26322908,-7.59542281,-4.70344481,137.02711751,81.73739391,,7.40549951,8.10947455,4.01701341,2023-04-26,30.09990139,36.21564786,28.74553918,27.03534295,-5.2778958,-179.00845957,-6.05124505,35.48241304,662724.93573265,12.15171693,61.63066386,46.61139677,25492012.2644,86.638,87.464,91.858,109.9587,10.83866551,372651000,6.55178034,17.57703302,-3.26542279,305154000,293941000,-0.16676177,-3.23439753,334146000,346030000,257800000,26650900,2023-07-26,4.78053552,4.05936045,4.52613966,83.11666667,86.76433134,-26.12580092,-9.24611973,11.11714402,87.0055,94.4714,111.422575,-6.19198563,0,95.36370402,86.64129442,-0.9515,-10.75010903,-3.21589028
ULCC,"Frontier Group Holdings, Inc.",9.92,-0.30150754,-0.03,Neutral,1492997,14810530.24,2167684401,31.1851619,0.3214,6470,Transportation,Airlines,10.57,9.01,2.2016542,10.57,7.61,3.76569038,-46.69532509,14.095,7.61,-17.47088186,15.25,7.61,22.7,7.61,1367161.8,1685860.13333333,1534698.63333333,1402019.4,761000000,790000000,761000000,790000000,2.58531541,1.95272354,United States,6.28278689,0.6202381,,0,0,,83.96226415,-172.22222222,89.92248062,88000000,,50.49641365,4422900000,63.82208981,-0.17,-0.055413,-132.78327833,89.29789908,0.3181,,0.283766,9.9535184,9.82460878,9.68458754,9.70968787,-250.32679739,-6.91521347,-4.11880078,-161.01694915,69.74789916,-2200,1.53337342,6.08013449,,51000000,16000000,-69.81132075,,,44.93274128,2276000000,63.7254902,-37000000,-132.5,89.25619835,,-1.11244738,1.96133371,-3.39747444,1.26085738,4.24622997,4.44171812,,0.60643299,0.64900951,0.58630952,2023-05-03,50.09733412,53.95753374,,,1.58982512,15.60758082,2.57731959,61.45631068,514064.91499227,-6.401766,40.16528926,49.08103592,36786025.84800001,9.914,10.026,9.74133333,9.3934,6.23376623,4670000000,3.80084463,12.91102515,2.77290277,1042000000,3066000000,4.71311475,11.00651702,3990000000,4182000000,3326000000,218517000,2023-08-01,3.54027707,3.92402838,3.79964711,9.91833333,9.83755903,-5.1625239,0.50658561,-11.42857143,9.832,9.1444,10.56415,2.77388624,0,9.54317203,9.94341283,-0.17,3.98322851,-0.8991009
FFBC,First Financial Bancorp.,22.72,-4.89744663,-1.17,Buy,496940,11290476.8,2161920986.9999995,8.26903479,2.7837,2108,Finance,Regional Banks,24.99,19.785,0.86459494,24.99,17.99,11.48184495,-26.70967742,26.53,17.99,-3.64715861,26.72,17.99,33.7,2.838495,354791.1,350587.6,322467.31666667,378065.8,,,,,11.15459883,3.74429224,United States,0.72605776,0.09080388,0,0.92,0.23,4.049296,,,,,,,3284120000,7.53949706,2.3007,0.69,-6.93282978,26.48945921,2.7476,29.91016548,0.666667,23.04057375,21.94407622,21.60700487,21.52240912,-47.60717572,23.28431056,,,,,,,,,,,,,64.5563271,1338861000,6.06940924,217612000,-6.72698607,27.45923913,30.57543874,28.06860952,26.52055981,31.17842964,30.02913733,1.05611543,1.00895537,,2.19825947,2.77189741,,2023-07-20,56.20718135,58.6113381,,,1.56514113,12.38630048,10.4943016,18.54145356,367782.73244782,5.18779129,56.59865637,49.31197221,90728865.175,23.204,22.473,21.536,21.1107,4.12866176,17090149000.000002,0.92279479,5.21084648,121.76548985,702907000,1556246000,-4.13715829,17.95354153,14961943000,14946730000,775286000,95155000,2023-10-19,11.01732563,3.43508059,5.12205182,23.40666667,21.62332772,-6.73234811,2.38846327,10.02421308,21.487,20.7508,22.91695,30.02913733,-86606000,21.32935427,22.55318562,2.3267,4.74873213,-9.08363345
CALM,"Cal-Maine Foods, Inc.",44.11,-0.40641228,-0.18,Sell,856453,37778141.83,2158308939,2.84621043,15.5516,2985,Process Industries,Agricultural Commodities/Milling,46.0905,43.29,0.04091144,54.9999,43.29,-20.93565155,-3.16136114,61.91,43.29,-21.42857143,65.32,43.29,65.32,0.104166,777442.3,769657.2,824592.93333333,938507.77777778,174513000,645032000,59084000,221614000,-1.97777778,0.86896867,United States,0,3.8119434,267.64705882,0.125,1.351,19.941055,440.23674756,52.5368355,649.2534141,1042759000,1865.94898286,1.45016724,2205750000,6334.75177305,2.7219,6.62,62.75054721,721.14406254,15.4978,4054.90616622,1.8425,44.18321938,44.76345581,45.37953332,49.19656848,,3.05037422,23.02890574,139.59679264,2022.85822833,,19.08996325,39.13619435,107.93407577,339259000,463026000,45.67483302,402.65534761,554.52661473,27.04382693,-645032000,6339.32038835,132650000,62.75939513,717.92393147,4010.09229099,7.46416049,24.8181856,7.91307925,31.86892907,1.95440836,1.40676222,3.06680401,0.70625141,1.20960293,2.88282757,2023-03-28,42.58971295,40.60565067,,,46.24120241,59.00111483,58.97921297,31.7402614,595363.14907873,24.42222777,108.90562007,96.82048403,40536677.81400001,44.214,44.058,45.61633333,50.4218,15.71661703,1992483000,12.98842036,55.42049696,-39.31875526,1193367000,0,,-100,332963000,457595000,1777159000,48930200,2023-07-25,1.55074116,2.01953991,1.69742426,44.16333333,44.41810166,-19.38961988,0.06805808,-16.75787885,44.459,46.4648,53.726275,32.74865342,-6117000,46.65987752,44.26593575,2.7305,-3.37349398,-0.72023408
TWKS,"Thoughtworks Holding, Inc.",6.79,-0.29368576,-0.02,Sell,356558,2421028.82,2154115262,,-0.1725,12500,Commercial Services,Miscellaneous Commercial Services,7.97,6.74,1.1238676,8.41,5.93,5.92823713,-73.88461538,11.57,5.93,-38.60759494,17.44,5.93,34.43,5.93,515405.8,968139.33333333,1003358.95,941106.51111111,194294000,109268000,194294000,109268000,-10.06622517,-11.35770235,United States,0.43999101,2.66042489,,0,0,,-88.64570974,-38.31583282,,78063000,,30.63547727,2566470000,-43.15878378,-0.339,0.03,-153.1120332,86.91206544,-0.1747,67.00661001,0.035415,7.07802046,7.43203125,7.49150244,7.90165122,-15.46684592,6.01509908,9.5790242,22.1901626,,107.53700074,25.10719482,28.51755444,-14.9519815,325449000,91992000,-2.56736146,77.7794956,15.68155433,27.13716083,237382000,-18229.2173913,-105393000,-151.00666918,86.46668002,47.51253526,-8.13068279,-4.17950114,-3.33164126,1.88255349,2.75432925,2.73100963,17.49233839,1.67559533,1.62862781,2.66042489,2023-05-09,21.63990598,34.15858379,,,-3.68791193,-7.03930947,-4.52510502,21.14996565,103699.04,-1.18682903,-4.32604225,11.19740068,90400777.35280003,7.146,7.425,7.5485,7.3929,-1.3505297,1360697000,-6.91951979,-11.97913163,-11.78346725,439300000,346650000,-22.15535245,-36.43007124,683628000,572840000,1296238000,316884385,2023-08-14,3.78338279,4.39034535,4.34522938,6.84166667,7.26878475,-34.58574181,-13.39285714,-54.15259959,7.458,7.675,8.5618,-1.22532468,-10009000,7.55471803,7.28008601,-0.339,-10.89238845,-2.93066476
EVCM,EverCommerce Inc.,11.39,0.70733864,0.08,Sell,71843,818291.77,2140578296,,-0.3488,2300,Technology Services,Packaged Software,12.32,10.73,0.90504485,13.47,10.73,1.33451957,-43.05,13.47,8.18,25.44052863,13.47,5.87,23.41,5.87,75140,165679.56666667,173132.93333333,216930.37777778,95824000,73308000,95824000,73308000,-3.80067568,-3.96290051,United States,0.6510817,1.55001994,,0,0,,4.74661923,-14.81555653,47.30572101,88083000,21.73222035,29.84852124,2499220000,38.14412238,-0.3073,0.085882,-18.67535288,-60.49926579,-0.3488,58.36218217,0.075714,11.59932063,11.7071261,11.69515749,11.20764696,105.94172874,7.52675007,7.36026295,8.51309365,2.16464689,9.05777757,47.13199924,47.9973555,29.18594793,292570000,79240000,-0.51350299,21.08801956,24.35008138,57.24787665,488569000,38.37912456,-59816000,-16.8907894,-56.09737771,15.13370333,-9.63614747,-10.54071245,-4.760079,-3.33335422,2.40498819,2.49149632,46.07364776,3.39114162,3.57115211,1.55001994,2023-05-09,37.75514931,44.15025317,11.5380526,11.38764166,-4.20254306,-7.30721256,-4.59696922,26.64693077,269889.56521739,-0.40915215,12.23045634,20.70634199,19384931.445,11.714,11.793,11.589,11.2429,-4.30721191,1550573000,-2.58555482,-6.1051488,-1.7726646,163276000,561877000,4.74064491,3.06038973,685035000,687583000,620746000,187935000,2023-08-07,3.50089767,3.49131719,4.06159566,11.35333333,11.56787393,50.06587615,-6.25514403,6.54817587,11.7185,11.7282,9.79395,-10.32827515,0,11.61282956,11.69585156,-0.3073,1.42475512,-0.26269702
TNDM,"Tandem Diabetes Care, Inc.",33.06,8.60709593,2.62,Buy,2278866,75339309.96000001,2136398165.9999995,,-3.1626,2600,Health Technology,Medical Specialties,34.25,23.74,2.0425606,40.74,23.6,-15.27421835,24.14570034,45.95,23.6,-19.73780044,70.805,23.6,302.5,2.14,1839948.3,1358099.9,1334052.8,1356209.23333333,616901000,519587999.99999994,172517000,127762000,34.71882641,9.72452705,United States,1.24100746,4.42820919,,0,0,,-230.08658009,-223.60943811,-290.01707942,-112455000,-558.25183374,,2522140000,-709.63207937,-1.4747,-1.92,-679.44760357,-732.89930556,-3.1626,-3860.52318668,-0.499271,31.37820147,28.68193003,28.4134303,32.67213122,-83.1578839,2.04276744,-2.76131442,-14169.43005181,-343.38083714,-126.38292756,50.00592848,50.93797109,9.89823628,400656000,82907000,-28.23333882,-8.98642047,2.39312996,84.42751755,-99193000,-707.69626108,-94594000,-681.4345193,-741.81447503,-3556.33587786,-11.80628968,-25.63892517,-7.71438948,-15.92474588,4.84785564,6.30540594,,2.68529766,2.64680699,3.65957571,2023-05-03,78.15738595,70.21094175,15.82392785,22.54075153,-20.6914516,-52.50401026,-25.60038096,14.00371941,308160.38461538,-23.18300968,-3.70877793,7.73043194,64196782.4214,31.498,29.873,27.05866667,33.6457,16.31222677,954145000,-9.3694344,-6.02121392,33.43492189,757919000,420395000,0.12336946,0.28985162,612838000,615392000,801217000,64621799.99999999,2023-08-03,12.51642576,5.40975697,6.44928379,32.58333333,28.00936446,-27.32468674,11.50084317,-46.24390244,27.4815,27.514,38.79565,-25.16666793,0,29.24875009,30.07449414,-1.4747,21.8128224,7.2332144
HRMY,"Harmony Biosciences Holdings, Inc.",35.61,1.85926773,0.65,Buy,370301,13186418.61,2134983932,11.51719008,3.1922,200,Health Technology,Pharmaceuticals: Major,37.56,33.04,-0.0329907,37.56,31.15,12.12216625,-10.95273818,51.3,29.81,-29.09199522,62.085,29.81,62.085,25.09,456278.9,465361.06666667,506083.28333333,758387.84444444,323115000,343878000,243784000,287962000,1.19352089,0.73550212,United States,0.43828449,4.8977543,,0,0,,34.97574458,-13.40138969,41.92337048,157303000,31.18203349,12.62076332,1849180000,408.2477755,2.9702,0.48,-38.82113821,35.81500282,3.0919,283.84854128,0.60625,35.47345211,35.2351436,35.26745115,37.52983459,46.85067017,32.95474529,33.50789114,59.52845041,47.73839692,37.9832373,75.6889838,75.95978527,43.15804024,331408000,92385000,-3.22327209,41.01350836,39.43111104,56.38809813,-149700000,424.51946701,181468000,-39.2174648,37.23528043,289.08329226,41.44477053,40.16978044,27.44881296,28.20903686,5.2699031,4.8189282,13.79407265,4.62210285,4.96891841,4.84984127,2023-05-02,55.44552938,52.68168055,16.18937776,16.23960074,32.13781394,57.62899517,36.67439637,43.3522132,2189275,-7.15621785,39.63405343,42.46388324,33673680.9538,35.804,35.128,35.37666667,36.06295,55.46911589,715092000,6.11720361,54.11299447,-0.82124634,418087000,194178000,0.80779973,1.18918581,271032000,272051000,437855000,59954600,2023-08-01,2.34218795,3.01219331,3.48225795,35.46666667,35.17337966,-35.51249547,2.56336406,-32.8872974,34.9855,35.5096,44.350625,25.24678375,0,35.5640801,35.3062588,3.0667,-2.73149413,1.45299145
CBRL,"Cracker Barrel Old Country Store, Inc.",96.11,-1.26361208,-1.23,Neutral,563688,54176053.68,2129070204.0000005,22.70815613,4.2494,73000,Consumer Services,Restaurants,98.6,89.175,1.0366976,116.05,89.175,-9.51798155,-36.27502984,121.17,89.175,-10.00093642,121.17,88.72,185,0.42434,583217.8,585738.66666667,568684.81666667,594819.2,45105000,22452000,45105000,22452000,3.1444516,2.1903243,United States,2.43895768,0.60778722,420,5.2,1.3,5.410467,0.54602085,-9.28149371,1.24862904,288906000,-16.3854006,11.2921234,3495830000,-47.02152496,5.6732,1.21,-54.19981026,-47.14947368,4.2324,-26.25966966,1.676009,96.39655753,95.37046886,95.8633056,100.84343295,-53.76893462,3.14561602,4.55521878,-74.7930252,,54.50570492,9.49988769,8.60349381,4.6077328,310436000,75729000,-10.36821361,7.24360608,-14.09814632,56.22958438,1133292000,-48.18339338,131880000,-54.18976091,-49.23680768,-29.6020878,4.03575999,2.76306309,4.68216095,3.67358887,4.18681808,4.49296067,13.6635666,0.62240535,0.68369655,0.19638131,2023-06-06,53.40265109,51.13875957,,,4.2270372,18.29347354,5.75809535,15.81962995,44764.19178082,-10.83440058,5.37752659,6.6635297,21332739.0476,96.266,95.984,94.18933333,103.6954,-3.31724781,2213469000,-1.91597757,-2.88113819,6.56849591,273032000,1155744000,-0.89378279,4.66856368,2049213000.0000005,1739601000,3267786000,22152400,2023-09-19,2.544317,2.89177137,3.48003644,96.78333333,94.32321772,0.38646334,-0.91752577,2.97867781,94.2925,97.6774,104.72435,2.83010852,-114829000,97.59899206,95.78184181,5.6933,3.24417231,-1.92857143
NTCT,"NetScout Systems, Inc.",29.77,-1.19482244,-0.36,Sell,561084,16703470.68,2121175220,36.52760736,0.8316,2355,Technology Services,Packaged Software,31.42,29.08,0.5067788,31.66,25.9,4.52949438,-4.736,36.24,25.9,-3.34415584,38.02,25.9,48.13,2.48,323234.3,350305.33333333,379246.58333333,397926.87777778,418998000,418998000,386794000,386794000,-3.81260097,-0.30140656,United States,0.07906244,1.34821553,,0,0,,13.61234687,-73.68828566,40.85949406,172756000,12.7142475,10.78194807,1777510000,70.90832985,0.8166,0.38,-106.28904623,54.14979757,0.815,66.32653061,0.303333,30.0176085,30.15658949,30.11408076,30.02057223,-46.90030666,17.28647502,17.28647502,146.28789687,-27.01096569,-46.90030666,67.4906236,67.91422917,9.91829437,617222000,143210000,-26.14767371,11.34002985,9.85150231,39.67038853,-258529000,66.27083682,59648000,-106.12147934,55.91294826,61.32417374,6.52225733,6.52225733,8.61863471,8.62235247,1.04504983,1.04504983,13.38247087,2.31335748,2.37781092,1.3086306,2023-05-04,39.08818479,45.30354409,17.21485353,18.18267307,1.9832197,2.91674124,2.56948947,6.89068755,388335.45647558,-22.79813314,8.84037429,6.89068755,67480013.826,29.97,30.204,30.07266667,29.1719,-11.71152052,2820560000,-2.87702403,-11.71152052,-61.36423828,611560000,160469000,-38.36672927,-61.36423828,790911000,790911000,914530000,71252100,2023-07-27,2.49074386,1.86154327,1.87058543,29.97666667,30.16829713,-9.12698413,-2.96610169,-9.12698413,30.209,30.2178,31.223575,7.48089182,0,29.97990204,30.11799756,0.831,0.60831362,-1.94334651
ATEC,"Alphatec Holdings, Inc.",17.9,0.73157006,0.13,Buy,842061,15072891.9,2121087681,,-1.443,705,Health Technology,Medical Specialties,19.14,15.5,1.3323134,19.14,14.1,9.41320293,517.24137931,19.14,12.35,30.65693431,19.14,7.1,108.0432,1.18,1344566.1,1449815.53333333,1242860.06666667,1146019.02222222,84696000,116698000,84696000,116698000,-0.44493882,-3.03358613,United States,,2.09338437,,0,0,,1.93651681,-58.55429498,-9.53020735,-79302000,13.196436,,2085250000,1.89962008,-1.4718,-0.170161,-20,7.4445741,-1.443,12.70945496,-0.19,18.06440029,17.70694381,17.32694976,15.72416005,14.21836962,-34.74763942,-30.42072362,-60.38200863,9.5383217,18.7692181,54.69052376,54.01908267,46.47497061,191891000,58733000,2.1407951,47.19681211,47.06750922,57.46301606,349528000,-5.42036778,-152149000,-24.41833876,-1.59882364,6.96001023,-43.36372472,-39.28450252,-34.51507266,-32.35495214,,,,5.04966765,5.2737268,1.33593881,2023-05-04,47.65671305,55.87502349,12.54976957,12.22766577,-27.33126964,-991.52718308,-36.97165935,44.26385211,497683.68794326,2.98837121,53.82121157,44.07756348,74826234.117,18.192,18.308,17.14533333,15.8976,-10.25726637,569693000,10.96993237,3.82803373,11.37705176,299153000,466226000,17.77458363,30.81684418,526486000,604452000,350867000,118497000,2023-08-03,2.47887324,4.3590155,3.2681654,17.94666667,17.88096444,43.31465172,-4.53333333,152.11267606,17.901,16.3538,13.602075,-39.27807652,0,16.76120314,18.06800039,-1.4718,15.26078558,0
MRCY,Mercury Systems Inc,36.3,0.19321005,0.07,Neutral,296831,10774965.3,2112300506,,-0.055,2386,Electronic Technology,Aerospace & Defense,37.4,28.9,1.2017771,48.65,28.9,-23.89937107,-12.42460796,59.13,28.9,-23.15834039,62.17,28.9,96.29,2.21,342816,827894,602620.48333333,485555.8,65654000,64441000,65654000,64441000,4.94362533,5.58464223,United States,0.37132383,4.26000872,,0,0,,-4.98946457,33.21582797,-30.78120707,133419999.99999999,-15.23883944,19.69313826,3423680000,-81.96530758,0.2017,0.4,,22.59810555,-0.0592,-126.93357598,0.523254,35.84307711,35.72445162,36.49296545,41.6007994,-190.08093247,-4.70806934,-9.04901645,-156.99945985,-22.65594731,-3407.05792098,33.93837464,31.03728814,-4.50974753,335378000,77481000,14.91605363,-7.60562373,-1.86019146,70.56452132,515158000,-81.8274128,11275000,,24.57115245,-125.91778592,1.14096683,-0.31513052,7.2014993,3.48355808,1.31485485,1.3179933,,2.04411709,2.05344309,2.70304963,2023-05-02,63.65042338,50.3520348,10.84490238,10.46670791,-0.13713173,-0.20801328,-0.15289764,6.94819025,414164.71081308,14.76166002,4.11103428,6.43256681,56854055.304,35.732,35.25,36.39466667,43.4052,17.28092332,2383873000,1.52988647,5.48871445,89.19397005,937875000,579599000,0.76582857,10.62400751,834152000,822974000,988197000,58190100,2023-08-15,1.92629816,3.78784651,2.21433983,36.21,33.3160657,-19.18967053,2.74554203,-40.62806673,34.5325,38.1924,46.039925,-1.10741061,0,38.25522618,35.47458476,0.203,-3.50877193,-0.27472527
TBBK,"The Bancorp, Inc.",38.54,0.89005236,0.34,Buy,346205,13342740.7,2107806847,14.5242133,2.6835,717,Finance,Regional Banks,39.16,31.24,1.1196353,39.16,25.965,40.96561814,258.51162791,39.16,25.1275,33.72657876,39.16,21.585,39.16,2.09,305144.9,345637.23333333,376945.68333333,390838.47777778,,,,,18.03981623,8.59397013,United States,0.16900964,0.12742923,,0,0,,,,,,,,1669760000,20.88361954,2.2737,0.88,23.24567571,75.77216205,2.6535,36.65156041,0.876667,37.87847203,35.44131184,34.68685262,32.24832284,40.68955467,27.64116684,28.15746231,-24.16450466,127.21828756,71.77689501,,,,,,,,,76.19286368,108821000,17.67688178,130213000,22.06953108,69.58503073,32.38106138,31.06863526,30.69412833,44.06772382,43.9024689,3.0924824,2.94064685,15.65944667,4.40930279,5.26621678,,2023-04-27,77.91362856,70.54695841,,,2.04728251,21.83306315,18.21053122,29.00618384,584538.35425384,13.33049722,87.31280685,50.47301656,52192768.6996,38.146,36.424,34.59266667,31.3942,15.43796154,7606959000,-3.78703214,7.40257192,-19.20591377,842028000,122557000,0.02938272,-19.12297489,7212345000,6881811000,419114000,54691400,2023-07-27,1.65051087,3.39422574,3.56163595,38.50333333,34.13504177,34.61404122,5.99559956,68.00348736,34.3595,33.391,30.459,41.78038151,0,33.66917193,36.74107452,2.3024,12.85505124,-0.41343669
