Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
RTX,Raytheon Technologies Corporation,96.17,-1.02912422,-1,Strong Sell,3454627,332231478.59000003,140518020365,25.68986243,3.7706,182000,Electronic Technology,Aerospace & Defense,99.95,94.75,0.52738065,104.91,91.95,-4.96096452,27.83310603,104.91,91.95,-1.60630244,104.91,80.27,106.02,0.382458,3931490.9,4523782.63333333,4281489.18333333,4381935.53333333,6220000000,5893000000,6220000000,5893000000,-1.82727644,-1.28310409,United States,0.49605055,1.13397129,7.73067332,2.16,0.55,2.4539876,1.79091113,3.0952381,23.71428571,9934000000,7.39459459,17.34699218,176175000000,36.54108921,3.4975,1.22,0.42566445,33.6603565,3.7435,34.2815123,1.179519,96.96763751,97.29803051,97.27692721,97.39723132,-1.1545473,7.27554641,5.04579129,-136.65518155,-3837.83783784,-25.47921602,20.37749351,20.53462054,9.37024886,13668000000,3569000000,0.05606953,13.08618504,8.87651744,33.18394123,30217000000,34.49792961,5197000000,0.28129395,31.5498155,32.03814064,7.77648567,8.07764102,7.89277514,8.46701277,1.94140733,1.93032523,40.97509075,2.06751756,2.13046789,0.85169956,2023-04-25,35.40289944,43.76940713,4.04180457,3.91267573,3.45106884,7.62648272,5.21236702,4.21690491,368538.46153846,-4.85823247,9.53168745,5.7573374,1459889264.16,97.134,97.573,97.50533333,97.8572,-1.57369086,161636000000,1.74488871,1.42439416,0.90304891,45504000000,36110000000,6.6576087,9.09695157,84650000000,87251000000,67074000000,1461140000,2023-07-25,1.50423065,1.53964846,1.56333909,96.35,97.45784162,-4.77274978,-1.94738989,6.8080853,97.441,96.6038,96.5479,9.57533687,-3128000000,97.34599304,97.23393866,3.5222,-3.55029586,-0.94757442
INTC,Intel Corporation,33.15,-2.12577502,-0.72,Neutral,30437215,1008993677.25,138268656363.99997,,-0.6879,131900,Electronic Technology,Semiconductors,37.11,31.38,1.3263726,37.11,26.855,3.59375,-36.73664122,37.11,24.73,10.61061061,40.73,24.59,75.8125,0.028704,32269631.7,45146914.9,44430189.05,45269384.54444444,28338000000,27534000000,11144000000,8232000000,-0.86722488,4.08163265,United States,0.51268114,1.76373526,5.03597122,1.46,0.365,1.5082955,-54.34130402,-67.81532285,-85.14973757,10227000000,-67.58170349,15.97258789,160794000000,-59.97076806,1.9445,-0.04,-313.130056,-133.60838311,-0.6883,-111.4461037,-0.037298,33.32956386,33.03624607,32.73084817,31.21696182,-199.53425792,-15.25200622,-35.28963415,-558.98203593,-940.7678245,-307.47186328,42.31452406,38.34018718,-38.81346604,26681000000,4008000000,-27.12727273,-56.64214626,-48.75014809,61.34724145,22739000000,-59.66378095,8014000000,-315.36144578,-133.99482312,-111.60438668,12.70974086,-5.06416619,3.704761,-3.23667045,1.35217431,1.41005567,,2.44088734,2.16762537,1.289417,2023-04-27,49.4741314,51.92718907,27.79839503,30.62074589,-1.57994133,-2.84003082,-2.02037345,-20.20905042,478043.9727066,-16.57171343,-36.16847382,-27.39627304,4168856106,33.408,33.043,33.01366667,30.4691,8.13332067,185303000000,1.75724727,5.0732609,10.06843633,48314000000,50273000000,18.40084786,34.97194405,78817000000,84900000000,63054000000,4171000000,2023-07-27,2.63636364,3.15645362,2.91220475,33.34,33.845792,22.57348863,3.59375,-10.3811841,33.5075,31.7212,29.279375,-5.40804027,-5997000000,32.13303014,33.22362117,1.9508,-2.12577502,-1.86500888
HON,Honeywell International Inc.,206.14,-1.23137368,-2.57,Buy,2161287,445527702.17999995,137222606449.00005,26.76378178,7.7664,97000,Electronic Technology,Aerospace & Defense,210.87,198.11,0.9564022,210.87,189.99,5.37238665,45.62911389,217.02,184.23,-3.89295538,220.96,166.63,236.86,5.920335,2427441.9,2373589,2351603.66666667,2554586.96666667,10110000000,7240000000,9627000000,6869000000,-0.65542169,1.41690446,United States,1.18866363,1.25782298,5.30503979,3.97,1.03,1.9986417,5.89859438,-8.08344198,6.44187217,8567000000,7.45014424,17.5903591,142098000000,-8.12375199,7.2698,2.07,37.50912833,26.26798342,7.7022,2.33033959,2.206383,207.23791573,204.69081803,203.15930805,199.48928777,-12.34687925,12.71542606,10.23343813,-145.97647059,-564.62585034,-13.23425336,38.40013539,35.27725995,6.58420105,13614000000,3442000000,8.6832965,18.73059676,10.25217391,60.99994809,12871000000,-10.3933598,4966000000,36.80078508,22.92768959,-0.4381787,14.00727724,14.54049693,20.40447917,20.61712251,8.24881374,8.11056238,37.71947254,3.85999889,3.97185666,0.93506929,2023-04-27,50.9231434,56.13551277,4.16889967,,8.48135676,29.62249178,16.28316378,3.10000872,365494.84536083,-3.45315904,5.82686567,4.75676936,665069902.576,207.968,206.934,202.48866667,196.3797,-3.40468435,59883000000,-3.8410277,-5.47575451,-0.45562503,22510000000,20111000000,-2.07430491,-1.50357528,44949000000,42361000000,35453000000,665677000,2023-07-27,1.5620438,1.47766741,1.40887296,206.51666667,204.69566505,-4.18777597,1.6068612,22.17875771,204.6935,199.595,199.4956,18.51923987,-2719000000,201.1828829,206.51682476,7.3342,2.04950495,-0.8513299
QCOM,QUALCOMM Incorporated,122.56,-0.45484081,-0.56,Buy,7892158,967262884.48,136531843046.08188,13.15233138,9.4039,51000,Electronic Technology,Semiconductors,124.98,113.03,1.463419,125.4,101.47,1.39819641,110.40343348,139.94,101.47,2.28676348,156.66,101.47,193.58,0.38444,6704640.2,7901222.93333333,8408568.75,7915123.87777778,6382000000,6676000000,2773000000,3488000000,2.95698925,5.70984992,United States,0.81150371,2.42473938,7.51879699,2.86,0.75,2.6109662,45.66001231,-5.94631329,-35.41763882,13718000000,-5.28859431,10.67682483,149414000000,44.55992783,11.3773,2.15,-23.21238804,-41.0420795,9.3185,-4.58417808,1.808105,120.43320898,118.26893694,117.51542599,117.70568546,-20.9759482,15.46153846,16.68858047,-62.77345198,-54.50838242,-4.73940236,57.83936652,56.46213781,32.4336925,25565000000,5122000000,-5.480716,-21.39349294,0.94023419,73.10909526,9309000000,43.04987283,12936000000,-23.75838926,-41.92229039,-5.52070263,29.3800905,25.87776966,33.48642534,29.02848795,7.62725524,6.93125245,20.08095711,3.35122669,3.15273122,1.55288584,2023-05-03,67.26958717,60.06411486,18.53846154,21.16386657,22.93878961,64.36141222,35.01408404,31.68086754,866666.66666667,-1.98668498,-16.92045862,4.59696931,1112625324,119.67,118.577,118.35466667,117.3443,18.85063046,48362000000,-3.30307514,9.16437181,-0.8589484,19073000000,15985000000,-5.28529952,1.94515306,31001000000,28664000000,44200000000,1114000000,2023-07-26,1.6923966,2.18831159,2.19822327,122.29,118.58407791,10.06735519,6.23212274,-9.1744479,118.4745,113.8078,118.70275,29.15753591,-3212000000,116.90938249,119.25719006,11.5192,-1.43948532,-0.35772358
INTU,Intuit Inc.,483.99,0.54845746,2.64,Buy,1158078,560498171.22,135546102552.00002,61.16699947,7.9687,17300,Technology Services,Packaged Software,486.48,441.04,1.560272,486.48,400.22,10.24578028,126.24813014,486.48,378.22,24.1,490.83,352.63,716.86,1.99998,1449896.3,1582259.73333333,1827219.46666667,1756201.76666667,3281000000,4268000000,2796000000,3745000000,5.63085183,7.98768379,United States,0.40904957,1.50600227,15.25423729,2.72,0.78,0.64464146,17.15155616,496.21513944,13.97562833,3957000000,3.31592689,34.99471887,128566000000,-3.68722776,7.2746,8.92,1137.97213362,17.56659812,7.9126,-10.24829573,1.436692,474.88329894,459.68396068,454.43085029,436.92674562,17.29865246,29.41222694,30.85998579,1315.6626506,7.4695122,9.01330655,77.82492535,75.03198294,26.90927729,9904000000,4917000000,129.01723335,4.9071901,2.96498586,73.947603,2928000000,0.19398642,2066000000,1142.26190476,16.33221851,-10.51159073,16.23448059,15.91329069,20.69778406,21.67022033,8.29951155,7.71068774,31.54517964,9.73483795,10.80097124,1.50600227,2023-05-23,78.21856159,68.7891457,18.44255854,17.66879886,7.79663968,12.95980089,9.24652584,32.10837745,735606.93641619,97.89542914,6.85369318,9.29853181,272075769.46,474.042,463.75,451.56366667,433.4412,78.74452178,28921000000,6.31938828,1.42736901,204.03225806,6649000000,7196000000,-6.26546828,-2.02859088,11293000000,11329000000,12726000000,280060000,2023-08-22,1.6819492,2.17145738,2.52779575,482.96766667,459.66344571,22.00403327,7.37914051,27.17168532,459.2905,442.266,416.84015,20.57569296,-774000000,447.39832869,467.6718873,7.3786,8.04071701,1.04175365
LOW,"Lowe's Companies, Inc.",228.74,-0.34852313,-0.8,Buy,1536023,351349901.02000004,134037259408.00002,22.28175106,10.2855,307000,Retail Trade,Home Improvement Chains,235.07,211.62,1.0980386,235.07,193.5917,13.50734418,131.05050505,235.07,187.44,10.07170011,235.07,176.5,263.31,0.158335,2379660.1,2918249.83333333,2918789.23333333,2919713.66666667,1732000000,3373000000,1348000000,2950000000,1.34692069,3.06389114,United States,,1.24508069,31.66666667,3.95,1.05,1.9235814,3.52804695,-21.75270608,-4.59390863,14990000000,2.53077975,11.42043091,160024000000,-15.47797174,10.168,3.67,139.42545501,7.49978645,10.2658,-16.35528106,4.483802,228.71721492,222.94412682,219.89750286,210.5678859,-18.1598063,6.96483582,6.11194084,,-34.4722855,-14.73116713,31.41491258,31.33048555,0.31914194,30491000000,7112000000,4.05267008,-6.48257725,-0.86582948,78.42694133,37155000000,-23.70079677,6416000000,136.26834382,-3.05376344,-24.69428945,6.61041222,6.62475064,13.04361265,13.10119377,,,23.3352324,1.4262356,1.48708456,0.22883915,2023-05-23,62.12823159,63.35040933,0,0,13.26404718,,25.07511069,0.84051948,316153.09446254,-0.43662286,-5.54545839,0.2733385,585377439.5699999,229.788,226.808,218.491,206.6118,-2.2814591,45917000000,1.42248139,-7.65811966,29.30166077,23918000000,40528000000,6.66947413,20.62981814,59527000000,60627000000,97059000000,585981000,2023-08-22,1.03945554,1.45551793,1.88892356,229.36166667,221.52469058,13.52424438,3.47885094,27.49568029,222.535,212.8384,204.4298,9.31099669,-2370000000,215.71812321,226.75732436,10.2003,5.51468044,-0.52620135
SPGI,S&P Global Inc.,416.02,0.96837609,3.99,Buy,1282643,533605140.8599999,133459207397.00002,48.93316709,8.5316,39950,Commercial Services,Financial Publishing/Services,417.36,383.825,1.4352477,417.36,338.92,19.64912281,97.17522157,417.36,321.145,14.30691029,417.36,279.32,484.21,0.335938,1131675.9,1161235.76666667,1141668.73333333,1219120.51111111,1301000000,1405000000,1287000000,1405000000,3.77410262,5.79020979,United States,0.34042729,0.91054113,7.79220779,3.32,0.9,0.86534303,0.76940484,13.49794239,82.89124668,5078000000,27.45983936,29.12568086,125491000000,-18.45804481,10.1978,3.15,85.36988359,-44.78052709,8.5018,-38.63997229,3.106362,407.92077885,396.62921722,391.23939071,370.31571657,-29.4414819,22.48457204,24.0481968,-47.83410138,174.75728155,-4.80291487,57.25784814,55.92000669,8.06887238,6402000000,1785000000,8.18181818,18.76247505,11.58791117,70.70652383,10944000000,7.40740741,3248000000,83.60277136,-35.62753036,-19.88587732,29.04928003,23.49594176,30.76647885,32.75876496,3.76142092,3.67909634,46.62492763,11.21245436,11.85067257,0.91054113,2023-04-27,78.64965742,72.19024555,0,0,4.38352743,7.39171065,5.65627266,34.75955165,279874.84355444,7.59278175,32.27291754,37.84313725,320399000,405.892,401.548,391.572,360.8888,311.18062026,62024000000,0.38845008,-6.15505659,147.78817524,5822000000,12349000000,5.99090207,1.07218857,22040000000,22252000000,11181000000,320800000,2023-07-27,1.29277935,1.54932257,1.54444911,415.22333333,397.49271308,21.62904923,5.79828086,22.86836587,396.78,378.8596,350.49245,32.49100494,-1024000000,382.59977599,402.92548436,10.2493,6.32012063,0.82400271
CAT,"Caterpillar, Inc.",255.62,-0.0938013,-0.24,Buy,1936998,495135428.76,131735209211,18.88864258,13.6125,109100,Producer Manufacturing,Trucks/Construction/Farm Machinery,257.64,231.28,1.4373546,257.64,204.04,14.63294318,83.18761645,266.04,204.04,-0.45950156,266.04,160.6,266.04,2.520846,2416976.8,3111083.1,3101192.51666667,3175639.76666667,7004000000,6789000000,7004000000,6789000000,3.88945336,4.25809609,United States,2.0407736,1.43395515,8.02752294,4.71,1.2,2.0342696,21.69527897,14.71720462,59.75257732,12801000000,37.82299742,12.65566825,149129000000,6.85431723,12.6414,4.91,34.01640813,31.01250306,13.533,13.47666404,4.569801,253.10466598,244.82337024,240.68777711,231.05771619,9.33135844,8.69470106,10.30145867,-59.47808961,,116.48501362,28.6132566,31.36952998,18.85091214,17004000000,5555000000,11.34495891,41.27670397,26.976317,78.96381458,30249000000,3.32871012,6705000000,33.63136176,26.41509434,9.46736453,11.28275027,11.52512156,15.35160786,17.19124797,8.3173626,7.26648782,20.88877093,2.1518481,2.28146883,0.88018969,2023-04-27,75.07898003,69.06407019,3.05248456,2.9643436,8.57134247,40.38734594,16.66041891,16.56009729,544702.10815765,-4.42851118,16.72676429,17.13781254,514578327.79600006,253.348,249.071,240.61166667,227.9084,-1.02665684,83649000000,2.081935,1.6687734,-2.23517473,45660000000,37038000000,-1.42127116,-1.45274585,66052000000,65479000000,59427000000,515356000,2023-08-02,1.41156933,1.96542498,1.98024407,255.00333333,244.92535456,6.20741233,6.42408094,50.58615611,245.0905,229.0934,227.16,15.21393841,-2440000000,235.60914259,249.86816874,12.7254,3.57374392,-0.3353088
BMY,Bristol-Myers Squibb Company,61.94,-0.54592164,-0.34,Sell,9234522,571986292.68,130126470699,18.05094131,3.456,34300,Health Technology,Pharmaceuticals: Major,66.38,61.57,0.3521195,70.935,61.57,-12.26628895,9.39597315,75.18,61.57,-13.52785146,81.435,61.57,81.435,0.91125,7978136.6,8117613.8,8381698.48333333,8175838.43333333,9401000000,9322000000,9271000000,9048000000,-3.14308053,-1.13328013,United States,1.23714806,1.41922976,8.95522388,2.19,0.57,3.6809816,-3.65042613,-2.52686033,-8.53248693,19643000000,3.90922556,8.15748464,176563000000,-5.36367722,2.9483,2.05,12.44747899,81.25634948,3.4314,21.80178901,2.012214,62.40850272,63.68092118,64.2330116,66.98589701,-21.57017198,25.8844429,24.16899319,-9.05405405,-24.3607755,-26.81944261,57.38859161,58.1748386,-1.01266769,26490000000,6516000000,-10.81303039,-3.60946746,-2.77403128,40.93586104,30049000000,-9.53674578,6327000000,11.8694362,76.99530516,16.95728683,13.70696939,15.94616995,20.08492385,20.74681556,4.18370759,4.08894276,11.81113798,2.85463314,2.87968197,1.28273513,2023-04-27,22.38615214,30.29079841,20.38822332,20.70319316,7.41048577,23.06163649,10.58384122,-0.48722647,1345743.44023324,-0.60494477,-2.66998626,-2.36797274,2097005444.5,62.354,63.097,64.40166667,67.0401,-11.42946009,94281000000,-2.62239207,-8.49525399,-10.70050004,27086000000,39371000000,-3.30574453,-14.40156539,65702000000,62395000000,46159000000,2100850000,2023-07-27,1.25060906,1.47309189,1.3141076,61.95,64.20681731,-13.6845039,-2.05566097,-15.88810429,64.065,65.2658,70.6648,19.18513348,-4634000000,65.16127833,62.94279003,2.9704,-4.64901478,-0.12899065
COP,ConocoPhillips,107.09,-3.12980552,-3.46,Buy,4738178,507411482.0200001,129585183445.99998,8.54709723,12.5638,9500,Energy Minerals,Oil & Gas Production,111.76,99.345,0.72079784,111.76,95.7,-2.18304713,50.04904021,126.39,91.5338,-11.1875933,138.49,84.65,138.49,1.300881,5586481.2,5514634.76666667,5819153.45,6226229,9243000000,8609000000,6458000000,6974000000,3.35874916,3.73922309,United States,0.34704811,1.39496235,8,1.89,0.51,1.9049399,70.61551004,-12.15983959,-26.75265735,31190000000,27.14006196,4.41036176,129343000000,139.48774433,14.5678,2.38,-8.39697586,-45.81261777,12.5294,28.91390238,2.076571,107.46322843,104.68313942,104.02834421,104.63879597,55.54318026,23.1032552,24.94015639,-38.26065533,31.41059255,47.48348537,37.70329083,35.75589127,101.18150336,29628000000,4858000000,-14.13927183,-35.60445387,34.33424931,74.86852437,7974000000,130.47406857,18620000000,-10.12619267,-49.29675291,23.21873055,23.69499376,21.06628012,32.62960983,30.80748976,2.7303032,2.71195145,6.98566103,1.74223479,1.74185533,1.28607288,2023-05-04,56.86254881,56.9036187,0.09035148,,17.14867198,32.66151895,24.39835814,70.62272017,8271789.47368421,-18.31242747,-18.63613848,38.94308943,1208559525.6,107.748,105.417,103.552,102.7576,3.49433604,91441000000,-2.54505537,-2.00090024,-16.56715693,16116000000,16583000000,-3.5198976,-11.53846154,45826000000,43658000000,78582000000,1210060000,2023-08-03,3.85157351,2.23301627,2.25714697,107.92333333,103.96537834,-8.12457104,6.50422675,34.14756357,103.9265,102.423,110.8533,33.10282462,-5726000000,103.61934478,106.06790406,14.6151,2.54716078,-2.70736804
AXP,American Express Company,173.39,-0.48783287,-0.85,Buy,1829557,317226888.22999996,128870497865,18.22223156,9.528,77300,Finance,Finance/Rental/Leasing,177.91,165.225,1.2780865,177.91,146.275,5.57111544,71.53739612,182.15,144.2,13.14930827,182.15,130.65,199.55,1.306837,2322670.7,2794503.16666667,3015730.8,3233586.05555556,33596000000,40836000000,33289000000,40629000000,-0.46498278,2.11425206,United States,1.64904586,,20.93023256,2.08,0.6,1.384163,25.36502547,8.43791722,24.07577146,15414000000,27.42002149,8.49205254,124749000000,-1.8071147,9.8404,2.4,15.96216947,-11.95779601,9.5153,-4.68210003,2.809561,173.51794987,171.42299252,169.74441918,164.44486191,47.78965173,34.56068751,25.37821929,-109.38842557,-121.64287795,3.90139483,63.83739954,62.89487443,24.54226587,35507000000,9575000000,-0.02088337,22.77215028,24.30747692,65.29156615,2026000000,-6.83408296,7457000000,15.51282051,-13.49015843,-8.67905319,13.40680678,12.10301732,19.70478776,17.73625002,5.2134182,4.95647824,8.57328105,2.17574607,2.34424552,,2023-04-20,55.23903321,57.97570844,,,3.32450012,29.66821705,11.22565506,27.3870325,719547.21862872,2.17772866,30.37491705,28.07767913,742219786.866,173.662,173.426,171.30966667,164.2623,21.93393725,235842000000,2.58281718,20.41233113,7.33906838,,42862000000,-2.41114729,5.939346,205193000000,209850000000,55621000000,743241000,2023-07-21,1.82007883,1.69524839,1.7595938,173.85666667,171.36386647,15.94890999,2.51877254,27.77450258,171.555,163.6918,158.671,15.24683341,-1565000000,167.33959655,172.93571419,9.8535,-1.49414839,-1.12340328
UNP,Union Pacific Corporation,210.99,0.18042828,0.38,Buy,1603021,338221400.79,128639643089,18.65302839,11.3306,30717,Transportation,Railroads,211.66,199.06,1.0621989,211.66,190.37,6.49068793,51.16062473,216.955,183.69,-0.90178949,242.355,183.69,278.94,0.627748,1997269.5,2488639.1,2409077.03333333,2829561.02222222,1029000000,1086000000,983000000,1086000000,3.11308767,4.02820235,United States,2.83932873,0.6535674,18.41491841,5.08,1.3,2.4645717,5.34384202,-3.85776585,-2.25102319,12097000000,1.34886059,13.4673591,157345000000,12.67997629,11.2147,2.67,-0.13113034,3.61501982,11.3113,7.38100211,2.747833,208.78203636,204.83840296,203.4822927,201.62387506,-5.80708661,23.08341709,21.62658051,-21.58590308,-23.05475504,-10.55757176,44.85628141,44.3021818,6.12516644,11158000000,2632000000,-2.41008528,-3.02137067,1.75904718,88.44098746,34275000000,7.28192549,6998000000,-0.48840049,0,2.73047563,28.13266332,27.91272785,39.67839196,39.0849986,10.62310751,10.33239064,23.79571837,5.14620019,5.29277427,0.53631825,2023-04-20,77.74573797,67.60533356,,,10.76458056,57.47607901,15.77067394,14.08457164,809812.15613504,-2.00647249,3.3447099,10.6252482,607681177.415,208.434,206.216,202.84233333,199.0989,2.86281443,65968000000,-0.54275721,2.99292751,11.01689533,4058000000,35361000000,1.15570558,4.51012265,54165000000,53514000000,24875000000,609695000,2023-07-26,0.85290894,1.44655032,1.42492669,210.84,204.17525285,1.78493897,4.93360521,3.68058968,204.6545,200.5658,202.31355,36.28495074,-3159000000,201.97979615,206.9346292,11.2382,5.42120516,0.29471883
BA,Boeing Company (The),213.12,-1.72008301,-3.73,Neutral,4294849,915318218.88,128211605031,,-6.9174,156000,Electronic Technology,Aerospace & Defense,223.87,202.55,1.1037817,223.91,193.27,5.19768992,-38.58213256,223.91,192.41,0.52830189,223.91,120.99,446.01,0.382726,4680206.3,5742820.63333333,5106974.26666667,5487178.2,17220000000,14767000000,14614000000,10812000000,0.9282061,0.48090523,United States,,1.16362956,,0,0,,-171.36384232,140.1459854,,-576000000,-151.2455516,,168573000000,-16.00313239,-8.2955,-1.27,35.05573399,66.62945345,-6.9174,16.34639804,-0.892866,214.95764511,213.04118235,212.06108428,206.17296978,,3.43807708,7.18629939,-125.1038007,77.95231417,,5.19915324,7.13242695,-46.57513113,3463000000,1908000000,3.41463415,461.17647059,-7.00554529,68.33407743,40624000000,-17.44407425,-4935000000,34.70031546,66.03773585,15.43816544,-7.40913117,-5.85508315,-5.33577552,-3.58109928,,,25.31877372,1.81948288,1.90347993,0.32411507,2023-04-26,47.2042774,51.39393932,4.28183224,4.19637921,-3.03511325,,-11.51877728,6.9373535,426967.94871795,-10.30530531,28.0894861,15.52079921,600678975.526,215.83,213.926,213.17433333,207.3857,-1.04798199,136347000000,-0.54923414,0.4020589,-1.77562415,108811000000,55391000000,-5.44706565,-4.06989834,152948000000,151831000000,66607000000,601594000,2023-07-26,1.97641088,1.93786106,2.06603479,214.31533333,212.84168813,10.45348536,0.08453085,51.03111048,212.5845,208.7996,192.50325,-5.52901314,0,210.46050966,214.19518215,-8.2955,-3.7398374,-1.78801843
ISRG,"Intuitive Surgical, Inc.",354,2.02611177,7.03,Strong Buy,2072816,733776864,124040917235.99995,96.91461111,3.7114,12120,Health Technology,Medical Specialties,355.38,320.45,1.4641316,355.38,265.83,33.31324847,102.85778251,355.38,222.65,38.60610807,355.38,180.07,369.69,0.666665,1656082.1,1520943.16666667,1613796.45,1602378.41111111,4122200000,4693400000,1581200000,2143000000,3.52693455,6.85502128,United States,0,5.26005813,,0,0,,-9.68662301,0.33423856,-2.35820289,1931300000,-9.76498622,61.83607789,86330400000,-21.61205176,3.6528,1.23,9.65827931,0.1003009,3.6527,-18.61185383,1.328493,346.31060732,334.72131005,329.01959372,298.61678325,-44.7894464,15.40291215,15.67169981,-40.93937375,38.62392494,-30.24640089,67.29774035,66.73301507,6.27649044,4187399999.999999,1111400000,0.22544864,10.32360532,6.03118128,80.58763329,-4693400000,-22.42754899,1322300000,9.35672515,-2.81728665,-20.18979257,21.2513259,20.40213352,25.34634052,24.20576298,11.22089343,11.05766918,125.04862076,19.59724447,20.59528784,4.5360257,2023-04-18,78.99473361,73.56411468,14.08344316,14.16175533,9.8160978,11.25214408,11.25214408,8.96831929,513382.83828383,2.48942598,14.01492236,8.88971671,347926292.508,345.588,340.123,327.6955,287.17445,-4.28624124,13053200000,0.61045167,-4.57071002,7.81609195,6877000000,0,-100,,1861400000,1759000000,6222200000,350398000,2023-07-20,2.59237875,1.7444318,2.09872195,351.92666667,335.36030995,31.31050855,7.27597806,76.63789232,334.59775,319.0365,266.042625,25.28807128,0,318.52138749,341.41131394,3.7175,9.57377658,1.8705036
DE,Deere & Company,414.61,1.23550238,5.06,Buy,984373,408130889.53,121560400973,13.91635619,29.9463,82200,Producer Manufacturing,Trucks/Construction/Farm Machinery,418.38,395,1.0280603,418.38,345.55,7.22579978,194.67661692,445.1416,345.55,-4.44352255,448.3999,296.95,448.3999,1.161447,1180262.2,1581853.96666667,1756536.11666667,1726714.51111111,5508000000,6123000000,4774000000,5267000000,2.32483526,2.30211212,United States,2.60741237,0.76335878,20.77562327,4.36,1.25,1.2059526,7.60088447,31.14436132,46.30602782,14715000000,45.10403313,11.82034665,164459000000,22.59404752,23.2811,9.65,47.27464273,41.65357222,29.793,55.44795705,8.206123,410.54374207,403.90556883,399.53202,393.80061368,-82.29692965,1.73490764,3.45705907,,292,54.87987988,29.21538755,34.71302891,12.87616805,15341000000,6599000000,35.75396009,46.61186403,54.12946429,57.67482607,52270000000,19.58745598,7131000000,45.9928535,36.32030505,50.37808772,13.58027042,14.99622958,18.6326414,21.37913699,6.11360293,5.42801469,59.5888827,2.06002287,2.41849253,0.5022847,2023-05-19,65.01212094,62.36850208,3.6412112,3.51738584,9.81002598,43.33761108,16.36657919,19.67272893,638807.78588808,37.36767262,30.3545993,30.6484806,273225917.992,410.544,407.55,398.25833333,392.1701,7.03331193,98347000000,7.34228334,16.94193748,7.2087244,28400000000,58393000000,6.6052031,19.49617321,69673000000,75846000000,52510000000,293192000,2023-08-18,1.43492715,1.90476782,1.72748738,412.88,407.86535381,-3.12850467,3.80041559,42.94431994,408.0445,385.8458,400.06545,19.71679933,-1313000000,394.9819202,408.5085961,23.4187,3.6525,0.34609613
