Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
Z,"Zillow Group, Inc.",53.23,-1.73527783,-0.94,Buy,2900316,154383820.67999998,12408766741,,-0.5866,5724,Technology Services,Information Technology Services,54.61,45.7667,1.8851402,54.61,41.56,16.27348187,-15.58832858,54.61,38.1275,25.51285074,54.61,26.1419,208.11,15.36,3127642.7,2986943.36666667,2848745.18333333,2620833.24444444,3364000000,3371000000,1468000000,1396000000,5.90927179,11.31325805,United States,0.41261062,12.70383275,,0,0,,-70.86419753,,-95.13888889,33000000,,330.38687094,8918880000,80.2556213,-0.4171,0.35,69.22572178,-247.71653543,-0.5868,73.69199731,0.189401,52.37112234,50.03223459,49.15983722,45.72324947,,225.22982635,46.41068447,12.90322581,-97.9216152,,82.43105209,65.10851419,-11.46461876,1614000000,377000000,8.95953757,-40.62992126,-31.19266055,64.38456534,-1506000000,80.87121212,-101000000,69.44444444,-237.5,75.34328708,-4.49438202,-5.71786311,-2.80898876,-6.01001669,2.78225545,2.75564382,11.22162118,5.2080312,6.58342007,12.70383275,2023-05-03,65.19957606,62.47783024,25.43411645,21.99499165,-1.89829569,-2.93928342,-2.11943069,-8.16135084,342068.48357792,7.81609195,-88.98285177,-78.58024577,156073109.42000002,52.098,50.714,48.64466667,45.246,-38.63487611,6614000000,0.77708365,-15.42199488,16.39650873,3646000000,1865000000,-0.10712373,-31.25691117,2081000000,2094000000,1958000000,234018647,2023-08-02,3.51625438,3.99795188,4.07096096,53.53166667,49.84763308,62.03957382,12.01599327,61.35192483,49.9285,47.499,40.7325,-5.17529215,0,47.91476011,51.29041147,-0.4171,15.69224082,-1.80778454
H,Hyatt Hotels Corporation,117,-1.5979815,-1.9,Buy,488757,57184569,12367998658.000002,22.02352941,5.4179,50000,Consumer Services,Hotels/Resorts/Cruise lines,122.985,106.6,1.1256262,122.985,106.34,4.29666607,45.57670773,125.07,101.23,13.5371179,125.07,75.62,125.07,24.02,503853.7,593761.6,752530.9,796877.7,1188000000,1071000000,1030000000,968000000,2.11206144,1.20231814,United States,0.9301381,0.6423663,,0,0,0.51282054,1034.21052632,-1.71428571,20.27972028,886000000,202.3890785,16.63092399,14544300000,,4.0893,0.41,-80.18903029,,5.3125,3702.79169649,0.84323,117.69063925,115.10311224,114.47396428,111.5925543,121.83406114,8.62332371,8.9955499,-21.05263158,42.33576642,18.90756303,14.63249024,15.35282899,649.56521739,862000000,237000000,3.04347826,78.19548872,213.63636364,58.82502547,2364000000,,455000000,-80.27210884,,6411.11111111,7.72364624,9.31341386,6.80699372,7.08836618,3.36546731,3.35071889,22.51737598,2.02556179,2.20981121,0.63937855,2023-05-04,56.2012599,56.12207972,,,4.63112973,16.24618797,8.31264629,94.55085865,117820,5.79345088,31.35261923,62.62600155,45599256.4488,118.766,116.454,114.18966667,113.1318,-2.30897405,12618000000,2.48538012,-0.55953976,-20.90784044,2150000000,3435000000,-0.43478261,-17.78362853,8610000000,8922000000,5891000000,105709349,2023-08-03,2.61499957,2.53782534,2.9768783,117.16333333,113.16340054,28.05078253,2.68562401,59.50920245,113.545,113.7222,104.8017,8.56643357,0,113.77256212,116.53087403,4.1707,0,-1.36570561
CG,The Carlyle Group Inc.,34.07,-0.93050305,-0.32,Buy,2385868,81286522.76,12337254379.475138,16.5541033,2.0805,2100,Finance,Investment Managers,34.55,29.58,1.6549374,34.55,25.2,10.79674797,43.75527426,38.32,25.2,4.18960245,39.38,24.59,60.62,11.25,2333871.4,2349590.8,2853597.88333333,3119969.42222222,1570500000,1255700000,1570500000,1255700000,6.63536776,7.37472424,United States,1.43428127,,22.5,1.225,0.325,4.109187,-56.89433908,-5.21839969,-68.71650931,1275200000,-66.3019925,16.22532242,19585400000,-59.17190776,3.3497,0.63,-20.57636888,-82.49714213,2.0581,-72.05111491,0.657922,33.3640974,31.82162037,31.2433869,30.60653917,-58.72474132,15.95368218,24.77894518,-163.96761134,63.31674959,-43.7710239,77.40854744,76.86986373,-33.10291164,3696800000,456800000,-35.04905446,-61.86341626,-44.03377892,85.39053564,7600700000,-58.81937674,1225000000,-20.83333333,-82.38278516,-71.83040717,25.65068995,19.61146364,34.89331407,28.6903152,1.98416858,1.99767807,13.06438011,3.23721559,2.60897085,,2023-05-04,75.89384374,71.06778817,,,3.50660191,12.48014034,5.18823788,-45.21772047,2274142.85714286,-12.60609086,-57.06138468,-51.83505774,200904661.035,33.172,32.489,31.008,30.41775,0.71810413,21273900000,-0.60318647,-2.12776725,2.12250276,,8856400000,2.03460909,4.24935848,14581700000,14462400000,4775700000,362115000,2023-08-02,1.78229489,2.13621315,2.13485207,34.18833333,31.80037234,14.48252688,9.44426598,11.19451697,31.746,29.4661,30.385125,25.73078123,-443600000,30.69428322,32.68106411,3.3907,11.70491803,-1.38929088
LDOS,"Leidos Holdings, Inc.",89.83,-0.04450873,-0.04,Buy,858902,77155166.66,12321735832.000002,18.44710038,4.9051,45000,Electronic Technology,Aerospace & Defense,90.2,82.875,0.68491405,94.81,76.58,-2.93895192,44.3747991,102.27,76.58,-7.98934754,110.91,76.58,125.84,28.305774,757052.4,855537.7,1045429.95,992950.67777778,683000000,491000000,683000000,491000000,1.52576854,2.03316674,United States,1.26468587,1.15944321,2.85714286,1.44,0.36,1.6030279,-1.41129032,-10.41666667,-4.70914127,1449000000,-1.02459016,12.05088739,17844300000,-5.7333308,4.9638,1.47,-8.47497271,-6.088,4.8696,-4.3432141,1.574202,89.35769759,87.38225034,86.54257639,88.3598585,-7.55124056,5.95304251,4.48599411,-363.46153846,-310.76923077,-15.91784339,14.4762434,14.15656462,3.47567031,2084000000,495000000,-4.99040307,-3.3203125,0.38853813,67.1050982,5085000000,-9.03054449,685000000,-8.47457627,-7.42857143,-7.05394191,4.75826619,4.60242449,7.87718811,7.66385864,2.86269151,2.79127028,18.92601527,0.84901993,0.86111003,1.06453654,2023-05-02,74.16924835,67.32902358,0.80577938,,5.13722192,16.06886657,7.16723549,4.79726287,319911.11111111,0.05409792,5.86720092,4.92239149,128813392.533,89.274,88.84,85.65533333,88.1531,-1.43277279,13132000000,0.46668197,0.7828089,-3.18690784,3665000000,5576000000,-0.78291815,-2.29542667,8718000000,8668000000,14396000000,137167000,2023-08-01,1.23720616,1.56051638,1.47261462,89.58333333,87.16383453,-14.0053609,1.84807256,-8.26184641,87.437,83.1434,94.4151,5.96534484,-199000000,86.29047867,88.69550988,5,7.92983299,0.35750196
TWLO,Twilio Inc.,66.89,-3.79692219,-2.64,Buy,4283198,286503114.22,12303181574,,-7.4706,8156,Technology Services,Packaged Software,71.24,61.21,2.6050868,71.24,45.02,12.89451477,8.58766234,79.7,45.02,28.0926848,98.67,41,457.3,22.8,3523074.8,3385097.6,4815570.2,4363463.65555556,4155069000.000001,3945307000,651752000,634824000,5.13989312,7.10968775,United States,0.11946342,5.85901688,,0,0,,-12.42850836,70.13535299,72.2875149,-569568000,6.15790939,,9707480000,-25.8714587,-6.8644,0.47,-48.10780279,-49.82450412,-7.4706,-37.52692329,0.300647,66.38878509,64.727396,63.93349362,61.83187935,-182.45283209,-7.32034767,-9.07585605,-63.13302916,-363.6317653,-194.28358405,46.12553416,46.23309738,34.27809521,1764911000,470612000,0.2080339,15.96055569,26.9985764,71.35670608,-2712580000,-32.23970944,-1256145000,-49.13085929,-54.37604624,-42.660974,-32.82905433,-34.78583316,-25.96402654,-22.62284328,1.1781291,1.20401969,,3.15058767,3.19901838,5.85901688,2023-05-09,58.31614119,56.88976846,28.1576219,27.1731907,-10.93031242,-12.96513107,-11.6598339,34.64242696,469141.85875429,-1.75780373,14.98818205,26.55104512,166053433.854,66.136,64.803,65.27333333,61.4874,-3.3410834,12298908000,-2.11230164,-4.5915995,-3.70407782,4619536000,1232727000,-0.53166424,-3.31537775,2005262000,1980042000,3826321000,183931605,2023-08-09,7.22456352,4.00229137,5.10596054,68.19,65.23565529,33.78,7.69602318,-20.12180559,64.956,60.7376,59.6821,-34.13294986,0,62.6791145,65.49711996,-6.8644,1.44070367,-4.44285714
LCID,"Lucid Group, Inc.",6.7,-5.8988764,-0.42,Sell,55470263,371650762.1,12289461716.685394,,-1.1498,7200,Consumer Durables,Motor Vehicles,8.37,5.46,1.8254815,8.37,5.46,-12.64667536,-34.63414634,17.81,5.46,-15.7444668,21.78,5.46,64.86,5.46,65308700.4,60749495.3,38882142.33333334,31210215.65555556,3914551000,2979972000,1737320000,901595000,-2.75761974,-10.06711409,United States,0.64626357,4.05910775,,0,0,,-64.10559349,-0.71911436,-25.00306205,-2526458000,-69.86941904,,14094200000,76.4317799,-1.5111,-0.43,-54.25878942,-766.80244399,-1.427,57.96388488,-0.351785,7.14493354,6.97965194,6.94809987,7.70823586,-123.61341941,-540.23851452,-520.93085388,-11.08675116,-53.28819802,-70.14899419,-170.65725499,-171.54405104,-712.22121359,-1037905000,-351092000,1.81386998,-86.4584827,-262.35137191,70.98843202,-632839000,49.43485075,-1304460000,-64.92781097,-858.99416874,10.60120035,-214.48549034,-286.12562827,-426.5162838,-392.33846426,2.81775438,3.3822156,,17.53377808,18.65371111,3.05653622,2023-05-08,40.97875696,46.88256478,135.07689323,123.61652032,-27.31682845,-53.68224389,-33.49989311,2143.29976762,84469.58333333,-42.01611871,159.09319463,730.30403682,406097447.25,7.406,7.325,6.65133333,7.4881,-0.0314018,7260931000,-7.84729437,-1.90370232,7.06804302,4119832000.000001,2347133000,-0.05688813,6.6619254,3529537000,3629080000,608181000,1834250000,2023-08-07,7.94602699,7.44059926,8.5701157,6.85666667,6.73575351,-3.87374462,-5.63380282,-65.53497942,6.742,6.956,9.053775,-286.09919736,0,7.059424,7.13409757,-0.7772,1.36157337,-6.03085554
VTRS,Viatris Inc.,10.16,-1.26336249,-0.13,Buy,5655456,57459432.96,12182145052.765793,6.5003199,1.5716,37000,Health Technology,Pharmaceuticals: Major,10.45,9.58,1.2783649,10.45,8.84,2.62626263,-71.910423,12.3993,8.84,-12.26252159,12.3993,8.42,76.685,5.75,7891459.7,9241742,9441130.96666667,9456777.73333333,1337800000,587600000,1259900000,506600000,1.80360721,3.04259635,United States,0.90976161,1.57664413,45.45454545,0.48,0.12,4.7244096,9.92191183,-12.31420981,-17.68115942,5175200000,-14.00179468,5.94949354,30049700000,,1.7074,0.773806,-77.48520353,-43.36068064,1.563,1041.70927684,0.706954,10.15680238,9.9526724,9.86581239,9.92895203,-0.51177872,15.74550963,15.24541556,,-14.02234637,-15.46711826,41.35221195,41.1218997,7.94222079,6688100000,1576100000,10.89924008,-12.50693905,-4.58699343,62.03275283,18451800000,,2078600000,-77.77887658,-43.71242485,1035.42039356,12.85188735,12.11552411,15.51364887,13.70305799,0.58522986,0.59239012,5.11222705,0.77938026,0.76475618,0.97673581,2023-05-08,60.36108208,59.48391959,4.08569574,4.46291088,3.70602129,9.20397529,4.84674008,-9.41955935,437121.62162162,-3.65420972,-10.94673848,-10.74752821,1194729079.3899999,10.174,10.035,9.82566667,9.7992,-8.78985026,49290200000,-1.46335027,-7.81174895,-16.42296109,9630300000,19039400000,-2.54347036,-14.64295962,28949900000,28362300000,16173500000,1199030000,2023-08-07,1.78041543,2.07954995,1.9213007,10.16333333,10.03566532,-9.20464701,3.46232179,3.46232179,10.001,9.6146,10.3143,16.59688729,-581600000,9.80535384,10.07350604,1.7149,4.8503612,-0.29440628
GEN,Gen Digital Inc.,19.01,-1.04112441,-0.2,Buy,2474862,47047126.62,12181049093.135347,8.96106345,2.1499,3700,Technology Services,Packaged Software,19.24,17.57,0.9603699,19.24,15.45,7.76643991,-13.3150953,23.74,15.45,-12.71808999,26.83,15.45,34.19999938,0.6874993,3248633.7,3698091.73333333,4378641.06666667,4647331.4,750000000,750000000,750000000,750000000,2.47978437,5.14380531,United States,4.46318182,0.43278343,0,0.5,0.125,2.6301947,44.23076923,-6.26151013,195.93023256,1654000000,38.29431438,12.92515309,20120000000,52.82765446,2.1619,0.46,460.47337278,601.97628458,2.1214,50.0388995,0.46,18.84471856,18.40639509,18.23038771,18.39665063,-22.41735537,22.4985021,22.4985021,5.90163934,-0.30864198,-22.41735537,77.20191732,77.20191732,11.89752497,2577000000,696000000,-0.14347202,17.3693086,11.89752497,64.85360207,9069000000,61.36363636,1349000000,454.54545455,662.5,61.36363636,40.41342121,40.41342121,41.13241462,39.00539245,5.53018182,5.53018182,16.30151798,3.66759736,3.55369682,0.43278343,2023-05-11,65.74115575,61.82177776,9.37687238,9.37687238,11.78680647,128.04935928,18.6351706,19.38483548,902162.16216216,1.17521368,32.26256983,19.38483548,580314896.921,18.834,18.521,18.28733333,17.6893,129.68457439,15947000000,2.86396181,129.68457439,156.4377122,1233000000,9819000000,-3.05094787,156.4377122,13747000000,13747000000,3338000000,640771000,2023-08-03,1.82878346,2.09551354,2.13770877,19.01833333,18.36517961,-11.29258049,6.55829596,-17.16775599,18.426,17.6688,19.842325,24.08627921,-314000000,18.06687759,18.63805892,2.1971,2.92365999,-0.88633994
JKHY,"Jack Henry & Associates, Inc.",166.75,0.1802343,0.3,Buy,440812,73505401,12151957138,34.90246149,4.7904,6847,Technology Services,Packaged Software,169.38,160.1122,0.8250075,169.38,145.175,5.49791219,21.65316991,184.185,139.28,-8.03551732,212.62,139.28,212.62,0.062503,466181,531914.33333333,681942.21666667,735571.91111111,48787000,26552000,48787000,26552000,-0.34662045,2.29433777,United States,0.27308883,1.31112816,6.74157303,1.9,0.52,1.2473763,-6.36898695,0.99628243,0.63381997,647332000,-3.94613058,19.3803182,11407300000,19.96210649,4.9386,1.12,1.0594947,-3.80139643,4.7776,-1.92149778,1.186642,165.76875058,163.7529441,162.23083946,161.26181878,7.02075188,24.18940091,18.59838874,-92.25205125,-93.41140228,-18.2305921,41.91037653,40.90998845,17.19049086,814270000,201207000,0.24012953,2.69802625,4.40285167,61.7495672,393543000,16.51753465,362916000,0.95821727,-3.72814525,-2.79780606,18.67924179,17.24303218,24.42858143,22.72063542,8.79583328,7.89857987,32.34221046,6.01513003,6.30701087,1.31112816,2023-05-02,65.34551707,62.49381556,6.24612689,6.81923643,14.31641289,24.36756976,19.70450492,10.50258073,283756.97385716,0.64078969,6.33379333,6.03198431,72388128.6195,165.306,165.515,161.98066667,156.5764,4.87592224,2607597000,1.13719356,14.76579187,3.41446147,420290000,420095000,30.00522998,50.59975336,1122749000,1069288000,1942884000,72875300,2023-08-15,0.6515444,1.55810786,1.32673589,166.45,164.41476239,-5.70039021,2.50184411,-9.2862583,164.811,157.6694,169.26055,22.38273421,-139070000,160.4498421,165.22896236,4.9495,4.29697273,-0.0539439
PCTY,Paylocity Holding Corporation,216.93,1.21780515,2.61,Buy,683514,148274692.02,12107841320,103.34921391,2.1347,5300,Technology Services,Packaged Software,219.1,174.29,1.6244581,219.1,160,11.36036961,233.99538106,235,160,14.87502648,276.88,160,314.495,15.241,443492.9,417287.23333333,487365.28333333,477744.98888889,139756000,233692000,139756000,233692000,17.55812063,15.92475819,United States,0.0932987,1.04106879,,0,0,,33.43342468,188.65786778,56.35752293,183787000,47.54186536,64.99846192,11080000000,27.85816505,1.6082,1.74,268.86314265,64.80103526,2.099,35.33204384,1.145462,207.55772598,192.79967156,189.62837764,189.00147705,18.70539779,16.05545528,22.22525596,111.74232818,69.95765817,90.51670828,65.32778358,67.40830907,35.03826769,557018000,241373000,33.97553313,43.80451361,43.17498123,89.35383781,-161969000,28.18170265,90777000,269.33333333,65.34465936,35.65143863,10.64644268,10.84055038,10.21437845,11.46086356,19.51604386,15.74884895,50.40727792,11.20314654,14.36063976,1.04106879,2023-05-04,90.83332382,78.09995582,12.06918188,13.89152692,2.56049038,17.79599975,16.1581268,34.14329473,160877.54716981,24.48609565,38.17010204,38.41687154,42087593.499,207.034,196.058,187.76766667,185.5342,99.14049737,4193517000,6.49463542,-17.43806847,3.70301003,3492436000,71723000,-2.89331167,-9.72334105,4195551000.000001,3424771000,852651000,55814500,2023-08-03,2.38796205,3.16292974,4.24817062,216.67333333,192.17984854,9.5218862,16.47248322,27.94455913,188.952,181.6724,199.1696,11.43958681,0,187.36739486,199.79538743,1.6494,13.21434163,0.89767442
PKG,Packaging Corporation of America,134.21,0.1118902,0.15,Buy,564519,75764094.99000001,12069799816,12.88473724,10.4636,15100,Process Industries,Containers/Packaging,134.67,127.695,0.96463,145.17,122.2,-5.39264063,17.14235838,146.24,122.2,-0.77628271,146.265,110.555,168.5,9.25,590391.1,672217.46666667,661980.03333333,698965.87777778,405200000,463300000,320000000,367700000,1.55115012,1.29056604,United States,0.74090534,3.11907347,18.75,4.75,1.25,3.7255046,13.41879337,-1.6973464,-14.27975818,1858900000,1.75160107,7.7414599,14732200000,24.80413912,11.0237,2.2,-8.77428287,-21.99696645,10.4162,6.4006701,1.948295,133.37378069,131.93155229,131.72277089,132.80615679,37.17791411,7.91224345,8.73658015,-2.89017341,49.8661909,46.92680954,24.65911772,23.91108333,11.61772557,2090600000,431400000,-4.19720187,-19.09227307,-0.68411066,65.76738397,2320800000,22.42721936,1021900000,-10.28081866,-25.25773196,3.94922426,12.05355037,11.51853232,17.36258552,16.63761286,3.28269345,3.21086771,16.51076648,1.44247635,1.46747665,1.9085535,2023-04-24,66.73953992,58.82417039,,,11.83804087,25.42390872,14.81601757,9.67232837,561456.95364238,-0.10614638,-7.493915,3.20615423,87776615.0982,133.23,132.36,131.125,133.839,2.47821588,8049000000,-2.08862992,-1.09120401,2.22523149,2585400000,2784100000,-0.32222262,0.93535874,4553600000,4291300000,8478000000,89932200,2023-07-24,1.0937371,1.78674515,1.35656915,134.031,131.64696795,4.57378837,3.3816053,-0.17850502,131.7745,130.7536,131.26675,15.36325274,-420300000,131.99377474,132.64844507,11.0715,1.85944141,0.15671642
PAG,"Penske Automotive Group, Inc.",174.87,-1.25359986,-2.22,Buy,143960,25174285.2,12066068353,9.68159849,18.0663,26500,Retail Trade,Specialty Stores,180.84,151.41,0.90906847,180.84,133.72,24.64894148,259.81481481,180.84,112.3142,47.13504417,180.84,94.49,180.84,2.875,257988.2,276281.7,305832.5,316889.52222222,106500000,100600000,106500000,100600000,4.94508792,1.53872953,United States,1.61686675,1.01302275,16.29213483,2.07,0.61,1.3552924,7.7352637,9.80902778,-10.99906191,1515800000,-7.4433657,12.52392687,16733599999.999998,24.53809383,18.5497,4.31,2.38774056,-9.51181102,18.0621,3.73422774,4.10763,175.39959356,166.82346882,162.40372386,147.39043587,-58.76054316,2.47853661,1.96178633,1256.08108108,-40.49807293,-67.83241199,16.93882394,16.78626182,9.08017503,4711500000,1218400000,5.85577758,1.55025838,2.0473766,77.69474356,6889600000,16.18117528,1380000000,0.10067114,-18.91818429,-4.57325954,4.96138746,4.6503705,5.160562,4.92043551,2.93762597,2.79095289,21.8963499,0.4295596,0.46771569,0.25047785,2023-04-26,68.54727583,71.9639842,0,,9.33941992,30.97103556,16.20097918,8.84416565,1049615.09433962,4.66641946,5.2126043,5.31500992,20344501.9694,176.746,172.456,160.12333333,145.9951,4.75238996,14395800000,-2.97037711,5.34103133,2.66757866,4822900000,6990200000,72.4825425,76.14655781,10661700000,10044400000,27814800000,69000200,2023-07-26,1.8744626,2.15920644,2.06578176,175.68,165.16751061,51.28471321,3.70655913,67.80539296,165.7235,152.1526,131.96725,6.27608381,-154100000,156.35960607,172.52516768,18.5497,12.20404235,-1.04125403
PEN,"Penumbra, Inc.",314.93,-1.29752092,-4.14,Sell,414821,130639577.53,12047006880,1952.44885307,0.1687,3900,Health Technology,Medical Specialties,348.67,313.29,1.0424088,348.67,266.55,14.34121192,125.83721764,348.67,229.78,37.41000916,348.67,120.25,348.67,35.315,368199.1,341814.73333333,365247.16666667,349024.66666667,188030000,199097000,69858000,94688000,-8.46654653,-3.79998167,United States,0.22794248,5.37484282,,0,0,,180.723997,29.35071847,768.03571429,43306000,,278.97819886,10924300000,-137.92114695,-0.0529,0.23,119.75927783,10855,0.1613,,0.281042,320.109125,326.51406178,324.79808973,298.09756929,-541.8821716,-8.84855153,-6.35888659,,,-1916.23655914,62.12601799,62.10927432,11.32192807,526289999.99999994,148586000,9.29780942,18.45562677,12.80372508,20.50521492,34423000,-137.88796366,-2002000,120.84085633,10737.97468354,,-0.23632653,0.73261771,0.71795102,2.05010875,12.01506528,11.75592705,,13.91081975,14.06808775,3.02367284,2023-05-02,24.76980581,39.02421306,9.37361666,8.91089669,0.48063107,0.65340203,0.53704211,13.31518613,217213.58974359,9.12320989,18.39329066,13.08417308,36584671.911,320.114,327.964,328.572,296.2876,10.17769741,1395298000,1.78074617,7.20090229,35.85463388,786490000,233520000,-0.95558016,6.63549311,372028000,370829000,847133000,38253000,2023-08-01,3.20789045,2.17241496,2.44401179,317.18666667,330.96562542,38.66238112,-4.89808244,161.80896168,331.496,321.8432,254.37655,1.99494481,0,317.99350491,324.43732546,-0.0529,-5.96016602,-0.96540881
ACM,AECOM,86.64,-1.10717955,-0.97,Buy,427671,37053415.44,12042854152.999998,32.87920762,2.6667,50000,Industrial Services,Engineering & Construction,88.21,82.9,0.948378,88.21,76,5.20947177,167.73794808,92.16,76,-1.32118451,92.16,63.025,92.16,14.43,641669,914147,917565.5,915205.11111111,1172209000,1073515000.0000002,1172209000,1073515000.0000002,2.30251505,0.96725323,United States,1.1409634,1.09063644,,0.6,0.18,0.7963989,7.04293378,6.80037493,9.91382692,910746000,6.49757946,15.45098321,13862100000,88.11684383,2.1767,0.92,-12.69790501,87.33699382,2.6351,81.68091561,0.948483,86.78870727,85.52977595,84.82771595,83.30631866,1.44456095,4.38554167,3.65216961,-125.11686293,-20.38851642,-32.64174742,6.78324958,6.50574746,7.77660023,891874000.0000011,228094000,6.0961542,8.64102271,6.26722062,76.407633,1886532000,79.35213789,310611000,-12.88305191,84.36123878,76.49938568,2.95942055,3.16085976,5.32898769,5.44617988,4.86028095,4.63279833,24.58691812,0.89795595,0.94029589,1.09063644,2023-05-08,56.28678891,58.53108256,,,3.79045113,16.6995397,8.01207752,-1.44421061,262963.64,3.1876311,8.60433811,2.24909983,138395466.34199998,86.99,86.178,84.88466667,83.3702,-5.06767795,11386526000,-0.16784634,1.70116049,-3.33789708,6039143000,2960047000,0.02007128,-1.3102523,8533936000,8649651000,13148182000,138999000,2023-08-08,2.17796413,1.72170244,1.69742372,86.74333333,85.72078863,2.09757247,1.76180409,38.57965451,85.848,82.641,82.1582,4.46481568,-63288000,84.04158098,86.34844441,2.2066,1.32148287,-1.24244842
LBRDA,Liberty Broadband Corporation,81.87,-2.17469232,-1.82,Buy,156408,12805122.96,12019596307,12.40567324,6.6474,1900,Communications,Wireless Telecommunications,84.18,70.01,1.5931162,85.83,70.01,2.59398496,3.52807284,97.05,70.01,-5.99379952,123.74,68.15,188.76,42.03,132180.7,137612.9,139532.71666667,146002.05555556,399000000,193000000,399000000,193000000,2.6840587,0.80029549,United States,0.42928832,1.54948805,,0,0,,9.84848485,2.77777778,4.22535211,293000000,11.78214309,53.96107955,15862600000,102.4042131,7.9557,0.47,-61.34080053,-73.46823423,6.5994,20.67363956,1.74921,82.1462368,79.32060317,78.50751517,79.68037605,-80.91603053,-24.30769231,-31.33265514,71.11111111,-122.4137931,-29.76780831,47.17948718,48.6266531,4.78359909,460000000,126000000,5,16.66666667,10.28919766,89.44135774,3571000000,71.72131148,1257000000,-61.23595506,-76.92307692,4.9265412,128.92307692,104.47609359,2.87179487,3.76398779,1.41482143,1.39728854,,12.24302136,13.26713846,1.54948805,2023-05-02,61.85726385,61.20531078,,,6.46745804,11.07038913,7.78325123,-1.31578947,513157.89473684,-1.6,3.36134454,0.36080885,16435500.5464,82.272,81.314,77.06333333,79.0098,-10.9372273,15129000000,-1.17577895,-9.02585689,-0.12490632,454000000,3764000000,-5.85292646,-8.23988298,6606000000,6343000000,975000000,146196860,2023-08-04,2.32302237,2.64179139,2.34704481,82.33,77.91774218,6.61544472,1.46238691,-28.31625952,78.094,77.0056,81.48965,130.41709054,0,78.20521395,81.05106056,8.0064,9.029165,-1.68127777
