Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
CTAS,Cintas Corporation,507.42,0.06705056,0.34,Buy,1827239,927177613.38,51605531317,39.09094411,13.2209,,Consumer Services,Other Consumer Services,514.305,478.28,1.0541865,514.305,438.59,10.74203405,158.22900763,514.305,425,19.36485533,514.305,370.93,514.305,0.951398,662639.6,460063.43333333,398203.86666667,387678.41111111,124149000,124149000,124149000,124149000,2.08014806,2.22822145,United States,0.6905804,2.38887064,21.05263158,4.6,1.15,0.90654683,11.31086911,4.77367004,13.62709002,2211826000,11.36495232,24.48193272,51372000000,11.47631021,12.99,3.34,6.13545817,18.67004027,12.9805,11.42920912,3.649368,504.36598514,495.09631278,491.03386606,471.2932385,-2.33223563,14.3686274,14.3686274,28.58952581,-6.12066447,-2.33223563,47.33980666,50.78910303,14.89772444,4173368000.000001,1088778000,5.29452212,15.06909252,23.26945917,66.02408261,2544244000,9.62773203,1348010000,6.69541045,18.14322521,9.29466689,15.29089521,15.24276555,20.44817644,20.44817644,13.35950014,13.35950014,41.42745277,5.95255633,5.95019644,1.97701823,2023-07-13,79.3753225,69.05562382,,,15.83108088,37.47163694,21.65643918,12.23903518,,4.31441114,10.11165063,12.23903518,86511077.366,505.192,499.209,490.944,466.0154,1.38076607,8546356000,0.94914943,1.38076607,-10.10796236,2938459000,2668393000,-8.525266,-10.10796236,4682370000,4682370000,8815769000,101702000,2023-09-26,1.42482449,1.51977762,1.50526307,509.60166667,495.75944281,11.7837552,2.67503035,29.02257933,493.445,483.3518,451.1033,19.20590251,-449917000,484.09664454,500.34330533,13.2619,5.08200795,-0.69670046
PH,Parker-Hannifin Corporation,397.65,-1.28100097,-5.16,Buy,730989,290677775.84999996,51016942110.00001,34.41754589,11.7086,55090,Producer Manufacturing,Industrial Machinery,409.62,364.7,1.2338225,409.62,309.89,24.00212049,142.55825302,409.62,300.855,32.86000668,409.62,235.69,409.62,1.119375,715318.6,762819.76666667,818992.8,876461.98888889,6675661000,558297000,6647799000,534831000,1.95108194,0.36597678,United States,1.37049545,1.2496895,20.4359673,4.42,1.33,1.4887464,12.97111063,22.72300417,29.99714501,3707326170,12.03166739,17.22959707,56604000000,-24.37827348,10.0924,5.93,49.38141616,70.03745318,11.5537,-10.60206284,5.484716,400.66278992,390.24897074,382.39381569,351.97649446,-6.48436139,13.94364304,12.91178214,22.30506729,29.02732428,16.67893476,27.65269448,32.03981609,12.32865135,4386162000,1725934000,19.75565028,55.60828849,34.65705885,53.07206355,12846926000,-24.65465895,1315605000,49.50245043,69.78739544,-11.2082514,8.29427256,8.27672044,17.74564723,16.29566911,5.7728917,5.21576463,22.07587126,2.8503884,3.26801928,0.71970946,2023-05-04,53.46621486,61.52142836,1.20416543,,5.66446041,16.0375426,8.26103401,10.55203504,287921.72808132,8.27528642,23.86651093,16.14850206,127574976.48,402.73,399.694,382.851,345.7043,27.54381747,30515727000,-0.01690645,35.35282267,72.89090567,7233414000,13405223000,-4.38631622,64.4103757,17084023000.000002,20722562000,15861608000,128295999.99999999,2023-08-03,1.38336938,1.92416137,2.05588548,399.43666667,390.07079862,35.71672355,0.0704633,50.51097653,390.9475,362.2878,324.13,10.43469923,-569855000,370.16941953,398.09431321,10.235,7.46716394,-1.34712712
DXCM,"DexCom, Inc.",130.6,-0.03827019,-0.05,Neutral,7299371,953297852.6,50625214353,185.43234417,0.7526,7600,Health Technology,Medical Specialties,138.92,121.79,1.2902211,138.92,112.27,5.87758411,407.48008549,138.92,102.5,22.97551789,138.92,77.51,164.86295,0.34,2911841.2,2680180.33333333,2689447.98333333,2396616.61111111,2456200000,2567000000,642300000,623200000,1.62633258,-4.893679,United States,0.95960591,2.02005362,,0,0,,48.78977427,-45.08348794,13.70038412,557800000,47.13795832,89.99823297,48197100000,57.78964017,0.7981,0.17,-44.31554524,-48.58611825,0.7043,36.04404095,0.225831,132.63914203,130.86835475,129.21359788,121.98559654,471.66979362,10.47151007,13.76344086,16.95652174,,339.74630021,64.45803835,62.95781638,11.85591603,1875600000,460800000,-14.58758109,15.74981161,9.69620107,42.93816472,-424200000,57.30751498,341200000,-47.05882353,-50.05138746,38.16721776,11.72589181,9.67741935,13.44422297,13.13813069,23.66580834,22.66932126,131.38485577,18.08307692,19.1874012,1.82380697,2023-04-27,42.44914525,52.11464028,16.64031892,15.46071133,5.53301365,13.22841056,7.41397884,18.84010619,382868.42105263,-9.0407262,17.92302799,17.5018466,381708270.288,134.052,133.708,129.17133333,120.91105,9.29195468,5515900000,2.30354063,9.07455013,-0.59780342,3767400000,2142800000.0000005,-0.1025641,0.05136107,3259900000,3282900000,2909800000,387636000,2023-07-27,1.92603414,2.47467,2.74656701,131.075,130.29342812,14.26071741,-2.89962825,58.43746209,130.216,125.1508,115.586225,13.86931348,0,126.58805943,132.5814589,0.8762,0.36117728,-0.29012063
LULU,lululemon athletica inc.,382.96,0.28806369,1.1,Buy,2642301,1011895590.96,50620214821,51.2307363,7.4944,34000,Retail Trade,Internet Retail,394.54,363.255,1.5724547,394.54,326.93,1.65910117,200.12539185,394.54,286.575,24.64117168,394.54,277.5,485.825,2.165,1148012.9,1297601.66666667,1587423.63333333,1772999.47777778,1154867000,950607000,1154859000,950599000,1.17833554,0.67032938,Canada,0.33104302,2.42948158,,0,0,,26.01532491,-36.68365782,53.78284451,2211270000,31.63481069,22.95906688,48635500000,-10.79820987,6.6772,2.28,142.72,53.94763548,7.4752,-5.01772531,2.528296,383.53606151,378.35307736,375.7078382,360.11996002,-69.0248412,3.74699865,6.69498992,-111.64056706,73.26849551,20.70864053,55.28115467,56.06498917,24.55161881,4483588000,1148927000,-24.68255186,32.33467481,26.37908231,46.40174509,148481000,-12.35714974,854800000,142.3859245,52.84634575,-6.38566237,10.53940081,11.24057658,21.37565073,22.35663928,15.4849061,14.67383703,85.90465991,5.75130832,6.04466821,1.17204248,2023-06-01,54.75725758,55.8765728,0,0,18.60414251,31.9033701,25.12718043,29.63104502,238544.64705882,-27.81713794,24.00606645,27.90998575,110928103.023,384.888,381.671,376.18133333,356.4752,13.44588686,5571544000,-0.63302585,18.61385009,21.48363547,3053302000,1099088000,2.68645115,21.5075458,2458239000,2251468000,8110518000,127065000,2023-08-31,1.93700787,1.79310774,2.08450497,384.11333333,377.69364969,17.15614293,0.85060438,25.43727481,377.5215,369.1574,340.21305,17.43600467,0,370.961941,381.69296062,6.6956,-0.27862407,-0.43159482
PXD,Pioneer Natural Resources Company,215.85,1.27146476,2.71,Buy,1893054,408615705.9,50451816585,7.64807177,29.4766,2076,Energy Minerals,Oil & Gas Production,217.64,196.745,0.94283795,228.47,196.745,-4.32180851,18.13803295,243.3649,177.265,-9.84462451,274.7,177.265,288.46,5,1644109.4,1811562.86666667,1901450.21666667,2138706.17777778,1204000000,1311000000,1032000000,1192000000,4.18476687,3.31705916,United States,0.28839637,0.88208386,272.47437775,25.44,5.58,10.748204,42.41352636,-12.14953271,-28.09057528,11969000000,9.19624122,4.63186704,54821600000,260.99282547,31.0952,5.21,-16.44105752,-36.15934627,28.2228,72.1143819,4.228241,212.7346566,209.23259788,208.37253466,210.81726653,158.75486381,29.99917979,29.63254938,-25.52188552,-33.17220544,47.31112563,43.7828084,43.48092673,56.1732007,10676000000,1766000000,-23.51667388,-35.14506059,15.32117551,66.7463716,4987000000,270.56318031,7830000000,-17.46784022,-39.17165669,68.20353559,32.11122047,30.83694652,42.41305774,41.05023431,2.26024871,2.31027638,7.78412651,2.30663513,2.23073327,0.75832274,2023-04-26,66.19946878,60.53359567,,,19.29860626,30.94536984,24.91507431,36.45215445,11745664.7398844,-11.15191341,-25.2155523,8.97246218,232141219.272,211.446,211.709,206.343,207.3525,-6.18019552,36109000000,-0.7258131,-2.03743896,-26.40714742,3471000000,6298000000,9.22650017,4.53112033,13832000000,14271000000,24384000000,233736000,2023-08-01,1.73086873,1.98688666,1.72434821,214.91666667,207.80304463,-4.22416471,1.04864004,2.49774443,207.911,206.289,222.07945,39.18451364,-6269000000,208.20690565,211.21720326,32.625,6.77186387,0.91635888
HSY,The Hershey Company,246.64,0.41527563,1.02,Buy,1591538,392536932.32,50412911374.00001,29.93603515,9.6672,19865,Consumer Non-Durables,Food: Specialty/Candy,261.58,237.42,0.28113917,276.8805,237.42,-5.90569205,167.33145458,276.8805,214.67,14.00046221,276.8805,211.49,276.8805,0.354163,1376933.1,1246886.43333333,1179629.56666667,1109081.44444444,463889000,460346000,463889000,460346000,-1.22547056,3.25281534,United States,1.45292443,0.83078662,13.60703812,3.874,1.036,1.6801816,13.29288948,41.6830629,19.21415053,2782053000,13.44598879,19.76141661,56931400000,11.96057202,7.9623,2.96,48.50078084,10.8361178,8.2389,5.80462058,1.913627,243.85148441,246.30587414,248.92354095,251.17239347,13.94757553,17.35584004,17.43143618,-4.74402085,12.39804115,16.48874283,42.74971989,43.61660479,12.24173575,4454219000,1393986000,20.22675995,16.68259838,13.0266515,48.7021505,4564397000,11.32342749,1644817000,48.16828835,10.06733174,5.15932791,15.78626153,15.81392326,21.35646619,22.30705541,15.32105322,14.57529882,27.11575644,4.72666578,4.88993381,0.47106646,2023-04-27,62.07945432,46.40045283,0.45053916,,15.61390076,53.2961066,23.58132269,16.13981283,524505.10948905,12.64077203,12.05425207,14.97682948,146879524.395,242.842,241.349,250.49866667,255.1419,5.15344886,11111518000,1.48598662,4.38207677,-4.80096576,2726100000,5024743000,-1.82177308,-5.43660974,7649276000,7653153000,10419294000,204398777,2023-07-27,1.56884346,1.54158882,1.6784833,246.885,247.06325908,7.03002951,3.11898988,14.47136359,246.5635,255.7798,242.6685,18.61075553,-775030000,251.7800866,243.61661228,8.0026,-4.69124353,0.50939321
APH,Amphenol Corporation,83.62,-0.83017078,-0.7,Neutral,2576223,215423767.26000005,49780584090.99999,27.04398448,3.2178,91000,Electronic Technology,Electronic Components,85.885,79.785,1.1653011,85.885,72,8.44248476,89.44268237,85.885,72,7.61904762,85.885,65.21,88.4499,0.160156,2007276.9,2225465.56666667,2793322.93333333,2718144.98888889,1434200000,1498700000,1373100000,1391100000,-1.56562684,-1.17007446,United States,0.62449884,2.63539692,27.55905512,0.81,0.21,1.0045444,16.68935475,-11.55612245,1.83580555,3012800000,11.15292381,17.56644453,53801800000,20.4506134,3.0633,0.69,-13.51318359,4.1146216,3.092,14.7309833,0.679873,84.43868898,83.6799331,82.73425721,79.70569176,51.80130542,14.18680187,15.44301395,-28.93575282,59.40594059,61.41510994,31.91158995,31.9892133,18.41378094,4028200000,943400000,-9.06987952,1.81308008,12.33580494,51.42495142,3065200000,19.58134272,1902300000,-13.45812808,3.17124736,13.56253705,15.07011012,15.1504128,20.65515329,20.67741119,7.0895108,6.81148193,26.54446846,4.09926597,4.11376218,1.7677438,2023-04-26,39.9934569,53.76496843,2.56357443,,12.66431114,27.89823943,16.51267023,16.05968942,138714.28571429,-8.18720672,0.74867035,10.42781916,591854838.739,84.712,84.918,82.804,78.7811,4.41328755,15381500000,0.36082003,3.41477517,-3.55382209,6394000000,4563900000,-6.31235374,-7.47288393,8232100000,7995000000,12623000000,595319000,2023-07-26,1.22038765,1.34211567,1.17467651,83.93333333,83.69171991,9.00795203,-2.26741468,21.27628716,83.9175,80.0148,77.9753,19.48486382,-477400000,81.34486712,84.47495476,3.1907,3.64402578,-0.66524115
MSI,"Motorola Solutions, Inc.",296.19,0.23011066,0.68,Strong Buy,530983,157271854.77,49676119827,37.03300825,8.2115,20000,Electronic Technology,Telecommunications Equipment,298.39,276.4,0.7954055,299.43,275.88,2.2296621,142.57985258,299.43,251.25,17.23332674,299.43,212.76,299.43,1.611806,571611.5,847300.06666667,836783.2,796277.93333333,1325000000,1022000000,1325000000,1022000000,0.99222586,1.76252319,United States,27.86752137,1.19944528,11.30136986,3.25,0.88,1.1884264,3.43115124,-36.42857143,36.2244898,2553000000,17.97597043,21.6177516,54900000000,10.55956049,7.929,2.22,-52.99147794,4.42139384,7.998,9.55564079,2.514088,294.11107615,291.08219754,289.658168,281.99920974,-1.69385194,17.19710272,14.98402556,-105.16666667,-163.26530612,2.40174672,43.78841089,46.21938232,4.66946485,3990000000,997000000,-22.65321955,25.56675063,14.15044713,60.08037169,5499000000,9.47791165,1363000000,-52.80135823,4.11985019,8.35962145,14.95829675,14.63258786,19.6334504,21.94888179,427.68648742,212.26932311,36.33432409,5.44434441,5.58769326,0.92662632,2023-05-04,67.55112807,61.73151675,8.54916594,8.50905218,11.44904591,,22.27084853,11.51633827,455600,-19.77087953,14.74630021,13.26899879,166998332.655,293.172,293.521,287.32533333,283.0705,5.12757404,12353000000,-3.59762759,6.0434372,6.86786297,4757000000,6521000000,-0.45794535,6.63941128,12683000000,12104000000,9112000000,167717000,2023-08-03,0.97323601,1.40871901,1.14361238,296.83333333,287.94874426,14.67342909,2.19791595,36.53083802,290.8245,287.2836,268.7163,17.61448349,-530000000,287.58640261,293.08686377,8.1373,6.20316254,-0.15169903
STZ,"Constellation Brands, Inc.",269.5,0.11144131,0.3,Buy,1237203,333426208.5,49405225831.99999,,-1.8713,10700,Consumer Non-Durables,Beverages: Alcoholic,270.37,238,0.6604484,270.37,221.81,18.04643014,25.17417557,270.37,210.15,23.73169276,270.37,208.12,270.37,0.375004,1159598.9,1171912.73333333,1163679.33333333,1162839.11111111,133500000,192500000,133500000,192500000,9.49498233,5.49183857,United States,1.439371,1.14483623,5.26315789,3.2,0.89,1.3209647,4.12197687,27.98491831,-5.03574759,3496700000,0.32420956,17.70038203,57160900000,-73.79830349,-0.3688,2.91,-38.91735537,-59.72646033,-1.8737,-130.51479569,3.336552,264.55079663,254.81247828,251.30102403,239.51437842,2.55570118,18.20941622,16.11972931,211.46752205,-30.84045584,-5.48196081,50.90385978,50.59656429,4.62421462,4812400000,1266700000,27.61434616,-2.03402939,0.86967351,85.37648697,12164500000,-75.74257426,-71000000,-39.05829596,-65.10911425,-125.81928094,-0.75101281,-3.37948985,31.62081257,31.31702238,5.86813442,5.75286053,32.0035384,5.15888376,5.4887759,0.53320796,2023-06-30,87.72695776,79.50407032,,,-1.28299635,-3.27607436,-1.58054652,7.16520438,883542.05607477,25.88977324,6.39224977,4.87067224,168515208.136,263.104,257.883,250.344,233.2673,-4.61598558,24759200000,0.39290739,-4.18674128,18.3116978,3652600000,12357000000,-4.65351348,12.56866443,15928400000,15851000000,9453900000,183301000,2023-10-05,0.88056416,1.71956273,1.49992116,269.29333333,254.09173704,16.1637931,6.66086199,11.03786412,252.7465,244.2228,233.66355,0.9297241,-587700000,246.10543399,259.93223084,-0.3688,8.93730547,-0.17779095
RSG,"Republic Services, Inc.",154.95,0.27828113,0.43,Strong Buy,1352980,209644250.99999997,49007944227,32.33379241,4.7999,40000,Industrial Services,Environmental Services,155.94,145.31,0.5179585,155.94,135.33,11.76428159,126.93321617,155.94,121.17,27.61489046,155.94,120.58,155.94,5.916696,1048704,998004.43333333,1121386.61666667,1156174.64444444,143400000,132199999.99999999,143400000,132199999.99999999,1.16210746,3.31377517,United States,1.23124086,0.73990691,7.90960452,1.91,0.495,1.2778316,14.63929793,7.89006166,14.87704462,3987400000,15.12964139,15.31979341,54962100000,16.13198673,4.6915,1.24,10.69044353,9.07452465,4.7922,13.45170455,1.317527,152.48424791,150.10194636,148.96418849,142.74020724,18.06311208,12.84850459,11.85084477,11.42754146,-16.79676985,10.6951518,28.60642573,28.4842305,17.51238941,3865100000,1028800000,5.42063736,17.65782251,18.17968153,44.93331417,12077400000,15.28055145,1487586000,10.6999279,9.04886364,12.84198925,11.00993983,10.75904604,17.8546846,17.67005141,5.0567518,4.9423378,29.36254356,3.47970946,3.63633003,0.70758921,2023-04-27,77.15097326,69.74058101,,,5.63147429,16.07802968,7.51519198,19.62195662,337782.5,1.45621441,20.62449475,21.02944705,206090300.046,151.628,150.764,148.572,141.0667,16.42115808,29081400000,0.09809692,16.88618615,22.88335571,2241400000,12209600000,1.0611353,23.47771564,19366100000,19164100000,13511300000,316282000,2023-07-31,0.91897489,1.48819062,1.47336418,155.13666667,150.4515011,19.48642813,3.59005215,19.37596302,150.493,146.863,135.7661,13.3222869,-592900000,146.84528101,151.38955028,4.6997,6.25385723,0.23287405
MCHP,Microchip Technology Incorporated,89.72,1.67724388,1.48,Buy,9999401,897146257.72,48837640267,22.33563195,4.0673,22600,Electronic Technology,Semiconductors,93.58,80.8,1.4278102,93.58,70.3,16.36835279,89.24277579,93.58,70.3,23.70053771,93.58,54.77,93.58,0.310023,5029798.7,4961642.73333333,5201168.68333333,4937684.11111111,234000000,234000000,234000000,234000000,0.14510548,0,United States,1.01326455,0.98419162,38.79120879,1.263,0.358,1.7075346,35.98888374,3.01289897,28.44564452,4111200000,36.01535102,13.42762217,52771700000,76.75647121,4.0152,1.64,4.36447167,40.71493096,4.0169,76.82352423,1.640897,90.24029755,88.50359928,86.94379297,81.69877957,26.78152552,37.14790193,37.14790193,-47.49252156,-5.73369136,26.78152552,58.77682581,59.37644424,40.60551083,4960000000,1334500000,2.38606721,34.82521722,40.2743561,65.79378967,6366000000,74.07234539,2237700000,4.08409443,37.93103448,74.07234539,26.51711757,26.51711757,36.87771813,36.88719827,7.51330656,7.51330656,15.85297563,5.88904784,5.92519654,0.55935356,2023-05-04,50.40594636,55.16367705,13.25204119,13.24967116,13.74095021,36.06750266,17.62315416,23.71827765,373393.80530974,2.92734649,21.0660449,23.71827765,532960141.07,91.042,90.528,86.979,81.0595,1.05435353,16370300000,1.57730468,1.05435353,-15.9246379,3069300000,6600000000,-0.33824595,-15.9246379,9856700000,9856700000,8438700000.000001,544334000,2023-08-03,2.62817993,2.56603913,2.73111055,89.77833333,88.53805809,25.85215318,-2.63700488,36.06308766,88.5975,82.7064,76.8441,34.48042945,-695300000,84.70739837,90.02287361,4.0656,7.28207581,0.30184461
TDG,Transdigm Group Inc.,887.93,-0.27068311,-2.41,Buy,154153,136877073.29,48772477310,53.062066,16.7338,14400,Electronic Technology,Aerospace & Defense,899.97,843.19,1.1760108,899.97,741.74,15.62341298,145.37942851,899.97,671.925,33.57352388,899.97,499.63,899.97,21.42,230122.3,235796.53333333,264212.53333333,259510.81111111,3001000000,4518000000,3001000000,4518000000,-0.69785388,-0.09226442,United States,,2.95638382,,0,0,0,21.28712871,13.64035088,31.87987784,2806300000,25.25888234,23.29881955,58696600000,28.94321615,13.4021,5.98,60,57.58006275,16.7338,16.51603559,6.38212,889.12376676,876.74180645,864.14549557,798.32898346,2.5990099,15.24737907,16.28454747,-72.5433526,72.72727273,19.37888199,53.98197535,55.99274736,21.38130687,2935000000,906300000,14.86692015,27.93619424,25.0491977,62.36085519,16603000000,28.50082372,780000000,60,52.7638191,13.77672209,14.32775428,16.23371122,40.4267059,43.232847,,,52.75837981,8.59146341,9.50478683,2.35011895,2023-05-09,54.25301239,61.45101598,1.74544786,,4.93191588,,5.76136637,13.29443634,377569.44444444,14.05153901,20.21276596,17.64014034,54491894.6565,889.534,889.236,862.009,789.4588,-6.25420658,20008000000,8.21569582,6.19393875,-1.54973511,7456000000,21121000000,5.29438157,6.05573688,21873000000,22901000000,5437000000,54928300,2023-08-08,0.94341752,1.46026988,1.17324949,889.52333333,881.90329285,40.26443827,-0.63784788,52.13659105,883.618,836.2386,711.7185,23.2491146,-1091000000,841.71612443,887.38007621,13.4021,8.20233482,-0.6500772
PSX,Phillips 66,105.73,1.61460836,1.68,Strong Buy,2711753,286713644.69,48515513014.99999,4.0887593,25.9431,13000,Energy Minerals,Oil Refining/Marketing,105.955,89.74,0.81078696,105.955,89.74,4.507265,-4.61885431,111.84,89.74,0.88740458,113.53,74.02,123.97,28.75,2870208,3124792.06666667,3282283.66666667,3505106.25555556,6133000000,6965000000,6133000000,6965000000,10.85133152,5.245869,United States,0.61109458,1.5416525,5.80110497,3.83,1.05,3.972382,310.8269096,-5.8889303,79.07801418,12840000000,193.75428964,5.03913653,63534900000,684.65792224,23.2706,4.21,5.65975981,225.60322756,25.8587,350.79843799,3.603663,103.32350659,99.6972794,98.69124353,98.16784215,107.33702189,5.06648326,5.16724749,-79.66311618,7.18015666,74.07184427,7.5071421,8.29893069,277.95205682,12771000000,2808000000,-4.32708688,70.38834951,181.49121035,67.87709741,11520000000,743.33843798,11014000000,4.03825717,237.5862069,387.49016522,6.47432958,7.38212254,5.92118412,6.5826706,1.66995614,1.6038715,5.69281817,0.294162,0.29442845,1.17137028,2023-05-03,77.68360049,69.38407384,0.02468875,,17.9724438,47.60295022,29.97436021,51.96705496,13086000,-14.74034356,-6.1559059,32.39295545,457752012.822,102.488,101.929,97.43866667,98.0871,37.50044969,77262000000,1.07270872,27.41515221,17.40783707,22670000000,18485000000,1.47115332,28.06567826,42336000000,42346000000,170118000000,458862000,2023-08-02,1.8304987,2.26178479,2.11703655,105.25166667,97.99472694,2.25338491,3.59592397,25.19834221,98.209,96.4622,100.4829,9.8066899,-1793000000,98.02637179,101.71388138,23.3596,13.68817204,1.25454894
MRNA,"Moderna, Inc.",126.43,1.33044802,1.66,Buy,7268863,919002349.09,48196298311,10.91108369,12.2322,3900,Health Technology,Biotechnology,128.98,117.11,0.8215283,142.79,117.11,-10.33969222,568.94179894,198.86,117.11,-33.66736621,217.25,115.03,497.49,11.54,3356308.6,3176193.13333333,3229827.23333333,3292689.97777778,9902000000,8923000000,3205000000,3441000000,4.05761317,4.18623815,United States,0.05873933,3.46441841,,0,0,,-28.62657758,-117.5,-106.52376514,5042000000,-69.38676381,8.00898419,54384900000,-28.99907809,20.101,0.19,-94.60647444,-97.7272992,11.5873,-65.92872475,-3.99633,124.82578489,123.75310435,124.44406501,135.25641179,-65.50041294,24.04626092,4.09995311,-186.19139371,-150.81408557,-95.3002611,69.83620284,62.89944396,-14.25726034,13345000000,1000000000,-66.95307336,-79.82243745,-50.00532481,51.92373429,-7815000000,-31.47025078,8362000000,-94.60750853,-97.83975937,-67.31793961,43.75948506,32.04930663,48.4902402,31.45307162,2.54539298,2.5737749,83.66691176,3.43030415,2.75236171,3.25521578,2023-05-04,62.14643011,54.43683286,15.42205244,23.61492597,18.49460703,26.62362958,25.4427485,3.77993809,4899743.58974359,-62.77866242,-69.1011236,-33.70786517,331388414.58100003,124.316,124.068,123.318,135.0296,4.89766376,24125000000,-7.52098747,-12.61907349,31.00436681,12122000000,1108000000,-7.66666667,17.00105597,6964000000,5262000000,19109000000,381209000,2023-08-03,4.61310747,3.07652401,3.0417853,125.08666667,122.62792904,-30.09123583,1.53389014,-23.54257378,122.465,125.3284,152.0094,33.77101896,0,127.21364779,124.02763031,21.2234,2.37246964,0.55674859
SRE,DBA Sempra,151.07,0.9758706,1.46,Buy,981444,148266745.07999998,47534601028.99999,19.48083767,7.7851,15785,Utilities,Electric Utilities,151.9,142.55,0.69957006,158.76,141.9,-4.38002405,31.68584379,162.72,138.56,-3.45731084,176.47,136.54,176.47,13.875,1003970,1071668.1,1190320.6,1258942.31111111,410000000,619000000,410000000,619000000,3.76399478,1.77175963,United States,1.06414563,0.5403946,4.09090909,4.58,1.19,3.1508572,13.09402407,55.42082739,46.93189481,6255000000,29.34243176,12.7650841,80096300000,65.2237949,6.6187,2.92,121.25018045,58.98340249,7.7548,145.26535518,1.760634,148.72903934,147.19223507,147.17508202,149.45884533,-422.30483271,-27.09913849,-24.53731671,,-62.77915633,-516.27586207,26.75196091,26.66263935,14.18770582,4161000000,1832000000,75.4789272,59.02777778,37.34087694,60.36003576,28844000000,62.29135053,2139000000,118.26280624,57.30337079,138.62332696,13.75208949,13.70750728,22.6694098,23.01059915,1.8106664,1.77709508,,2.62270595,3.07285743,0.50768432,2023-05-04,69.14484162,61.19476188,,,3.2108882,9.27518998,4.82584612,19.08735931,985365.85365854,59.18367347,68.38858905,33.45793023,314531229.28900003,147.678,147.651,146.83433333,148.9395,9.06239156,80549000000,2.5135541,7.51047756,18.72331857,5204000000,29463000000,-0.05427593,9.54824317,49318000000,50304000000,15554000000,314653000,2023-08-03,1.52993052,1.67550135,1.74653237,150.88333333,146.24634315,-2.09332469,1.23978019,-0.94420038,146.3965,146.8644,152.3824,11.02202208,-1474000000,147.71727751,147.81387447,6.6443,2.82466649,0.71333333
