Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
ADBE,Adobe Inc.,520.23,0.64811949,3.35,Buy,8099521,4213613809.83,237120818747,49.64974232,10.4955,29239,Technology Services,Packaged Software,539,472.32,2.0574727,539,331.89,36.91344053,101.50675911,539,318.6,51.55125703,539,274.73,699.54,0.207031,3606516.9,4448843.83333333,4107066.56666667,3680251.9,6096000000,6601000000,4236000000,5456000000,6.38867871,1.04888992,United States,0.27719369,1.1565033,,0,0,,2.72495883,2.66518601,7.00231481,6986000000,1.51118861,33.5861464,197806000000,0.72518703,10.0977,3.91,4.07244826,13.2824734,10.478,2.28226704,3.974975,520.21589538,500.85140934,486.63776194,425.70869254,7.46875908,42.43258749,40.61610856,26.75879397,5.43364681,8.222773,86.60929432,86.74217553,9.67741935,15096000000,4192000000,4.09734294,11.13467656,9.73212432,84.81221811,-2488000000,-1.36872667,4756000000,3.84923817,9.93208829,-0.71589282,27.28628801,26.55942219,33.97590361,33.08163712,17.10527787,15.98766052,32.1683376,13.06552692,14.05785026,1.1565033,2023-06-15,62.41515411,67.04956258,17.13711991,17.78835631,17.92334392,33.68143497,26.28685928,10.30947408,596121.6183864,3.6445978,10.40661613,9.83833163,452458986,523.702,515.907,491.99933333,405.4266,-0.27899123,27838000000,4.39119511,5.74337157,-0.85598117,9274000000,4113000000,-0.31507513,-11.70030056,13114000000,13000000000,17430000000,455800000,2023-09-19,2.4659336,2.2931338,2.53486662,523.06503333,503.24869315,52.93685325,0.55862682,28.73156488,500.3395,449.1862,369.869,34.03917706,0,462.30270066,514.53541567,10.1192,5.73780488,-0.29132726
CSCO,"Cisco Systems, Inc.",52.63,0.49646744,0.26,Strong Buy,51284800,2699119024,214470325293,18.90173826,2.7932,83300,Technology Services,Information Technology Services,52.995,50.055,0.88583726,52.995,45.555,13.02480404,24.53857075,52.995,45.555,14.26400347,52.995,38.605,82,0.068577,22620249.7,18590688.9,19242978.15,19179822.68888889,19267000000,23290000000,7079000000,8046000000,1.72013916,4.46605796,United States,0.22359617,1.30749678,2.73972603,1.5,0.39,2.964089,3.90433096,14.4783715,8.88189739,16261000000,0.20952733,12.33856007,180364000000,12.70298376,2.8178,1,16.00118747,7.05479452,2.7844,-2.27775243,1.057644,52.07583026,51.37214888,51.04564015,49.70904894,-13.63636364,24.72797098,30.67927209,8.31691836,39.21237693,24.26768981,61.94115251,61.98881542,0.80810632,31935000000,9259000000,9.61288031,15.10442566,4.88195771,70.80259535,-13833000000,11.52865641,11812000000,15.83122972,5.51905388,-4.46443445,22.91056501,20.89367361,27.38134492,26.46228391,5.43859595,5.07074767,12.84344496,3.94027542,4.27924356,1.18653156,2023-05-17,65.62855673,61.26860049,13.13885602,13.26119824,12.05300379,27.74049217,23.11172008,3.49070617,618931.57262905,7.20276633,13.52551617,6.42872375,4065801463.68,51.896,51.565,51.18,49.64035,-3.58472568,97529000000,1.76231219,5.09930278,-16.80321412,37550000000,9457000000,-4.61926374,-9.85606711,54229000000,55234000000,51557000000,4075060000,2023-08-16,1.18990957,1.46508523,1.35976356,52.71666667,51.46238517,9.96656916,4.38318128,18.83043576,51.315,50.172,48.123475,25.98138332,-6224000000,50.52424253,51.73309384,2.8326,2.43285325,-0.21803015
NFLX,"Netflix, Inc.",427.5,-2.26784326,-9.92,Sell,17339257,7412532367.5,190039509888,45.4482634,9.5498,12800,Technology Services,Data Processing Services,485,411.5,1.6183791,485,315.62,32.35294118,17.14896416,485,285.3301,26.93369756,485,211.64,700.9894,0.346428,11033475.5,8003335.03333333,7288199.06666667,7326946.27777778,6058452000,8576989000,5147176000,7662788000,-2.94898863,-3.26084497,United States,0.74428569,1.32625572,,0,0,,7.31141493,1.17677651,8.19504072,20451141000,5.62865506,9.70391881,207330000000,-11.40868513,9.9535,3.29,14.19509151,2.91792933,9.4063,-16.35424262,3.495887,445.38120044,440.04972531,431.08408707,382.46606121,,5.11940485,13.26040235,-36.72949812,10418.85014138,2559.03677627,39.37070524,38.77343295,0.66399459,12447265000,3513831000,4.64439149,7.14905168,-1.20978797,53.7377231,8416701999.999999,-12.20242726,4491924000,13.98262229,3.23806986,-16.65670245,14.20795779,13.21732258,17.81664719,17.50714038,9.16311699,8.21047864,45.31518304,6.0089756,6.10226534,1.32625572,2023-07-19,37.70745125,47.33982916,8.575024,8.34802269,8.73999294,20.26456452,11.36916281,6.45739132,2469964.84375,0.31609374,2.72466949,3.53119088,437971633.047,453.472,448.562,436.47733333,365.9777,8.99435979,50817473000,2.68158971,9.6363493,-6.54100638,11506336000,16993690999.999998,0.22319145,0.50052466,27817367000,27985258000,31615550000,444537000,2023-10-17,3.55632222,2.95109384,3.94242123,429.64333333,444.03799045,43.42749782,-5.5843281,99.48670089,440.2755,409.5356,335.178825,14.97018687,0,413.50270511,446.40207265,10.1011,-1.19033861,-2.25667055
CMCSA,Comcast Corporation,42.89,-0.74056931,-0.32,Buy,52588599,2255525011.11,178800995527,32.51459328,1.3392,186000,Consumer Services,Cable/Satellite TV,43.5,39.94,0.9080441,43.5,36.385,13.46560847,23.35346563,43.5,34.63,12.16004184,43.715,28.39,61.8,0.007316,20854188.2,17116129.16666667,19328239.01666667,18973550.23333334,4770000000,5535000000,4770000000,5535000000,3.22503008,2.09473935,United States,1.2218488,0.69032855,8,1.08,0.29,2.7045932,5.26847867,17.75806048,3.34503181,36750000000,3.99864165,7.48315634,256451000000,-60.15514578,1.2122,0.92,28.67073344,16.49113794,1.3191,-57.53332046,0.97584,42.73206718,41.95091399,41.57825376,39.85333636,-20.95433607,13.00122707,12.44713092,96.89387403,-15.49713016,-23.25855962,57.14791603,57.79048856,8.20508023,69393000000,16910000000,-2.10154577,0.10655932,5.01066582,48.51097457,95171000000,-62.07359277,5370000000,26.82765465,8.03043111,-60.66485847,4.42241017,4.70909515,18.63177053,18.89965698,2.23615321,2.17485775,12.12682475,1.50944175,1.56474837,0.69032855,2023-04-27,66.17230971,64.21496023,,,2.12032547,6.38684689,3.06449472,4.33217339,652833.33333333,-2.81814611,-4.25346662,-0.06822531,4126895242.2,42.668,42.411,41.47433333,39.2574,-6.75232417,259429000000,0.83723642,-5.34344739,-0.46056741,22377000000,100706000000,-5.67508078,0.97762982,175236000000,175975000000,121427000000,4168824375,2023-07-27,1.51691949,1.65971204,1.65088145,43.08,41.96829899,22.75329136,2.28953017,3.15055315,41.8405,40.878,37.25015,8.12851767,-4741000000,40.96695102,42.42538867,1.2188,5.64039409,-0.80943571
AMD,"Advanced Micro Devices, Inc.",110.95,0.63492063,0.7,Sell,76815043,8522666189.1,178669638616,459.99170813,0.2439,25000,Electronic Technology,Semiconductors,122.12,107.08,1.6871649,132.83,81.02,23.55233853,565.96638655,132.83,71.54,63.13777386,132.83,54.57,164.4599,0.055556,65844891.4,67822190.83333333,71295971.73333333,67878254.83333333,5855000000,5939000000,4676000000,3760000000,-2.59854271,-4.30395032,United States,0.05207153,2.38072069,,0,0,,41.89809225,-15.83552056,-35.69518717,5134000000,5.70310891,34.19918945,154803000000,-67.34297264,0.8402,0.6,-763.84615385,-115.48259778,0.2412,-91.00402805,0.574214,113.28610221,114.29119321,113.76817472,103.56389107,-3.26086957,13.19859328,10.92036242,-25.95936795,-64.5021645,-23.94323671,36.0281344,33.896909,7.23924833,8503000000,1841000000,2.16426193,-27.08910891,-11.81910454,49.14940862,-3091000000,-58.25426945,1320000000,-761.9047619,-117.68447837,-88.35838491,5.59298335,1.712403,6.83869328,2.14158755,3.26669222,3.26395144,70.9569075,7.74875146,7.38538409,1.7368101,2023-05-02,36.28674625,44.45805988,21.20672853,23.21931764,0.58714669,0.71800558,0.68863319,43.61080686,944040,-4.39364172,-9.07083404,22.2027972,1596523786.8799999,114.776,114.522,115.93166667,102.0889,444.16619696,67634000000,0.0799053,1.0744975,291.12021858,15658000000,2848000000,-0.52392595,32.03523412,12830000000,12940000000,23601000000,1610360000,2023-08-01,2.51962753,3.68377439,4.27308293,110.93,113.1042099,68.11115488,-4.49341482,23.828125,113.2435,113.9256,85.9365,0.69796679,0,111.13462727,114.02502037,0.8456,-6.35945478,-0.01802289
TMUS,"T-Mobile US, Inc.",140.9,0.5710207,0.8,Strong Buy,12713244,1791296079.6000001,169064839735,45.65780946,3.1,71000,Communications,Wireless Telecommunications,141.84,132.6014,0.640631,150.45,124.9199,-2.7605245,137.16546036,152.15,124.9199,-1.0603188,154.3786,124.9199,154.3786,7.576012,5422102.9,5453647.7,6583188.68333333,6162783.18888889,4507000000,4625000000,4507000000,4625000000,1.43988481,0.87342497,United States,1.70229361,0.7915793,,0,0,,2.06084025,4.36740207,4.88687783,26865000000,1.98155108,10.36165419,286673000000,-14.39419087,2.0631,1.58,33.73290562,178.9084507,3.086,38.03283088,1.700257,139.66547241,138.26665533,137.85825117,139.75041517,-17.13915671,7.23630468,8.32290126,22.4137931,66.72064777,3.86618274,42.61351497,43.8362227,16.27061688,33908000000,8979000000,3.3732443,9.23357664,14.46542957,55.55717392,109301000000,-14.35185185,2590000000,31.34732566,172.08976157,36.12696148,3.25495469,4.82657461,16.70206482,17.19206403,2.49605176,2.5362975,26.21495016,2.18184442,2.22295292,0.71856915,2023-04-27,65.02445547,59.54336312,,,1.81405141,5.57629236,2.20624998,-0.68274295,1120718.30985915,-3.16184087,-2.42544732,-1.734614,501069264.44,139.006,139.465,135.99433333,140.794,4.42398051,210173000000,-9.67643507,-0.22786288,2.73394782,18876000000,113926000000,1.90890225,0.36295083,163033000000,143248000000,79571000000,1199890000,2023-07-27,1.24919694,1.50760474,1.81802486,140.94333333,138.51501032,1.36690647,1.38878895,7.0018226,138.375,136.789,142.73985,6.05186955,0,138.18773536,139.2273188,2.0724,5.97172082,0.03549876
TXN,Texas Instruments Incorporated,184.32,2.44553135,4.4,Strong Buy,17251739,3179840532.48,167298767897.99997,20.67735386,9.0087,33000,Electronic Technology,Semiconductors,185.57,167.2,1.1874348,185.57,159.94,4.96583144,60.3200835,186.3,159.94,6.88935282,186.3,145.97,202.26,0.647129,5722159.4,5102669.76666667,5219749.2,5057007.17777778,9067000000,9545000000,3050000000,4477000000,2.38862349,1.91871717,United States,0.66430493,5.17320937,11.40142518,4.69,1.24,2.690972,14.12520064,-10.93687173,-22.08934224,10748000000,0.20510908,15.61962857,170966000000,13.80520266,9.406,1.85,-13.00595657,-20.96808556,8.9141,1.93017964,1.762501,182.62962236,179.41027271,177.89704665,174.58164519,-5.8945027,29.57359696,22.56178853,-83.44186047,-89.53556731,-31.81465985,68.75873777,67.64434417,12.56334805,13771000000,2863000000,-7.25623583,-16.82161534,1.31326319,70.99835797,581000000,12.57755946,8709000000,-12.96106557,-22.49087591,0.40327508,43.48412223,42.12901241,51.91232275,49.74874372,11.45598966,10.97963716,38.37207273,8.65742591,8.52208508,4.04097796,2023-04-25,62.23598308,59.99525017,8.33832634,8.89139575,30.15267176,56.15857826,35.62261533,9.18011339,606909.09090909,-6.23126338,-10.72375127,2.85864979,906340624.662,182.998,181.959,177.08716667,174.33865,10.25692981,29220000000,7.39883118,15.60373477,11.55252254,15023000000,10126000000,10.61830894,30.79307672,12630000000,13977000000,20028000000,907654000,2023-07-25,3.11543657,1.94819148,1.941077,183.74833333,178.64430421,10.22604952,1.49220858,11.04952404,178.44525,174.0057,172.218925,48.46682392,-4297000000,176.18088801,181.51484873,9.5076,6.85217391,1.27472527
INTC,Intel Corporation,34.02,1.94785736,0.65,Strong Buy,79736446,2712633892.92,141897421909,,-0.6879,131900,Electronic Technology,Semiconductors,34.835,31.38,1.341758,37.11,26.855,10.31128405,-34.36233841,37.11,24.73,19.7044335,40.425,24.59,75.8125,0.028704,37329292.1,44782498.6,45200414.36666667,44798346.73333334,28338000000,27534000000,11144000000,8232000000,1.73444976,2.62443439,United States,0.51268114,1.76373526,5.03597122,1.46,0.365,1.4697237,-54.34130402,-67.81532285,-85.14973757,10227000000,-67.58170349,16.32740998,160794000000,-59.97076806,1.9445,-0.04,-313.130056,-133.60838311,-0.6883,-111.4461037,-0.038173,33.92027178,33.45805998,33.1246547,31.49481867,-199.53425792,-15.25200622,-35.28963415,-558.98203593,-940.7678245,-307.47186328,42.31452406,38.34018718,-38.81346604,26681000000,4008000000,-27.12727273,-56.64214626,-48.75014809,70.747491,22739000000,-59.66378095,8014000000,-315.36144578,-133.99482312,-111.60438668,12.70974086,-5.06416619,3.704761,-3.23667045,1.38766124,1.44706166,,2.50494682,2.22451327,1.289417,2023-04-27,54.79945451,54.77501007,27.79839503,30.62074589,-1.57994133,-2.84003082,-2.02037345,-20.20905042,478043.9727066,-16.57171343,-36.16847382,-27.39627304,4168776857,34.144,33.776,33.553,30.9045,8.13332067,185303000000,1.75724727,5.0732609,10.06843633,48314000000,50273000000,18.40084786,34.97194405,78817000000,84900000000,63054000000,4171000000,2023-07-27,2.6331538,2.85003356,2.81737735,33.89666667,33.40272456,25.79034942,0.71047957,-16.02073562,33.4035,32.0606,29.467275,-5.40804027,-5997000000,32.49494903,33.761186,1.9508,-2.56336818,0.87472202
QCOM,QUALCOMM Incorporated,124.72,3.31345262,4,Strong Buy,23703996,2956362381.12,138938081360.00003,13.38412835,9.4039,51000,Electronic Technology,Semiconductors,127.1,113.03,1.4954648,127.1,101.47,5.81148723,111.46151238,139.94,101.47,5.32004729,154.8,101.47,193.58,0.38444,9324103.6,8431950.06666667,8905904.5,8095163.11111111,6382000000,6676000000,2773000000,3488000000,4.77150538,1.76240209,United States,0.81150371,2.42473938,7.51879699,2.86,0.75,2.5657473,45.66001231,-5.94631329,-35.41763882,13718000000,-5.28859431,10.80675619,149414000000,44.55992783,11.3773,2.15,-23.21238804,-41.0420795,9.3185,-4.58417808,1.808211,122.95153369,120.22536681,119.13652025,118.23104418,-20.9759482,15.46153846,16.68858047,-62.77345198,-54.50838242,-4.73940236,57.83936652,56.46213781,32.4336925,25565000000,5122000000,-5.480716,-21.39349294,0.94023419,69.23734161,9309000000,43.04987283,12936000000,-23.75838926,-41.92229039,-5.52070263,29.3800905,25.87776966,33.48642534,29.02848795,7.76167815,7.05340899,20.43486431,3.41028878,3.20829502,1.55288584,2023-05-03,63.69406778,60.28285082,18.53846154,21.16386657,22.93878961,64.36141222,35.01408404,31.68086754,866666.66666667,-1.98668498,-16.92045862,4.59696931,1112623096,123.224,121.447,119.70133333,117.2894,18.85063046,48362000000,-3.30307514,9.16437181,-0.8589484,19073000000,15985000000,-5.28529952,1.94515306,31001000000,28664000000,44200000000,1114000000,2023-08-02,4.89372219,2.36340946,2.98602737,124.25333333,119.88885936,12.00718455,1.39837398,-18.41967556,119.367,115.2848,118.8618,29.15753591,-3212000000,118.05500445,121.79274227,11.5192,5.15133631,2.28819815
HON,Honeywell International Inc.,208.6,0.30775149,0.64,Buy,7529639,1570682695.3999999,138860175743,27.08317104,7.7664,97000,Electronic Technology,Aerospace & Defense,210.87,198.645,0.958733,210.87,189.99,5.83997159,46.03349539,210.87,184.23,4.52734698,220.96,166.63,236.86,5.920335,3174434.1,2614439.76666667,2497537.95,2593056.01111111,10110000000,7240000000,9627000000,6869000000,0.53012048,1.19336373,United States,1.18866363,1.25782298,5.30503979,3.97,1.03,1.9750719,5.89859438,-8.08344198,6.44187217,8567000000,7.45014424,17.78150762,142098000000,-8.12375199,7.2698,2.07,37.50912833,26.26798342,7.7022,2.33033959,2.205258,207.41108355,205.64365654,204.27158659,200.2083008,-12.34687925,12.71542606,10.23343813,-145.97647059,-564.62585034,-13.23425336,38.40013539,35.27725995,6.58420105,13614000000,3442000000,8.6832965,18.73059676,10.25217391,56.63461929,12871000000,-10.3933598,4966000000,36.80078508,22.92768959,-0.4381787,14.00727724,14.54049693,20.40447917,20.61712251,8.34725209,8.20735089,38.16960305,3.90606271,4.01925535,0.93506929,2023-04-27,60.45955904,59.34644413,4.16889967,,8.48135676,29.62249178,16.28316378,3.10000872,365494.84536083,-3.45315904,5.82686567,4.75676936,664967388.318,207.03,207.499,204.173,197.0136,-3.40468435,59883000000,-3.8410277,-5.47575451,-0.45562503,22510000000,20111000000,-2.07430491,-1.50357528,44949000000,42361000000,35453000000,665677000,2023-07-27,1.2561363,1.45672471,1.48833149,208.92333333,206.19179507,-3.04438764,0.33187437,17.02008302,205.9735,200.5644,200.40145,18.51923987,-2719000000,202.24837512,206.95488662,7.3342,4.67158412,0.13921559
INTU,Intuit Inc.,492.52,0.15047379,0.74,Buy,4574072,2252821941.44,137935011646.00003,62.24502692,7.9687,17300,Technology Services,Packaged Software,508.09,442.74,1.5536128,508.09,400.22,9.78067047,127.97630069,508.09,384.05,28.50470947,508.09,352.63,716.86,1.99998,1813992.5,1593748.4,1890469.55,1764469.08888889,3281000000,4268000000,2796000000,3745000000,7.49252494,1.76243311,United States,0.40904957,1.50600227,15.25423729,2.72,0.78,0.63347685,17.15155616,496.21513944,13.97562833,3957000000,3.31592689,35.5984361,128566000000,-3.68722776,7.2746,8.92,1137.97213362,17.56659812,7.9126,-10.24829573,1.436692,491.39961138,473.27205883,465.71028166,442.3791055,17.29865246,29.41222694,30.85998579,1315.6626506,7.4695122,9.01330655,77.82492535,75.03198294,26.90927729,9904000000,4917000000,129.01723335,4.9071901,2.96498586,83.50982781,2928000000,0.19398642,2066000000,1142.26190476,16.33221851,-10.51159073,16.23448059,15.91329069,20.69778406,21.67022033,8.44578489,7.84658346,32.10114233,9.90640796,10.99133113,1.50600227,2023-05-23,68.8359614,67.16993282,18.44255854,17.66879886,7.79663968,12.95980089,9.24652584,32.10837745,735606.93641619,97.89542914,6.85369318,9.29853181,272074369.16,494.222,484.132,461.724,437.6828,78.74452178,28921000000,6.31938828,1.42736901,204.03225806,6649000000,7196000000,-6.26546828,-2.02859088,11293000000,11329000000,12726000000,280060000,2023-08-22,2.0653345,2.21544655,2.19593207,495.46333333,472.35084374,24.15427275,2.82254697,17.10495031,469.454,449.0358,419.24075,20.57569296,-774000000,455.88605717,484.42925939,7.3786,8.31757203,-0.87348549
AMGN,Amgen Inc.,234.82,0.68173048,1.59,Buy,9381235,2202901602.7,125470575919,15.95829992,14.8081,25200,Health Technology,Biotechnology,238.48,218.44,0.5653329,246.53,211.71,-3.54883759,22.63421767,264.73,211.71,-10.38430714,296.67,211.71,296.67,0.078124,3083208.1,2775484.46666667,2610886.43333333,2506684.41111111,9305000000,31561000000,7629000000,31560000000,5.76524637,3.24935145,United States,11.51738968,3.14477664,10.22727273,7.76,2.13,3.6283112,0.36653386,-9.48022229,-16.44538322,12235000000,-5.10354456,12.70981413,160096000000,17.75876319,12.1109,3.98,76.13488543,97.12931163,14.7146,44.96285934,4.474923,232.21176345,227.65124042,227.02409439,232.63498237,4.82042716,33.66932393,29.03909925,-68.81766999,-63.52583587,-10.52631579,75.44841331,74.68574073,0.78328982,19686000000,4333000000,-13.51297405,-6.8172043,-2.03328107,58.06468307,30034000000,11.18275921,6552000000,75.80445545,92.4796748,38.33653678,25.11114518,30.52749287,35.77724973,33.66622966,34.25124092,23.4600414,16.77508432,4.87133338,4.86883413,2.7922617,2023-04-27,76.66772579,65.01210407,16.99371455,17.47898512,10.7047243,252.77777778,15.36759354,0.40404818,1035396.82539683,-10.41882492,-2.54387377,-1.37663523,533118352.326,232.102,228.987,225.529,231.8327,6.46775116,88720000000,36.23869412,49.87499155,16.66029018,44703000000,61595000000,55.38597376,67.13246866,61460000000,83372000000,26092000000,534327000,2023-08-03,1.54652462,1.9216351,1.97473578,234.66,227.27426921,-9.98581669,3.06355337,-4.44372101,226.0665,224.7862,247.22705,35.13919951,-4196000000,227.84795855,229.87148959,12.1784,2.90998335,0.44915943
ISRG,"Intuitive Surgical, Inc.",336.66,-3.16401082,-11,Sell,9157645,3083012765.7000003,117965015963,84.44154606,4.051,12120,Health Technology,Medical Specialties,358.07,322.28,1.4635676,358.07,290.67,13.02245946,88.37657553,358.07,222.65,33.36238314,358.07,180.07,369.69,0.666665,2922808.6,1946326.96666667,1671732.75,1740017.87777778,4122200000,7131700000,1581200000,,-1.54413055,-4.89830508,United States,,6.05565975,,0,0,,-9.68662301,,,,,,,-21.61205176,3.6528,1.42,18.23647295,39.51288721,3.9869,1.80792115,1.419686,345.24279603,339.83418361,334.40005172,303.35354429,-44.7894464,15.40291215,,,,,67.29774035,71.11561257,6.27649044,4187399999.999999,1180400000,6.20838582,15.61214496,17.01024565,40.44110606,,-22.42754899,1322300000,18.43512525,36.71215075,-0.66225166,21.2513259,21.38194913,25.34634052,24.3409108,10.67125984,,,18.04915868,19.58646781,5.38238446,2023-07-20,37.1608679,50.61714642,14.08344316,14.23212544,10.3229078,11.88356607,,8.96831929,513382.83828383,3.51963212,15.3603574,11.7492203,347926292.508,348.558,347.073,333.68283333,292.95415,-4.28624124,13903300000,6.51257929,1.44543677,7.81609195,9041100000,,,,1861400000,1943600000,6222200000,350398000,2023-10-19,5.50177526,2.03697211,2.83805776,337.19666667,340.89163668,24.87851923,-3.11942446,52.39690372,339.8965,323.5365,270.013375,25.78588041,0,323.90580451,344.84472805,3.7175,2.69346918,0.22327409
SBUX,Starbucks Corporation,102.82,1.92307692,1.94,Strong Buy,20370311,2094475377.0199995,117872850160.00002,33.32901135,3.0965,402000,Consumer Services,Restaurants,103.55,95.55,0.78425276,115.48,95.55,-4.17520969,101.37093615,115.48,95.55,-1.51340996,115.48,80,126.32,0.320313,7261980.5,7132608.6,7122571.4,6525440.53333333,3182900000,3451200000,2818400000,3071800000,3.79567939,1.19082767,United States,,0.77245719,8.88888889,1.96,0.53,2.0618556,-1.78561824,6.85704213,12.74643521,7371800000,-3.76868351,18.84728969,141096000000,-20.03274801,2.8326,0.74,6.22809383,34.81608212,3.085,-17.41621159,0.951919,101.62989502,100.43575236,100.47717017,101.48777461,-30.39019843,12.97493197,12.46746977,-54.13168361,467.21311475,-18.3457052,19.5768936,19.79810648,-4.36252293,6309300000,1751200000,4.44948109,28.49071832,-1.58774292,53.94187766,21058100000,-21.85364227,3281600000,6.2090739,34.66271312,-19.36164421,10.18235526,10.46472604,13.27187596,13.24495708,,,27.98597733,3.48914326,3.6960364,0.55313644,2023-05-02,68.25358985,60.07916014,0,,12.33617616,,27.65625547,10.90719507,80169.90049751,0.11371599,14.18278049,8.44555119,1116215288,101.444,101.079,99.834,102.5409,-10.8758115,28609000000,1.24893386,-1.42136003,0.84600362,7046200000,24509300000,2.89853856,-1.63939032,36677100000,37108400000,32228300000,1146400000,2023-08-01,2.62769412,1.59210627,1.67340368,102.66,99.6878069,2.24741448,1.03173823,23.95418927,99.6145,100.645,100.743025,13.65386653,-2263300000,101.01015721,100.98753733,2.8454,2.20675944,1.00196464
AMAT,"Applied Materials, Inc.",136.4,1.76066846,2.36,Neutral,15686058,2139578311.2,114541545216,17.98973899,7.6221,33000,Producer Manufacturing,Industrial Machinery,146.69,133.52,1.6359763,146.69,109.15,20.20798449,192.26483823,146.69,107.965,27.71535581,146.69,71.12,167.06,0.011719,7488334.6,6142435.4,6106822.91666667,6202437.54444445,2581000000,5098000000,1995000000,4588000000,-5.63165906,-4.44164215,United States,0.43329323,2.25803583,8.5106383,1.02,0.32,0.9384165,7.21812434,-1.79003387,1.95881467,8176000000,-1.24411161,14.13472911,96760400000,16.12455127,7.4401,2,-8.05478639,6.89853406,7.5821,1.17425708,1.735403,138.72185229,139.97888986,138.65508787,128.01455505,-3.39338081,17.95600545,22.2913368,2.72314675,893.65853659,13.49328215,46.29939653,46.10570761,9.20110193,11892000000,3080000000,-1.34529148,5.8783087,4.09396544,56.06363565,1024000000,10.81861413,6525000000,-8.27023879,2.5390625,-3.95204263,25.40393226,24.46279122,29.96301343,29.01304381,9.44083799,8.10683911,19.53844072,4.35537963,4.65730193,1.50336679,2023-05-18,38.30032012,45.56699197,10.81175784,11.21541129,23.79058129,50.48234013,34.7991634,11.38817815,778333.33333333,-1.45963658,6.1787835,6.96399048,836507256.074,140.446,140.463,140.53233333,125.9402,3.48886738,29092000000,4.05236239,14.27000275,1.32104989,17773000000,6122000000,0.06538084,4.64957265,14532000000,14963000000,25685000000,839747000,2023-08-17,2.41142096,2.55504666,2.61765834,136.29666667,140.64958265,36.71444322,-5.65124161,31.73652695,141.3765,135.3768,114.05545,28.45510066,-873000000,135.20032381,139.98780072,7.4914,-1.53757309,0.87265197
