Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
TGT,Target Corporation,135,0.37174721,0.5,Buy,2959879,399583665,62310550232,22.96035512,5.9076,440000,Retail Trade,Specialty Stores,138.28,128.55,1.2215089,162.84,125.08,-14.90702805,67.80609074,181.7,125.08,-19.16167665,183.8866,125.08,268.98,0.135415,4010915.3,4902588.26666667,5761355.65,4749729.14444444,2229000000,1321000000,886000000,913000000,2.35026535,0.68615752,United States,1.64851357,0.88280069,22.4852071,4.14,1.08,3.2592592,-43.3490364,6.91318328,-2.58789063,6560000000,-38.34586466,12.21349851,90832500000,-57.56501014,5.9824,2.05,8.40376083,-4.8495526,5.8797,-51.25556486,1.568338,134.45384908,133.57519074,134.32484041,144.20639169,-129.71855934,-1.38379765,0.45391317,-115.03759398,85.50724638,-76.77902622,22.45784457,22.65081631,-14.60728971,24506000000,6353000000,-7.03833772,4.01113294,-11.35981091,56.78470374,17810000000,-59.97696516,2780000000,8.44748858,-5.84737364,-53.5506999,2.54765396,2.49011641,3.58687683,3.54436635,5.53301592,5.36920653,125.99092742,0.57188941,0.57491294,0.17669446,2023-05-17,60.73427157,52.91350606,0,0,5.28390555,24.31744046,9.552396,2.93854063,248000,-19.34384456,0.60389352,2.14436613,459963002.4,134.596,133.522,133.04666667,147.6795,-0.8845775,52150000000,-2.22180557,2.57267613,25.54199308,15773000000,19131000000,-7.4590045,10.44336682,42103000000,40545000000,109120000000,461560000,2023-08-16,1.6615978,1.94543556,1.9516227,135.51666667,132.76124993,-9.9849975,-0.09620366,-15.625,132.86,135.0312,154.38705,3.08679259,-1836000000,137.2881216,133.89384012,6.016,1.90217391,-0.6256901
MMM,3M Company,111.88,0.6205594,0.69,Buy,2910663,325655716.91999996,61756911736,,-2.82,92000,Producer Manufacturing,Industrial Conglomerates,113.14,95.57,1.174427,113.14,92.38,6.23872377,-46.38681234,120.85,92.38,-1.62665963,152.3,92.38,259.77,2.570313,3848197.9,3922201.43333333,3829978.86666667,3595132.94444444,3893000000,4314000000,3655000000,4258000000,11.77939854,7.23665293,United States,2.1545268,1.44056328,0.67567568,5.96,1.5,5.362889,-37.46425167,-585.33178114,-1627.10622711,-3501000000,-149.11616162,,67985899999.99999,0.60991281,10.1779,2.17,-800.02833985,-9167.98825257,-2.8377,-139.68700176,2.374138,110.03281284,104.98979162,103.76398087,104.66743875,-34.33601094,11.22440036,13.4446663,41.5,52.35531629,3.10904872,43.72315873,43.49549222,-9.90849988,14966000000,3725000000,9.78485116,3.96315936,-7.87517621,76.17405086,12487000000,-2.43202162,5777000000,-800.92213115,-8870.51282051,-135.30120482,16.87750153,-4.43214134,11.8992667,-16.11302717,4.17399454,7.919581,13.94471917,1.87482096,1.85524228,0.95775421,2023-07-25,79.25436298,71.18338985,5.42230273,5.53034429,-3.10006983,-13.60259981,-5.89928927,-3.18483949,372054.34782609,3.66081434,-4.33233739,-5.78879863,551355001.232,109.962,106.662,102.52233333,102.3164,-1.31075799,48880000000,4.25286866,7.11311741,-7.92160288,15754000000,16801000000,-0.29080119,-1.84038327,31685000000,41023000000,34229000000,551992000,2023-10-24,1.22923139,2.1308458,2.35130452,111.77833333,103.87647142,-7.93285056,7.40136316,-20.02859185,103.296,101.1594,111.3536,-9.39371937,-3369000000,102.99572423,107.61050381,10.2067,13.86118461,0.00893895
MNST,Monster Beverage Corporation,58.15,1.02501737,0.59,Strong Buy,3069288,178479097.2,60866299400.00001,47.73436217,1.2337,5296,Consumer Non-Durables,Beverages: Non-Alcoholic,58.775,55.28,0.4667214,60.465,55.28,5.11569053,88.5538262,60.465,48.625,12.55201781,60.465,42.805,60.465,0.006185,4951253.4,4572318.5,4549116.15,4230517.11111111,2669455000,3055688000,1307141000,1672660000,1.23607242,0.08605852,United States,0.00529061,4.4585768,,0,0,,-10.97074951,22.42433369,26.16918113,1741762000,-4.31261856,33.21334224,54183800000,-13.09690465,1.1174,0.38,31.63802175,36.6217692,1.2182,-3.78327146,0.39375,57.9401981,57.5673041,57.53169881,55.98269459,-37.13553616,11.07538365,17.02574142,56.28494176,,19.74910557,50.30172475,50.77097319,2.12493884,3174567000,897849000,14.47556148,17.81759347,4.43988753,72.4936525,-3016562000,-13.49215049,1191624000,31.74662631,35.09175637,-4.54262638,18.88154903,19.94735809,25.11025899,25.73088172,8.64671157,8.2295849,55.72231734,9.48713766,9.8261941,3.69502767,2023-05-04,59.21341078,54.90830002,,,15.20523261,18.15819793,18.08877029,13.89007592,1191663.51963746,12.2940255,11.87666851,11.61078453,751690599.66,58.068,57.711,57.545,55.9261,6.39676095,8844362000,5.71765171,8.02328293,62.99148332,5294609000,39126000,-14.81570181,-11.58365724,1340981000,1449002000,6311050000,1046710000,2023-08-03,1.49266609,1.45028477,1.18565401,58.175,57.16717577,14.27729193,0.41443619,19.28205128,57.156,57.883,52.8478375,25.8393174,0,57.27928939,57.73351997,1.131,0.31050543,-0.1202336
GD,General Dynamics Corporation,222.64,1.2828678,2.82,Buy,1597615,355693003.59999996,60790198067.99999,18.2707458,12.3015,106500,Electronic Technology,Aerospace & Defense,225.435,210.655,0.6556201,225.435,202.35,3.4524418,10.57362801,237.76,202.35,-2.07600281,256.86,202.35,256.86,0.3375,1527533.5,1169525.4,1162960.81666667,1188849.43333333,1242000000,1154000000,1242000000,1154000000,3.48129212,3.32760941,United States,0.58963959,1.3913681,5.88235294,5.04,1.32,2.3715415,0.83118939,0.42955326,-1.76470588,5117000000,1.77008751,13.89900294,69516000000,5.52255607,12.1868,2.7,2.49355768,-1.51123411,12.1856,3.14978626,3.012674,220.27520682,217.0170598,216.15122922,218.58651351,2.39361702,8.79285406,7.39861475,-60.10760953,19.31034483,-37.4637981,16.8041211,16.12129519,3.33957553,6622000000,1567000000,2.82152231,-1.57035176,0.9966268,58.43289844,10331000000,4.08351243,3390000000,1.91780822,-2.87206266,1.81378476,8.60253254,8.24298196,10.68591875,10.34043907,3.29033221,3.1209672,20.25979811,1.49894441,1.57158744,0.90418207,2023-07-26,68.70368365,63.86404294,1.21805771,,6.49942107,18.27504816,11.48723546,2.43832696,370018.77934272,2.74263738,10.47992165,6.29015894,271287060.467,220.176,217.587,215.793,217.2619,3.0195914,53159000000,2.04046376,5.30496622,-10.34635879,21825000000,11485000000,-5.06695322,-12.80747039,33017000000,33681000000,39407000000,273043000,2023-10-25,1.85844749,1.69882655,2.43118369,221.57,217.2966766,-10.17147468,2.79804229,1.65281709,216.6085,213.304,229.20665,9.86318804,-1369000000,215.89268465,218.65419885,12.3134,4.87540628,0.74208145
USB,U.S. Bancorp,39.54,1.85471406,0.72,Strong Buy,11512663,455210695.02,60611688901.00001,10.97236097,3.6514,78192,Finance,Major Banks,39.55,32.05,0.98250175,39.55,27.27,22.79503106,-24.48433919,49.925,27.27,-18.59172329,49.95,27.27,63.57,0.445079,16496451,14642527.86666667,15837938.41666667,16787890.64444444,,,,,19.67312349,2.91514836,United States,1.46394689,0.51439598,6.81818182,1.88,0.48,4.855842,,,,,,,64898300000,-27.6645768,3.692,0.84,-19.16859122,-14.67750127,3.6036,-16.9734811,0.996327,38.8712073,36.71760589,35.78641614,35.7793561,87.61916402,56.02145829,,,,,,,,,,,,,73.65104127,6975000000,-26.85173502,5797000000,-19.46745562,-10.63690085,-14.52042629,21.15539012,16.45580441,25.96890738,20.83262096,1.37710728,1.31169686,,1.7272132,2.15001095,,2023-07-19,71.14645772,69.74526152,,,0.90787184,11.36542549,6.5507756,25.78957033,350445.05831799,9.85855122,59.14312325,46.89213511,1529565971.04,38.874,38.265,35.06833333,34.0265,17.70867493,680825000000,-0.22744026,15.12459819,60.88576434,70642000000,77617000000,-21.53558431,42.75440952,623573000000,627341000000,27402000000,1532920000,2023-10-18,2.06451613,2.91325516,2.48306725,39.28,36.63008571,-10.54298643,0.86734694,-14.50810811,36.212,33.599,39.52725,20.82407249,-3075000000,35.00306907,38.10712066,3.6944,22.87134866,0.89308497
MAR,Marriott International,199.61,1.97190294,3.86,Strong Buy,1503354,300084491.94,60552523363.00001,23.36505484,8.5787,377000,Consumer Services,Hotels/Resorts/Cruise lines,199.98,178.24,1.1945142,199.98,165.13,20.8658795,52.22298482,199.98,153.56,15.8099327,199.98,135.9,199.98,9.032513,2449566.8,2065674.03333333,1807947.21666667,1802114.03333333,507000000,554000000,507000000,554000000,8.66677555,2.41662391,United States,83.43571429,0.46835988,,1,0.4,1.042032,82.40963855,-4.68603561,59.15492958,4134000000,62.88416076,17.33902355,62765400000,116.86342662,7.2376,2.09,14.9787435,113.06897759,8.5431,89.3501485,2.174517,196.10262585,190.56201488,187.77918468,177.66221442,104.32595573,9.77711452,11.14966875,163.12292359,126.93409742,83.8038633,21.01285322,21.37996304,69.12049593,4365000000,1154000000,-6.40713706,48.90322581,55.03267974,65.41155708,11127000000,114.55868972,2358000000,12.48142645,100.79575597,84.12911903,11.35127329,12.33944747,16.72363164,17.39150029,109.15285008,434.43532766,25.09244543,2.79772455,3.13064738,0.46835988,2023-05-02,76.73675948,70.57412198,,,10.92992156,286.40167364,23.76839273,49.90979288,55100.79575597,-5.20006753,33.72231484,40.97204574,256530096.684,195.638,193.973,185.61283333,174.80465,-2.8881149,24863000000,0.19343139,-1.48585466,-1.59845424,3264000000,11681000000,4.25740807,10.87802563,24247000000,24723000000,20773000000,303354000,2023-08-01,2.14426928,1.91166682,1.66025963,198.95333333,191.43000914,33.20653987,3.28572907,26.72041646,190.5275,181.6553,167.740175,15.69246023,-321000000,183.78274891,194.08005256,7.2688,12.20979257,0.90486301
FTNT,"Fortinet, Inc.",76.8,0.28728127,0.22,Neutral,3545155,272267904,60303063333.99999,63.32976004,1.2308,12595,Technology Services,Information Technology Services,81.24,72.45,1.4867047,81.24,60.33,22.54667305,461.64984642,81.24,50.92,46.73290027,81.24,42.6101,81.24,1.472,4894615.4,5398471.83333333,5396116.26666667,4916074.51111111,2211000000,2879100000,1682900000,2304200000,1.60074084,-1.74002047,United States,86.92105263,1.33628671,,0,0,,46.43933169,-21.90674655,70.92360319,1193700000,55.49042595,48.9359666,50841200000,46.57854881,1.0646,0.34,-21.221297,85.17200474,1.2127,58.31592689,0.342821,77.2163932,76.71628669,75.61585394,69.22680846,20.40206014,32.81115588,38.5849436,30.1689461,136.63619744,50.23485785,74.91284466,75.43863362,30.24756957,3309200000,949800000,-3.08163265,36.74057011,32.75232775,56.08798355,-1888200000,41.28213579,857300000,-21.06437221,78.97398844,51.50470219,19.40734369,20.45757582,21.84542944,23.01424369,,5285.61596696,33.42280731,12.89617135,14.00077874,1.24348519,2023-05-04,44.75523388,53.57887496,11.59958347,11.39918305,15.48616563,843.82365779,87.51867445,32.17042667,350726.47876141,-1.61340608,32.20569753,31.73390582,651360912.192,77.25,78.132,75.7335,68.67085,5.21869879,6832300000,9.7029544,20.90212525,2.92835481,4358700000,990900000,-8.76530706,0.20224492,6509600000,6820900000,4417400000,785196000,2023-08-03,1.94366012,2.5427336,2.42724698,76.85666667,77.46540326,55.05754088,-2.0033176,29.16246216,77.26375,72.9535,60.89935,23.4481153,0,73.49040396,77.43984686,1.0833,3.03192917,-0.56965303
NXPI,NXP Semiconductors N.V.,223.31,0.68533297,1.52,Buy,1994420,445376163.3,57569798500.99999,21.11638551,10.6584,34500,Electronic Technology,Semiconductors,225.57,200.03,1.423696,225.57,161.23,38.70186335,137.56382979,225.57,155.31,24.51767592,225.57,132.08,239.91,10.23,3194780.7,2500723.53333333,2377964.63333333,2308156.65555556,3845000000.01847,3863000000.0125895,3845000000.01847,3863000000.0125895,9.1020129,4.69292077,Netherlands,1.36686246,1.82301102,50.22222222,3.38,1.014,1.8163093,30.96723869,11.43641354,-2.8708134,4912000000,7.43657043,13.26991012,61095500000,55.49744391,10.5547,3.43,13.45565749,5.53097345,10.5752,15.40190751,3.603883,220.04311719,212.76503732,208.00144486,190.38291136,24.15458937,21.40855736,19.67909304,47.43217585,7.52030752,16.70625398,53.04808785,53.91970858,27.94520548,7005000000.0703,1800000000.01168,6.69828097,3.15186246,10.94628357,63.5186398,7307000000.02387,48.95777659,2787000000.0279603,13.49593496,4.17910448,13.27614379,21.1056418,21.04424376,28.67853086,28.26895348,7.77832928,7.05358463,22.50250892,4.42828967,4.46540518,1.30722154,2023-07-24,66.59446195,65.16226474,16.28171147,17.21180845,11.96961195,36.64596273,15.20910462,19.36183675,382753.62319225,5.70330022,-0.39251208,6.71363784,257475364.866,218.87,218.316,207.494,184.73705,12.51411898,23795000000.077602,0.26546435,5.57256311,5.67119993,7447000000.02428,11170000000.0365,0.02686487,0.08960573,16167000000.0776,15318000000.0499,13205000000.1325,257802000.00000003,2023-11-06,2.18111771,2.53801843,2.42383349,223.1274,213.63544323,39.76092127,4.27737567,22.12074811,213.468,196.8024,175.956825,25.69628899,-815000000.008176,200.54859262,217.63683276,10.6423,13.04545915,-0.88766588
HUM,Humana Inc.,453.3,0.50997783,2.3,Neutral,1504167,681838901.1,56637563377.99999,18.42091361,24.7345,67100,Health Services,Managed Health Care,459.105,423.29,0.09402699,541.21,423.29,-13.88023406,41.51473526,541.21,423.29,-8.97590361,571.3,423.29,571.3,0.173614,1806741.2,1841110.46666667,1392798.13333333,1261273.47777778,,,5061000000,13735000000,1.37991188,-0.78574712,United States,0.70036798,1.39306659,12.5,3.15,0.885,0.7809398,,,,,,,72623300000,-2.59674943,22.0782,9.38,,35.25275509,24.6079,4.37602328,8.762744,451.31640432,449.06992525,453.93153759,479.74426124,266.49048626,3.73108629,10.37619456,,92242.85714286,377.11538462,,,,,,,,,54.3359471,-2125000000,-4.3300375,2806000000,,33.22580645,2.63591433,3.01973698,3.25693733,4.53713868,4.44470003,3.70002004,3.41663553,5.7354052,0.5951168,0.62000076,,2023-04-26,60.58992788,50.8129954,,,6.16319101,19.53222975,11.77159701,11.08693573,1384828.61400894,19.17643389,11.56445557,9.43897108,124360632.235,452.058,448.699,444.835,489.4483,-2.28613569,54776000000,25.27387078,18.28625723,-11.13043478,37532000000,11610000000,-1.21671063,-10.52023121,28355000000,38142000000,92922000000,124945000,2023-08-02,2.24131742,1.87586319,1.81889275,451.57666667,441.50448723,-10.80985361,0.99592273,-5.74707864,442.6365,469.8724,501.85135,4.14253152,-392000000,464.50398222,448.78401824,22.196,1.96828253,0.01765147
ORLY,"O'Reilly Automotive, Inc.",928.79,0.99824926,9.18,Sell,423735,393560830.65,56543749886,25.77108768,36.3712,87745,Retail Trade,Specialty Stores,975.72,914.395,0.51056033,975.72,873.78,1.35534773,205.94571447,975.72,776.43,19.53539254,975.72,680,975.72,2.28125,461812.6,442199.1,456101.25,422227.3,108583000,57880000,108583000,57880000,-2.77504449,-2.8696025,United States,,0.69033985,,0,0,,1.9042138,17.43687006,7.69821834,3438390000,6.25744575,18.5001067,65689800000,7.55059186,33.4449,10.22,23.37482043,16.3929572,36.04,13.83161512,10.264818,941.51785274,948.42331495,944.69424998,909.08274305,-6.49491021,17.93846713,17.16352604,42.69861528,21.27241162,7.18008242,48.84229271,52.88751283,5.05342972,7038106000,2086581999.9999995,10.38194939,10.71056784,12.64974671,51.19505829,7066832000,0.36795192,2172650000,21.37419349,8.77401345,5.71066792,15.07752331,14.83748289,20.55600124,20.08433395,,,21.81851168,3.74482593,4.18713686,0.08901531,2023-07-26,34.5646176,43.08402521,,,17.82064552,,43.58632882,8.12074195,164224.28628412,9.73948883,10.84942887,10.78888041,60257813.4622,947.262,953.959,946.15633333,905.2363,7.51079735,13276623000,2.34187396,10.0179413,11.5649067,5311267000,7124712000,-0.46034585,6.42231216,14384406000,14904096000,14409860000,60878900,2023-10-25,1.71939403,1.7606225,2.29573043,927.87333333,951.368056,10.25129684,-2.84521805,32.24410178,954.198,933.8366,861.6893,19.01875346,0,935.21042068,948.26886857,33.7515,-0.94808463,0.71787198
CHTR,"Charter Communications, Inc.",396.8,-1.04491384,-4.19,Buy,2002144,794450739.2,56506168971,13.33216856,30.182,101700,Consumer Services,Cable/Satellite TV,411.88,362.13,1.5954164,411.88,315.02,14.81481481,38.55232375,415.29,315.02,1.21932554,484.27,297.66,825.62,32.183156,1753032.9,1337600.26666667,1163687.96666667,1116171.37777778,645000000,478000000,645000000,478000000,8.01099709,0.59066596,United States,9.39416826,0.32810021,,0,,,4.68316832,4.12290937,-0.94357077,21171000000,1.10315186,7.45633976,157183000000,27.51424803,30.7419,8.05,21.01566964,-8.59080376,29.7626,-4.3725802,8.415148,396.81053973,382.83637375,374.98091742,360.73884882,-35.50674105,10.27174114,6.51679624,-44.47031432,-69.04607398,-54.9385064,43.36011255,46.41704562,13.67562846,23424000000,6678000000,1.90752327,13.82307823,13.60229772,69.4687474,97785000000,8.61624409,5055000000,19.78452498,-16.8592794,-15.92437739,9.35729888,8.48063664,22.66298915,22.78128209,6.6424027,5.67776535,16.96791136,1.10576421,1.20779036,0.32810021,2023-07-28,64.17490231,67.73799887,,,3.20209919,45.47912877,4.38850354,4.52768856,531189.77384464,0.04394639,0.44859538,2.59613214,94442141.57,398.1,393.086,369.40266667,350.3429,1.37943539,145615000000,0.51425416,1.64528333,6.41745151,3929000000,98263000000,-0.00101767,2.05749777,132821000000,131588000000,54022000000,142405000,2023-10-27,6.03712381,2.55736209,3.16055356,399.03666667,386.38510253,16.0030404,0.10090817,-8.57248188,383.6185,355.0328,359.128125,12.73470735,0,365.8772067,392.66214337,31.3,10.52924791,-0.79007901
MPC,Marathon Petroleum Corporation,131.83,1.73637907,2.25,Buy,2559231,337383422.73,55933203143.99999,3.97010152,33.4304,17800,Energy Minerals,Oil Refining/Marketing,131.94,112.82,0.69086957,131.94,104.32,9.41156942,63.52021831,138.83,104.32,-0.27987897,138.83,88.33,138.83,13.175005,2756981.2,3017895.26666667,3624446.58333333,3658007.78888889,11770000000,11452000000,8625000000,7960000000,13.06174957,4.77666508,United States,1.06270013,1.90455531,7.32758621,2.49,0.75,2.2756581,202.06253284,-10.96425912,74.94513533,25563000000,174.72326706,3.12280261,84164000000,945.33219318,28.1163,6.09,-14.07098239,309.62559656,33.2057,622.06710592,4.554659,129.38479246,123.03921908,120.87333666,118.35817289,381.38812155,7.85802459,8.91865028,-1.53172867,78.39444995,225.83963056,12.71059855,14.48598399,229.63017103,22550000000,4674000000,-12.43911577,84.5971564,193.14033252,74.64460962,17090000000,745.45454545,14508000000,-17.98734559,222.13017751,484.55777461,8.13703773,9.3759875,11.14812498,12.84278746,2.15950985,2.11061492,3.79617406,0.33856749,0.38342763,1.30257372,2023-05-02,85.53435517,77.63057293,,,18.33708825,64.21011214,30.95644586,48.11775216,9966910.11235955,-12.5768262,-8.82893769,28.72737762,423284662.1009999,129.752,125.85,118.931,119.6186,5.30729856,87037000000,-3.18895711,-4.30446829,3.73550401,32486000000,28542000000,2.26808556,1.81208532,54817000000,53374000000,177411000000,424283000,2023-08-01,1.81986428,2.3506689,2.44599469,131.15,122.01995993,13.99048854,5.464,45.33127549,121.8175,115.4108,119.13365,13.16970313,-1279000000,119.09360527,126.71666068,28.3359,14.38611714,1.33753555
OXY,Occidental Petroleum Corporation,62.08,0.37186742,0.23,Buy,6214659,385806030.72,55359542297,7.11632812,9.4804,11973,Energy Minerals,Oil & Gas Production,63.97,57.17,0.7141259,63.97,55.89,2.27347611,-25.98950882,66.99,55.51,-7.55026061,77.1299,55.51,113.082325,3.53727,8042692.6,9917255.46666667,10741022.91666667,10909413.17777778,1010000000,1201000000,1010000000,1201000000,5.57823129,2.20612446,United States,0.7232315,1.09435484,1200,0.52,0.18,1.1597937,53.24322283,-19.3035756,-23.58928967,19144000000,24.54622341,4.42261504,90195000000,686.44261256,12.4022,1.09,-42.31500144,-78.47056548,8.7236,32.886499,0.726173,62.06126622,60.67713407,60.22117069,60.41608499,62.78424114,33.96408573,32.25815627,-42.60692464,-40.82318354,17.96338673,47.02507379,45.30818898,124.19779064,17048000000,2587000000,-24.79651163,-30.19427955,50.21689928,70.4236504,20177000000,471.84256055,13221000000,-34.53125,-74.03965304,32.01754386,36.46870604,27.39710442,36.64248476,34.5308189,2.74876963,2.7092619,5.33873768,1.72217834,1.71583483,0.78373656,2023-05-09,60.20533111,59.97696429,,,13.21062665,35.36885396,19.0489375,39.63870272,3027896.09955734,-14.35446998,-13.3430728,21.26866959,889218686.415,62.502,61.324,59.399,60.0883,-4.73666102,71600000000,-4.22173471,-3.53264531,-31.66710544,8142000000,21378000000,2.95208283,-21.1231229,44671000000,42041000000,36253000000,891745000,2023-08-02,1.43556281,2.08723635,2.39782983,61.85333333,60.38877348,-0.35313002,2.45915168,-1.94282104,60.3875,59.2506,63.0336,36.3170919,-1184000000,59.95366442,61.53313812,13.4107,8.47457627,-0.03220612
MCK,McKesson Corporation,402.89,-0.64609997,-2.62,Sell,806431,324902985.59,54596834752,16.08638712,25.2583,51000,Distribution Services,Medical Distributors,429.75,400.63,0.31216863,429.75,352.34,11.04098338,218.43977237,429.75,331.75,4.58155955,429.75,326.19,429.75,16,690073.9,701041.76666667,836702.23333333,856274.93333333,4679000000,4679000000,4679000000,4679000000,-5.71482062,-2.74230537,United States,,0.92357737,14.20765027,2.09,0.54,0.6155526,42.58861439,-1.3363029,33.97177419,5310000000,47.74624374,10.84366003,52117900000,246.31143573,25.0352,7.19,-25.47664162,131.21427123,25.0454,247.46188316,5.87927,406.55347486,409.87118091,408.26266733,391.01572305,16.01544752,1.84560787,1.84560787,99.87819732,15.88983051,16.01544752,4.28931268,4.28931268,-6.16649538,11869000000,2968000000,0.33806626,-7.82608696,-6.16649538,29.25565796,2616000000,219.56912029,3560000000,-27.06209453,113.85869565,219.56912029,1.287625,1.287625,1.6092602,1.6092602,,,10.88678676,0.20092739,0.20704258,0.51298038,2023-05-08,31.27850391,42.36560185,0.03216352,,5.6727539,,85.39245057,4.82827334,5425705.88235294,-2.24145269,4.24798039,4.82827334,135350790.939,407.328,410.296,412.865,381.8577,-1.54507251,62320000000,-0.59020577,-1.54507251,-3.27499337,44292000000,7295000000,-10.76452599,-3.27499337,63810000000,63810000000,276711000000,135513000,2023-08-02,1.53953465,1.56756795,1.49889604,403.97,412.35084724,8.08874819,-3.79894938,18.93431734,412.8505,404.8364,377.2516,1.67322586,-292000000,402.73772129,408.91124406,25.2303,-2.81972116,-0.81731124
PNC,"PNC Financial Services Group, Inc. (The)",135.5,1.78786058,2.38,Buy,1736407,235283148.5,54079138367,9.29036682,14.5958,61545,Finance,Major Banks,137.0399,121.63,1.0871943,137.0399,110.31,6.93710047,-5.35726758,167.12,110.31,-16.35286129,176.34,110.31,228.1425,1.84375,3170360.6,2485884.73333333,2770190.28333333,3404236.54444444,,,,,7.58237396,0.92358111,United States,,,19.79166667,5.75,1.5,4.575646,,,,,,,115890000000,9.11382037,13.8544,3.36,-15.54957763,-0.80909494,14.585,14.11470151,3.108398,134.41127569,130.79839006,129.2968854,130.51982063,8.34401253,33.14601847,,,,,,,,,,,,,75.76231661,,6.49902603,6014000000,-11.14439784,0.61058345,11.7427607,26.19794389,23.91180384,32.55358076,29.38984984,1.35743728,,,2.06559589,2.43186966,,2023-07-18,63.37770436,62.30128631,,,1.14468427,32.99499043,9.29400987,18.06212713,372995.36924202,-31.22401247,2.39891662,31.21009577,397555070.772,134.754,133.19,128.32333333,125.1696,0.07393597,558207000000,-0.63548347,3.22142215,81.29577956,38259000000,65384000000,4.91319277,74.89835224,514546000000,,22956000000,399108000,2023-10-13,2.30033078,2.55857602,2.59219934,134.86663333,130.31707936,-15.12683996,0.68360826,-16.75370154,129.7935,126.0662,141.8976,29.38984984,-2692000000,128.03588319,133.06303171,13.8544,9.38004521,0.69857313
