Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
LULU,lululemon athletica inc.,380.41,0.22922485,0.87,Strong Buy,660481,251253577.21,50283153684.99999,50.8896083,7.4944,34000,Retail Trade,Internet Retail,387.73,363.255,1.5771879,389.06,326.93,4.50824176,202.05653486,389.06,286.575,22.25150239,389.06,277.5,485.825,2.165,932100.1,1712718.33333333,1576951.51666667,1816414.64444444,1154867000,950607000,1154859000,950599000,0.50462351,4.58294386,Canada,0.33104302,2.42948158,,0,0,,26.01532491,-36.68365782,53.78284451,2211270000,31.63481069,22.80663812,48635500000,-10.79820987,6.6772,2.28,142.72,53.94763548,7.4752,-5.01772531,2.528296,378.48696705,374.18373411,372.10352165,357.51716575,-69.0248412,3.74699865,6.69498992,-111.64056706,73.26849551,20.70864053,55.28115467,56.06498917,24.55161881,4483588000,1148927000,-24.68255186,32.33467481,26.37908231,61.42838537,148481000,-12.35714974,854800000,142.3859245,52.84634575,-6.38566237,10.53940081,11.24057658,21.37565073,22.35663928,15.38179739,14.57612896,85.33265008,5.71301232,6.00441883,1.17204248,2023-06-01,58.93507108,56.77340242,0,0,18.60414251,31.9033701,25.12718043,29.63104502,238544.64705882,-27.81713794,24.00606645,27.90998575,110930420.054,378.454,375.694,370.706,352.8991,13.44588686,5571544000,-0.63302585,18.61385009,21.48363547,3053302000,1099088000,2.68645115,21.5075458,2458239000,2251468000,8110518000,127065000,2023-08-31,1.12975643,1.6120387,2.05355146,379.90166667,376.67720935,16.37604014,3.93715847,37.15882459,376.595,368.9724,337.9929,17.43600467,0,367.88763466,376.61388409,6.6956,2.81351351,0.17907461
MPC,Marathon Petroleum Corporation,118.41,-1.25917278,-1.51,Buy,2007451,237702272.91,50239328659,3.56595404,33.4304,17800,Energy Minerals,Oil Refining/Marketing,122.425,108.88,0.66609764,130.66,104.32,-9.24350425,67.08057006,138.83,104.32,-2.23745046,138.83,83.62,138.83,13.175005,2621429.7,3223970.3,3833950.11666667,3947810.51111111,11770000000,11452000000,8625000000,7960000000,1.55231561,0.33045247,United States,1.06270013,1.90455531,7.32758621,2.49,0.75,2.5335698,202.06253284,-10.96425912,74.94513533,25563000000,174.72326706,2.90006371,84164000000,945.33219318,28.1163,6.09,-14.07098239,309.62559656,33.2057,622.06710592,4.619954,118.79234395,116.12682523,115.37861214,116.64408453,381.38812155,7.85802459,8.91865028,-1.53172867,78.39444995,225.83963056,12.71059855,14.48598399,229.63017103,22550000000,4674000000,-12.43911577,84.5971564,193.14033252,71.28029293,17090000000,745.45454545,14508000000,-17.98734559,222.13017751,484.55777461,8.13703773,9.3759875,11.14812498,12.84278746,1.93967657,1.89575903,3.40973201,0.30410207,0.34439556,1.30257372,2023-05-02,57.97448439,58.38060203,,,18.33708825,64.21011214,30.95644586,48.11775216,9966910.11235955,-12.5768262,-8.82893769,28.72737762,423430191.17,119.228,117.785,113.93333333,119.7407,5.30729856,87037000000,-3.18895711,-4.30446829,3.73550401,32486000000,28542000000,2.26808556,1.81208532,54817000000,53374000000,177411000000,424283000,2023-08-01,2.02484261,2.2315977,2.01346338,118.49666667,114.9599615,2.38651102,4.45483416,49.14976697,115.4715,112.056,117.99025,13.16970313,-1279000000,115.52596978,117.78785013,28.3359,4.36277102,-0.94529028
PNC,"PNC Financial Services Group, Inc. (The)",125.79,-3.08190153,-4,Sell,2507339,315398172.81,50203799739,8.60844215,14.6223,61545,Finance,Major Banks,130.45,121.63,1.1131631,132.34,110.31,3.5308642,-9.48406131,167.12,110.31,-23.64795144,176.34,110.31,228.1425,1.84375,2159372.2,2376124.96666667,3105616.51666667,3828953.83333333,,,,,-0.12703454,0.14330069,United States,1.27073648,0.13893618,19.79166667,5.75,1.5,4.9288497,,,,,,,114741000000,9.11382037,13.8544,3.98,14.70096315,23.29055855,14.6124,23.59195135,3.296798,126.88390423,125.80649405,125.27117073,129.90410719,8.34401253,33.14601847,40.0595852,-23.26916582,,79.03721407,,,,,,,,,65.59802838,56382000000,6.49902603,6014000000,9.65834428,19.04422254,19.84354131,26.19794389,23.99068026,32.55358076,29.76204117,1.26016262,1.20046427,4.82147025,1.93146098,2.25760063,,2023-04-14,47.76837834,50.93082788,,,1.13887018,12.78900484,7.03875743,18.06212713,372995.36924202,3.62192002,75.06824386,33.32484595,397555070.772,126.932,126.397,125.964,127.4007,0.07393597,561777000000,0.25323097,3.79328438,81.29577956,43822000000,62322000000,-0.08176615,122.80933824,514546000000,512703000000,22956000000,399108000,2023-07-18,3.73318475,1.9808447,2.40050875,127.24666667,126.02990312,-21.20889446,1.23128923,-16.45746165,125.89,122.2816,142.8948,29.76204117,-2692000000,125.39368595,126.45388934,13.8544,-2.86486486,-3.23846154
MCHP,Microchip Technology Incorporated,89.72,-2.85838025,-2.64,Buy,3838875,344423865,48837639924.88349,22.33563195,4.0673,22600,Electronic Technology,Semiconductors,92.75,80.8,1.407281,92.75,70.3,11.68928171,90.20563918,92.75,70.3,19.99465026,92.75,54.77,92.75,0.310023,4812184.7,4947550.66666667,5127869.13333333,4926683.77777778,234000000,234000000,234000000,234000000,0.14510548,3.57885015,United States,1.01326455,0.98419162,38.79120879,1.263,0.358,1.7075346,35.98888374,3.01289897,28.44564452,4111200000,36.01535102,13.77716518,52771700000,76.75647121,4.0152,1.64,4.36447167,40.71493096,4.0169,76.82352423,1.641167,89.96225948,86.98542661,85.37476081,80.72032984,26.78152552,37.14790193,37.14790193,-47.49252156,-5.73369136,26.78152552,58.77682581,59.37644424,40.60551083,4960000000,1334500000,2.38606721,34.82521722,40.2743561,76.29249476,6366000000,74.07234539,2237700000,4.08409443,37.93103448,74.07234539,26.51711757,26.51711757,36.87771813,36.88719827,7.51330656,7.51330656,15.85297563,5.88904784,5.92519654,0.55935356,2023-05-04,56.74788946,59.381534,13.25204119,13.24967116,13.74095021,36.06750266,17.62315416,23.71827765,373393.80530974,2.92734649,21.0660449,23.71827765,532960141.07,90.014,89.229,84.726,80.527,1.05435353,16370300000,1.57730468,1.05435353,-15.9246379,3069300000,6600000000,-0.33824595,-15.9246379,9856700000,9856700000,8438700000.000001,544334000,2023-08-01,3.4810835,2.26924247,2.75124764,90.50333333,86.93942996,25.85215318,3.01986451,51.75913396,86.9035,81.091,76.1335,34.48042945,-695300000,83.32247355,88.94942366,4.0656,4.81308411,-2.63700488
PXD,Pioneer Natural Resources Company,208.92,-2.91821561,-6.28,Neutral,1590902,332371245.84,48832027475,7.40252562,29.4766,2076,Energy Minerals,Oil & Gas Production,217.64,196.745,0.95160663,232.12,196.745,-9.14151518,14.75337801,243.73,177.265,-12.68806419,274.7,177.265,288.46,5,1643462.5,1867120.23333333,1901904.23333333,2225322.61111111,1204000000,1311000000,1032000000,1192000000,0.83984941,1.22093023,United States,0.28839637,0.88208386,272.47437775,25.44,5.58,11.10473,42.41352636,-12.14953271,-28.09057528,11969000000,9.19624122,4.49653501,54821600000,260.99282547,31.0952,5.21,-16.44105752,-36.15934627,28.2228,72.1143819,4.428336,211.18848606,207.53918387,207.05201815,210.74284369,158.75486381,29.99917979,29.63254938,-25.52188552,-33.17220544,47.31112563,43.7828084,43.48092673,56.1732007,10676000000,1766000000,-23.51667388,-35.14506059,15.32117551,65.77437681,4987000000,270.56318031,7830000000,-17.46784022,-39.17165669,68.20353559,32.11122047,30.83694652,42.41305774,41.05023431,2.18768201,2.2361035,7.53421224,2.23257916,2.15911417,0.75832274,2023-04-26,50.73345757,52.5622008,,,19.29860626,30.94536984,24.91507431,36.45215445,11745664.7398844,-11.15191341,-25.2155523,8.97246218,232141219.272,211.972,209.17,205.088,206.9283,-6.18019552,36109000000,-0.7258131,-2.03743896,-26.40714742,3471000000,6298000000,9.22650017,4.53112033,13832000000,14271000000,24384000000,233736000,2023-08-01,3.39691539,2.0092069,2.06532876,210.27666667,205.68107663,-7.29910813,3.5949819,2.41176471,205.819,206.1376,222.22525,39.18451364,-6269000000,207.45471377,209.46808283,32.625,2.43687178,-2.19559009
HSY,The Hershey Company,238.87,0.16353573,0.39,Sell,1559725,372571510.75,48824732094,28.99294809,9.6672,19865,Consumer Non-Durables,Food: Specialty/Candy,263.29,237.42,0.28260273,276.8805,237.42,-7.05085801,155.20299145,276.8805,213.045,6.40563054,276.8805,211.49,276.8805,0.354163,1223606.1,1201380.56666667,1132763.71666667,1080092.07777778,463889000,460346000,463889000,460346000,-4.33720465,-1.69149724,United States,1.45292443,0.83078662,13.60703812,3.874,1.036,1.7348349,13.29288948,41.6830629,19.21415053,2782053000,13.44598879,19.19055068,56931400000,11.96057202,7.9623,2.96,48.50078084,10.8361178,8.2389,5.80462058,1.913719,240.35845974,248.29362489,251.22407559,252.04005346,13.94757553,17.35584004,17.43143618,-4.74402085,12.39804115,16.48874283,42.74971989,43.61660479,12.24173575,4454219000,1393986000,20.22675995,16.68259838,13.0266515,21.81891008,4564397000,11.32342749,1644817000,48.16828835,10.06733174,5.15932791,15.78626153,15.81392326,21.35646619,22.30705541,14.83838786,14.11612726,26.26151776,4.57775971,4.73588424,0.47106646,2023-04-27,16.93622893,24.02713526,0.45053916,,15.61390076,53.2961066,23.58132269,16.13981283,524505.10948905,12.64077203,12.05425207,14.97682948,146883648.375,239.856,244.026,252.97633333,254.9945,5.15344886,11111518000,1.48598662,4.38207677,-4.80096576,2726100000,5024743000,-1.82177308,-5.43660974,7649276000,7653153000,10419294000,204398777,2023-07-27,0.84655884,1.37168801,1.2669233,238.5733,250.59883685,3.65821906,-3.29932799,10.73663715,250.815,258.9562,242.18025,18.61075553,-775030000,253.72355462,243.57371751,8.0026,-7.30694606,-0.1296095
TDG,Transdigm Group Inc.,888.75,-0.55387714,-4.95,Buy,194033,172446828.75,48817518911,53.11106862,16.7338,14400,Electronic Technology,Aerospace & Defense,899.56,805.1987,1.1749874,899.56,741.74,18.80731492,148.94957983,899.56,659.59,31.28545261,899.56,499.63,899.56,21.42,222836.3,239108.43333333,265142.05,265739.47777778,3001000000,4518000000,3001000000,4518000000,-0.60614872,0.64207093,United States,,2.95638382,,0,0,0,21.28712871,13.64035088,31.87987784,2806300000,25.25888234,23.31486973,58696600000,28.94321615,13.4021,5.98,60,57.58006275,16.7338,16.51603559,6.380356,888.8932913,868.48161244,854.11539204,788.73788391,2.5990099,15.24737907,16.28454747,-72.5433526,72.72727273,19.37888199,53.98197535,55.99274736,21.38130687,2935000000,906300000,14.86692015,27.93619424,25.0491977,77.48367717,16603000000,28.50082372,780000000,60,52.7638191,13.77672209,14.32775428,16.23371122,40.4267059,43.232847,,,52.80710198,8.59939759,9.51356447,2.35011895,2023-05-09,61.95602409,66.49725799,1.74544786,,4.93191588,,5.76136637,13.29443634,377569.44444444,14.05153901,20.21276596,17.64014034,54492224.2263,888.938,888.381,845.79666667,782.1195,-6.25420658,20008000000,8.21569582,6.19393875,-1.54973511,7456000000,21121000000,5.29438157,6.05573688,21873000000,22901000000,5437000000,54928300,2023-08-08,1.50894748,1.61870995,1.39117538,887.605,863.99970007,40.39397194,1.15639832,67.2185742,869.268,824.8274,702.82835,23.2491146,-1091000000,831.13344381,883.94101634,13.4021,10.35163525,-0.54608731
MSI,"Motorola Solutions, Inc.",291.06,-0.37650602,-1.1,Buy,598567,174218911.02,48815730431.00001,36.3915979,8.2115,20000,Electronic Technology,Telecommunications Equipment,298.115,276.4,0.7925534,299.43,275.88,0.38974925,141.00356049,299.43,251,11.60704015,299.43,211.18,299.43,1.611806,678655,915977.2,840944.56666667,802870.2,1325000000,1022000000,1325000000,1022000000,-0.75695581,-0.27752081,United States,27.86752137,1.19944528,11.30136986,3.25,0.88,1.2093726,3.43115124,-36.42857143,36.2244898,2553000000,17.97597043,21.28074047,54900000000,10.55956049,7.929,2.22,-52.99147794,4.42139384,7.998,9.55564079,2.514088,292.76942205,289.53802381,288.19173432,280.8181211,-1.69385194,17.19710272,14.98402556,-105.16666667,-163.26530612,2.40174672,43.78841089,46.21938232,4.66946485,3990000000,997000000,-22.65321955,25.56675063,14.15044713,66.11166357,5499000000,9.47791165,1363000000,-52.80135823,4.11985019,8.35962145,14.95829675,14.63258786,19.6334504,21.94888179,420.27897306,208.59282617,35.70501493,5.35004856,5.49091462,0.92662632,2023-05-04,49.79623917,54.23025191,8.54916594,8.50905218,11.44904591,,22.27084853,11.51633827,455600,-19.77087953,14.74630021,13.26899879,166998332.655,293.87,293.562,285.37366667,281.6246,5.12757404,12353000000,-3.59762759,6.0434372,6.86786297,4757000000,6521000000,-0.45794535,6.63941128,12683000000,12104000000,9112000000,167717000,2023-08-03,1.03050003,1.46986552,1.35170744,290.79833333,285.48531716,12.68728948,-0.70278384,40.39843712,287.855,286.6076,267.0546,17.61448349,-530000000,286.32423097,291.93940043,8.1373,4.28146609,0.42785177
RSG,"Republic Services, Inc.",149.98,0.2540107,0.38,Buy,798833,119808973.33999997,47436020720,31.29669046,4.7999,40000,Industrial Services,Environmental Services,153.385,143.3,0.5162108,153.385,135.33,9.2511655,113.67716199,153.385,120.58,22.01431826,153.385,120.58,153.385,5.916696,883866.2,987304.56666667,1111407.56666667,1183516.85555556,143400000,132199999.99999999,143400000,132199999.99999999,-2.08265326,-0.23282113,United States,1.23124086,0.73990691,7.90960452,1.91,0.495,1.320176,14.63929793,7.89006166,14.87704462,3987400000,15.12964139,14.92557073,54962100000,16.13198673,4.6915,1.24,10.69044353,9.07452465,4.7922,13.45170455,1.317442,149.93882008,148.91094197,147.82912087,141.79906191,18.06311208,12.84850459,11.85084477,11.42754146,-16.79676985,10.6951518,28.60642573,28.4842305,17.51238941,3865100000,1028800000,5.42063736,17.65782251,18.17968153,51.2019246,12077400000,15.28055145,1487586000,10.6999279,9.04886364,12.84198925,11.00993983,10.75904604,17.8546846,17.67005141,4.89455718,4.78381299,28.420744,3.36809825,3.51969525,0.70758921,2023-04-27,53.20478457,57.59130906,,,5.63147429,16.07802968,7.51519198,19.62195662,337782.5,1.45621441,20.62449475,21.02944705,206090300.046,149.9,150.698,147.172,139.9567,16.42115808,29081400000,0.09809692,16.88618615,22.88335571,2241400000,12209600000,1.0611353,23.47771564,19366100000,19164100000,13511300000,316282000,2023-07-31,0.82655736,1.34185855,1.44201656,149.61,148.7997718,15.65391733,-0.32564631,18.73020899,149.0925,146.3108,135.4326,13.3222869,-592900000,145.75925129,149.90143953,4.6997,4.93248443,0.26741543
JCI,Johnson Controls International plc,68.71,-0.11629597,-0.08,Buy,2912399,200110935.29,47141849013.99999,34.18067854,2.0181,102000,Producer Manufacturing,Industrial Machinery,69.5,64.34,1.0537156,69.5,57.0675,19.35035609,97.89746544,69.6,54.9,1.26750184,69.6,46.5,81.77,0.518974,3623077,3551583.2,3767437.8,3899672.67777778,2066000000,2040000000,2066000000,2040000000,0.83651306,2.70553064,Ireland,0.74386407,1.01604451,29.90654206,1.39,0.36,2.1539805,-11.26799557,22.70194986,23.21678322,3359000000,-4.95189587,17.29974665,52501700000,-3.53728911,2.1898,0.75,12.81451141,1135.8974359,2.0102,16.50631738,1.028321,68.44182641,66.90785901,66.00359541,63.35779925,-27.95865633,5.51009921,4.2041927,,,2.61927035,32.86691174,33.80216916,3.27909576,8315000000,2254000000,8.05369128,15.29411765,7.4168798,75.75983713,9780000000,-6.41417227,1532000000,12.71186441,1109.09090909,12.63157895,6.05557532,5.33093167,9.38772283,9.78040087,2.90879934,2.96676199,43.19898541,1.81616859,1.90005597,0.77029751,2023-05-05,72.53378825,68.10617463,1.16605399,,3.21949752,8.57953494,5.62440612,6.89116106,248029.41176471,10.18457482,9.64250574,5.66962297,681312773.376,68.536,67.94,65.682,62.0248,1.83337312,43420000000,1.45570951,0.99788328,12.21198157,12602000000,11820000000,6.91994573,10.30235162,25256000000,26342000000,25299000000,686099000,2023-08-03,0.90736133,1.54721508,1.34882927,68.66333333,66.98563335,5.87057011,2.85928144,48.2096635,67.005,64.0824,62.23675,5.76016556,-916000000,64.73498671,67.9273968,2.2008,5.17373335,-0.11629597
STZ,"Constellation Brands, Inc.",255.47,1.07616222,2.72,Strong Buy,816829,208675304.63,46833221163.00001,,-1.8713,10700,Consumer Non-Durables,Beverages: Alcoholic,255.63,238,0.6487689,255.63,221.81,13.15498073,17.59804824,255.63,210.15,14.4578853,261.32,208.12,261.525,0.375004,1250983.5,1098400.73333333,1095213.2,1143828.04444444,133500000,192500000,133500000,192500000,3.79474262,0.7810959,United States,1.439371,1.14483623,5.26315789,3.2,0.89,1.39351,4.12197687,27.98491831,-5.03574759,3496700000,0.32420956,16.96483003,57160900000,-73.79830349,-0.3688,2.91,-38.91735537,-59.72646033,-1.8737,-130.51479569,3.337786,253.03698688,248.85635011,246.39584673,237.01457364,2.55570118,18.20941622,16.11972931,211.46752205,-30.84045584,-5.48196081,50.90385978,50.59656429,4.62421462,4812400000,1266700000,27.61434616,-2.03402939,0.86967351,62.03996332,12164500000,-75.74257426,-71000000,-39.05829596,-65.10911425,-125.81928094,-0.75101281,-3.37948985,31.62081257,31.31702238,5.56264304,5.45337024,30.33745438,4.89031552,5.20303369,0.53320796,2023-06-30,72.91203171,67.86804857,,,-1.28299635,-3.27607436,-1.58054652,7.16520438,883542.05607477,25.88977324,6.39224977,4.87067224,168530422.11900002,252.662,251.399,247.097,231.3082,-4.61598558,24759200000,0.39290739,-4.18674128,18.3116978,3652600000,12357000000,-4.65351348,12.56866443,15928400000,15851000000,9453900000,183301000,2023-10-05,1.67853307,1.64835019,1.40881983,254.17,248.38333159,10.11637931,0.94835421,5.86797066,248.496,240.4126,232.9261,0.9297241,-587700000,242.26252862,251.48788953,-0.3688,3.19101668,1.1081648
SRE,DBA Sempra,148.44,-0.74886333,-1.12,Neutral,804242,119381682.48,46707062625,19.14169289,7.7851,15785,Utilities,Electric Utilities,149.98,142.55,0.6847132,159.03,141.9,-3.53522225,27.96551724,163.635,138.56,-7.36395407,176.47,136.54,176.47,13.875,1188070,1120120.5,1207839.1,1293357.48888889,410000000,619000000,410000000,619000000,1.95755203,2.99035593,United States,1.06414563,0.5403946,4.09090909,4.58,1.19,3.206683,13.09402407,55.42082739,46.93189481,6255000000,29.34243176,12.63278379,80096300000,65.2237949,6.6187,2.92,121.25018045,58.98340249,7.7548,145.26535518,1.826707,147.84708,146.68555835,146.89875066,149.64003896,-422.30483271,-27.09913849,-24.53731671,,-62.77915633,-516.27586207,26.75196091,26.66263935,14.18770582,4161000000,1832000000,75.4789272,59.02777778,37.34087694,59.72042746,28844000000,62.29135053,2139000000,118.26280624,57.30337079,138.62332696,13.75208949,13.70750728,22.6694098,23.01059915,1.77914424,1.74615737,,2.57704688,3.0193616,0.50768432,2023-05-04,61.8372394,55.66033045,,,3.2108882,9.27518998,4.82584612,19.08735931,985365.85365854,59.18367347,68.38858905,33.45793023,314531229.28900003,147.624,146.345,146.456,149.3196,9.06239156,80549000000,2.5135541,7.51047756,18.72331857,5204000000,29463000000,-0.05427593,9.54824317,49318000000,50304000000,15554000000,314653000,2023-08-03,1.06088249,1.5446762,1.30526388,148.62,146.36586401,-3.7977965,3.37767254,0.2972973,146.439,147.53,152.5288,11.02202208,-1474000000,147.70015826,147.02101979,6.6443,1.14472608,-0.52271813
LVS,Las Vegas Sands Corp.,60.94,1.34708132,0.81,Strong Buy,3031518,184740706.92,46574695769,,-0.7173,35700,Consumer Services,Casinos/Gaming,61.25,53.465,0.96355456,65.58,53.45,6.51983919,-16.79410158,65.58,51.82,14.98113208,65.58,33.38,148.75999,1.38,4560349.2,4197082.33333333,4470684.01666667,4378093.9,6311000000,6532000000,6311000000,6532000000,5.06896552,9.36826992,United States,3.94206114,1.78999745,,0,0,,-33.16582915,618.27956989,,962000000,373.89162562,58.00903926,53236700000,-6.14565114,-1.3351,0.28,,,-0.7178,45.91621459,0.43472,59.42191918,58.24411632,58.24677767,57.07980405,-48.92623716,-38.80778589,-12.91847929,,,44.4263629,14.93917275,24.64535653,8.28924162,614000000,752000000,283.67346939,1093.65079365,212.47002398,64.68952835,9457000000,-6.13943809,-1020000000,,,46.54832347,-25.93673966,-10.25156043,-18.73479319,-1.58880272,12.00031507,11.47883742,,8.82921127,11.32801946,1.78285277,2023-04-19,72.01012377,61.50876369,,,-2.41092478,-12.62667443,-2.89367609,-2.92867265,115126.05042017,89.79409132,124.81442206,32.80582768,331701256.71,59.292,57.879,58.13233333,58.2292,9.8708809,22715000000,3.0672898,2.10365443,7.91953485,7015000000,15989000000,-0.9048652,6.75702744,18383000000,18886000000,4110000000,764271000,2023-07-19,1.82542317,2.16495448,2.30640751,60.81,57.69186987,23.63562589,11.00182149,86.41786479,57.9995,58.5934,52.44425,-13.54265179,0,58.25123798,58.59863075,-1.3351,2.09415312,-0.13110456
AZO,"AutoZone, Inc.",2556.59,0.72532287,18.41,Buy,124663,318712179.17,46417371966.00001,20.17370953,130.8879,112000,Retail Trade,Specialty Stores,2584.76,2408.12,0.50934577,2750,2277.88,-2.41128958,272.77857164,2750,2277.88,9.44447061,2750,2050.21,2750,6.5625,155024.8,207183.73333333,187272.06666667,174384.26666667,314148000,317473000,264380000,274916000,2.53593544,3.5262056,United States,,0.79254743,,0,0,,10.76131865,24.36122539,9.78323926,3835250000,5.30762512,14.75379674,61261400000,23.10244198,117.1854,34.12,38.45529577,17.54703266,126.7288,12.41210653,45.09532,2541.42473809,2496.92945626,2493.30729212,2494.53660098,-12.35967158,15.62089633,13.83185865,164.03163564,-18.85962405,-10.86399588,52.13223047,51.57247657,9.78085033,8472650000,2146126000.0000005,11.1980655,6.9632688,6.54178251,58.90600131,10167127000,11.94711917,2429604000,35.92092231,9.30723913,2.83931698,14.94935772,14.45302337,20.12480133,19.60453276,,,20.50075633,2.83563564,3.26144661,0.11874664,2023-05-23,65.45663057,59.61168294,0,0,16.4259712,,44.05073972,11.0915313,145109.19642857,10.82527631,5.8293935,8.20354977,18086789.328,2546.944,2516.46,2447.02,2517.0064,5.2275668,15597922000,0.33952729,7.41952534,15.61052024,6708872000,10484600000,3.07518887,16.67765048,18813956000,19899499000,16252230000,18156000,2023-09-19,1.16070059,1.85803991,1.84859901,2555.57,2480.97973403,4.7134765,3.03222036,19.7101585,2486.3485,2513.7168,2464.1806,18.07581035,0,2498.89210178,2520.04040719,120.8337,5.34819515,0.25843137
MRNA,"Moderna, Inc.",121.35,-4.15449017,-5.26,Strong Sell,4104580,498090783,46259754112,10.47267267,12.2322,3900,Health Technology,Biotechnology,133.165,117.11,0.8313735,156.75,117.11,-24.13254142,542.06349206,207.51,117.11,-34.43375837,217.25,115.03,497.49,11.54,3160617.2,3000166.1,3187112.48333333,3283715.14444444,9902000000,8923000000,3205000000,3441000000,-0.12345679,2.08631278,United States,0.05873933,3.46441841,,0,0,,-28.62657758,-117.5,-106.52376514,5042000000,-69.38676381,7.62490165,54384900000,-28.99907809,20.101,0.19,-94.60647444,-97.7272992,11.5873,-65.92872475,-3.997663,123.2467415,123.26024588,124.44295258,136.40293315,-65.50041294,24.04626092,4.09995311,-186.19139371,-150.81408557,-95.3002611,69.83620284,62.89944396,-14.25726034,13345000000,1000000000,-66.95307336,-79.82243745,-50.00532481,63.38905017,-7815000000,-31.47025078,8362000000,-94.60750853,-97.83975937,-67.31793961,43.75948506,32.04930663,48.4902402,31.45307162,2.44311823,2.47035975,80.30514706,3.29247337,2.64177089,3.25521578,2023-05-04,44.9895289,45.52167176,15.42205244,23.61492597,18.49460703,26.62362958,25.4427485,3.77993809,4899743.58974359,-62.77866242,-69.1011236,-33.70786517,331373928.639,123.82,122.303,123.94666667,136.2474,4.89766376,24125000000,-7.52098747,-12.61907349,31.00436681,12122000000,1108000000,-7.66666667,17.00105597,6964000000,5262000000,19109000000,381209000,2023-08-03,5.00082932,3.05733205,3.23975421,122.2708,122.75902035,-32.90019353,2.83026862,-28.29709289,122.6105,126.2374,151.90995,33.77101896,0,127.83789141,122.85817286,21.2234,-5.25452842,-2.54577578
