Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
SCHW,Charles Schwab Corporation (The),58.41,1.44147273,0.83,Buy,8909938,520429478.58,106308297044.99998,15.93159316,3.6825,35300,Finance,Investment Banks/Brokers,58.8,52.51,1.076068,58.8,45.65,13.15381635,15.18438178,84.51,45,-29.42242629,86.63,45,96.24,0.126204,10130336.3,11870089.2,15174441.56666667,24015647.22222223,71439000000,75279000000,40195000000,49162000000,3.05222301,2.8526149,United States,1.99980741,,16.66666667,0.84,0.25,1.7120357,21.76914779,-7.40508315,30.86474501,12078000000,31.32543221,9.34817826,103083000000,23.98513537,3.5032,0.93,-14.40032915,24.0423312,3.6663,32.71193803,0.715603,57.57534275,55.96839387,55.35640768,58.22115876,-57.39130435,8.78647958,-39.80134948,-26.89311312,-155.13879485,-143.29610212,85.77576545,84.78689074,14.19874664,19134000000,5075000000,-2.3287144,19.80642115,21.14371257,58.15265033,-2592000000,22.68146883,7183000000,-18.54674797,14.33666191,27.90576823,32.2006545,30.94589498,45.00829336,45.35434391,3.91309591,3.80244969,,4.5090826,4.95936433,,2023-04-17,69.75091244,64.52183741,,,1.21397252,17.488306,8.59049159,17.42998526,631926.34560907,0.84006974,32.32113145,25.68343429,1655890272.04,57.314,57.058,55.15833333,56.973,-16.92897927,535552000000,-3.38367839,-21.3522285,57.37014696,,72687000000,86.99063593,178.41958096,517700000000,499205000000,22307000000,1769140000,2023-07-18,2.10344828,2.13251192,2.16083166,58.40333333,55.384551,-30.10649755,1.79505054,-6.45419603,55.625,53.2422,67.54575,40.48028163,-2110000000,55.27616851,56.92040986,3.5199,6.2966333,0.36082474
BKNG,Booking Holdings Inc. Common Stock,2788.47,0.18215133,5.07,Buy,306953,855929231.91,102988374107.84972,27.34386568,102.3917,21600,Consumer Services,Other Consumer Services,2821.46,2579.365,1.5019467,2821.46,2456.93,8.54301285,35.56926577,2821.46,2268.365,25.41750062,2821.46,1616.85,2821.46,6.3,279357.2,333187.3,324277.91666667,322993.75555556,12426000000,14531000000,12251000000,14172000000,3.26404551,5.74763644,United States,11.79236499,1.59277326,,0,0,,69.85203453,-51.77304965,70,5898000000,57.23806985,17.11344871,98880500000,171.07398992,76.3507,11.6,-78.04994248,,101.9779,724.7302871,28.748786,2739.47664991,2683.69552818,2670.32523564,2569.05410195,145.86645469,36.1966062,40.72525175,33.50810296,76.60781841,69.20438957,96.44821533,96.59935069,59.11767545,16483000000,3617000000,-6.92228513,42.12180747,47.26113581,60.00897227,-1866000000,162.48927039,3058000000,-78.46153846,,673.84615385,17.89350497,22.14273923,28.68929198,29.05409123,37.95102802,96.615594,14.31083043,5.82812172,6.53503806,1.59277326,2023-05-04,70.50648031,62.70469773,,,16.91111578,147.75105563,30.90392443,55.95911663,791203.7037037,-6.69301062,40.18552876,45.24456522,36624934.268,2714.06,2698.78,2650.59633333,2607.5122,7.27549596,25206000000,-0.61117464,12.60721944,15.71803853,17632000000,12665000000,-4.16193719,25.18533162,22579000000,24132000000,17090000000,36933700,2023-08-03,1.45085955,2.01592636,2.27150469,2797.01333333,2670.69772696,36.76814644,2.69132611,60.95993997,2671.1365,2652.6916,2316.26485,27.92604413,0,2648.31836941,2709.90212201,76.6954,6.17767675,-0.5609443
ADI,"Analog Devices, Inc.",195.4,2.330453,4.45,Strong Buy,3117722,609202878.8000001,98843578590.0508,27.68999674,7.1094,24450,Electronic Technology,Semiconductors,196.5499,183.23,1.1480628,196.5499,161.925,4.32461292,100.61601643,198.245,161.045,16.65671642,198.245,133.48,198.245,0.03846,2966382.9,3654921.36666667,3490438.03333333,3418820.57777778,1470572000,1177609000,1016027000,1177609000,0.3028592,5.44493012,United States,0.18693143,1.79068927,10.40892193,2.97,0.86,1.8015188,94.88866358,1.16915329,12.1959103,6731151000,63.36147217,15.17485003,97061100000,51.62342348,5.2536,2.83,2.17449094,29.11851653,7.0567,100.1673569,2.522026,191.63904769,189.01381269,187.91104774,183.3907,57.90353154,31.43090372,30.73137575,-35.19124137,-27.72232437,23.52374611,54.1905566,57.72965767,63.1325198,6510428000,1892867000,1.21525661,11.79512591,52.52716171,63.61291494,5551672000,97.67818691,2748561000,1.68304083,24.81676248,120.68045262,22.87807352,28.16081639,29.37089899,34.26744788,2.7290701,2.72168842,25.13285502,7.72367211,8.50918771,1.16790747,2023-05-24,66.09182001,60.69754198,14.2014456,13.13723781,7.2247804,9.91632886,8.44565967,64.16348036,491368.2208589,0.40927736,9.78666677,31.93694413,503643434.096,189.78,190.742,186.478,185.9564,-3.86017021,49530176000,-1.40211154,-2.50090491,-2.51046854,4738898000,6729281000,2.84309785,7.6131398,13837027000,13531515000,12013953000,505853000,2023-08-23,2.64831884,2.06691917,2.48173864,194.675,189.44960841,18.01654889,1.54341839,31.61794423,189.6945,185.0728,173.07375,31.52522005,-1544552000,186.56518584,190.55227871,5.2936,5.62162162,1.02890233
ELV,"Elevance Health, Inc.",414.13,-4.78018946,-20.79,Strong Sell,3284379,1360159875.27,98171928380.66524,16.11143747,25.9832,102300,Health Services,Managed Health Care,475.83,412,0.4425306,497.56,412,-16.34920314,66.30391133,508.78,412,-12.47754507,549.52,412,549.52,20.175005,1540255.9,1598175.8,1317302.35,1262375.94444444,,,7387000000,10142000000,-6.78835895,-3.55612483,United States,0.70593747,1.42813149,13.27433628,5.12,1.48,1.3611698,,,,,,,136691000000,0.33195054,24.8147,9.46,110.90100394,12.35545807,25.7041,1.20401759,8.789914,428.48125695,440.95128131,445.13584144,460.53521805,-0.4122578,4.62786168,6.92591117,,169.69829471,53.21492496,,,,,,,,,47.09781586,16229000000,-1.29423329,6025000000,109.5890411,10.19390582,-0.56053812,3.84750471,3.86439454,5.52955075,5.60271858,2.71423075,2.62865663,8.92046738,0.61782365,0.64210712,,2023-04-19,22.32372253,32.1158481,,,5.92671077,16.93417518,10.35273324,12.95162256,1530742.91300098,5.61747101,10.70219189,11.30801045,236151394.30400005,430.034,435.918,449.169,461.3118,5.45044121,109040000000,6.09893745,8.51262862,4.23672382,59823000000,26371000000,5.29026591,9.01612236,66378000000,71580000000,156595000000,237056000,2023-07-19,5.5631068,2.16627289,2.55477186,418.35,439.95895175,-18.58732405,-6.69385364,-13.81807587,441.78,452.6078,479.22295,5.01767576,-1229000000,450.88289136,434.3345596,25.1042,-11.91909309,-3.01405152
TJX,"TJX Companies, Inc. (The)",85.25,0.60184093,0.51,Strong Buy,6298923,536983185.75,97972584289.99998,26.27280572,3.2797,329000,Retail Trade,Apparel/Footwear Retail,86.43,79.625,0.76052123,86.43,75.65,10.6999091,80.32786885,86.43,72.92,4.17939631,86.43,57.985,86.43,0.012207,4282529.9,4866849.56666667,4840789.46666667,4769758.22222222,5477000000,5025000000,5477000000,5025000000,0.54251681,3.0834341,United States,1.99875428,1.19565217,13.46153846,1.18,0.3325,1.5601172,1.87461625,-13.95169063,12.74517267,5825903000,1.30410779,18.15745719,99636300000,9.9533437,2.9694,0.76,-13.71841155,54.81781377,3.2448,17.5822583,0.758726,84.35383047,82.6772768,81.8198011,79.17121051,22.70322488,5.2627363,7.86681681,-85.58496763,,119.3418817,27.37504005,27.80815361,-0.68215449,13670000000,3419000000,-10.78988395,10.34268196,-0.27224102,65.84112941,7811000000,6.55489268,3498000000,-14.16184971,51.66654468,13.93099901,7.00496636,7.55510373,9.47412688,9.79185723,15.4778526,15.26825564,25.09268626,1.97399566,2.01106416,0.58420353,2023-05-17,69.16723653,66.33278923,0,0,13.48141537,63.26049475,22.44059058,2.85482701,151781.1550152,-18.84986226,3.30098504,0.88730864,1147331112.36,83.94,83.983,81.13066667,78.4813,-0.39512382,28681000000,1.17111715,3.50450871,1.89500401,12595000000,12836000000,0.72190835,1.00281251,21985000000,22259000000,49936000000,1149240000,2023-08-16,1.98473282,1.33765341,1.65244019,85.61,82.50739669,6.92336636,1.45186243,46.17626886,82.641,79.9318,76.8873,9.92163267,-1339000000,80.71902337,83.78138332,3,7.00389105,-1.0446895
MDLZ,"Mondelez International, Inc.",71.4,0.71942446,0.51,Sell,8454652,603662152.8000001,97236340177.98563,24.93713328,2.8779,91000,Consumer Non-Durables,Food: Specialty/Candy,74.41,70.48,0.5264907,78.59,69.675,1.56472262,70.20262217,78.59,63.26,7.2233068,78.59,54.72,78.59,13.615567,6844532.4,6691225.06666667,6142408.03333333,6215865.68888889,1948000000,1939000000,1948000000,1939000000,-2.11132438,-0.83333333,United States,0.80452033,0.68377314,10.52631579,1.47,0.385,2.1723797,-13.46458077,79.04135338,39.97060985,5517000000,0.07255578,21.39810472,116543000000,-35.53824921,1.9617,0.89,257.47641509,147.82537606,2.8632,-3.92591101,0.688989,71.7823181,72.77776029,73.07070314,71.67540657,-5.47858942,9.53136906,8.93063408,-18.69918699,-6.63900415,-14.61784365,34.62661925,35.23618457,2.35570155,10906000000,3407000000,12.47936613,25.21131937,9.44108761,41.87059027,20771000000,-36.81395349,2717000000,256.94682676,143.39181287,-5.9847401,8.62649225,11.98553104,12.11582423,13.31995866,3.62774278,3.44574805,33.36698434,2.97988328,3.13973203,0.48804706,2023-04-27,34.9637926,38.60751456,1.0985522,,5.60164796,13.98499707,8.36222894,9.66573816,346109.89010989,5.41690627,18.05770222,12.48717773,1359443611.0500002,71.854,72.444,73.00033333,71.5381,6.06480653,72786000000,2.28355419,7.04768068,17.21518987,12671000000,22710000000,-3.82416466,12.35899466,44241000000,44512000000,31496000000,1361850000,2023-07-25,1.30373502,1.23393088,1.64767685,71.38833333,72.84365735,7.36842105,-2.15156914,13.83928571,72.886,74.6244,67.604,15.09818226,-1985000000,73.04360468,72.25473244,1.9717,-2.15156914,0.16835017
GILD,"Gilead Sciences, Inc.",76.38,0.34156595,0.26,Sell,5185153,396041986.14,95272809018.33342,17.26062688,4.4555,17000,Health Technology,Biotechnology,79.53,74.33,0.53749025,87.37,74.33,-6.80819912,-0.15686275,87.82,74.33,-10.7084405,89.74,59.27,123.37,0.207031,5038758.9,5807157.8,5602930.81666667,5545333.07777778,6858000000,6266000000,5412000000,4936000000,-0.89529,2.63370062,United States,1.20202886,1.2781155,2.81690141,2.92,0.75,3.9411454,4.97102277,-15.21212121,-17.94721408,12669000000,-0.22052453,9.01316513,123540000000,-26.23160199,3.6387,1.37,-38.26589595,5204.63576159,4.4251,23.61995754,1.681601,76.08159813,76.72198786,77.15580018,78.95315842,-22.77649236,30.80671959,31.24231701,-31.43336127,2.69930948,-15.73394956,79.11390068,80.60718942,3.16306389,21428000000,4927000000,-22.28706625,-4.218507,1.38212144,49.20802058,18973000000,-26.23293173,4592000000,-38.35365854,5221.05263158,23.67663344,16.9540336,20.80089402,39.7157098,38.93089961,4.48426807,4.53980262,11.48386551,3.58782567,3.55885398,1.12841945,2023-04-27,49.6500911,46.47405804,18.45301828,19.66846713,8.93754602,27.28961001,12.53943838,-1.04851673,1593235.29411765,-13.40996169,-3.65408039,-2.3534119,1246375819.65,75.77,76.2065,77.0515,79.7632,-7.03584883,61876000000,-2.04999129,-1.90868738,-7.53161078,13456000000,25239000000,0.03567182,-3.69734432,41962000000,40937000000,27085000000,1247350000,2023-08-01,1.38870693,1.5973952,1.81604692,76.63,77.13240203,-10.22566996,-0.24813896,22.22755641,76.98975,77.741,79.8912,27.06649283,-3709000000,77.96303503,76.26978013,3.659,-2.32736573,0.02619172
ADP,"Automatic Data Processing, Inc.",224.99,-0.61401184,-1.39,Buy,1368771,307959787.29,92948487659.65268,28.74132931,7.8666,60000,Technology Services,Data Processing Services,228.97,212.82,0.93077147,228.97,201.46,4.2247649,66.94368183,244.35,201.46,-7.71534044,274.92,201.46,274.92,0.255484,1501214.2,1796267.06666667,1685224.86666667,1823982,1483300000,1854700000,1436300000,1828400000,2.36589472,2.85727348,United States,0.92457632,0.99965267,9.45945946,4.05,1.25,2.2086756,12.59353897,23.05551007,14.53173817,4839200000,15.85348336,19.52987936,94063300000,15.37118192,7.0028,2.52,28.50634726,13.61270761,7.8281,15.60021856,1.832859,223.50009426,219.80914518,218.80480859,219.94713889,0.35681202,17.72970548,21.1855962,59.27058824,47.15217391,39.65588027,46.8569489,48.3824029,10.84886722,7730600000,2491000000,17.51662971,14.7133318,13.90847652,64.13808468,1560500000,13.48470271,2948900000,28.28680359,12.34248788,13.94324853,17.87396277,18.46110293,23.05207203,24.3449213,29.02624864,25.18635936,24.98352264,5.29290822,5.74260918,0.99965267,2023-04-26,65.49014031,61.27717361,4.84049872,4.72992866,4.94217881,82.68604106,44.85346209,9.949085,274971.66666667,12.22500569,9.19122535,9.65010306,411036315.727,223.204,220.631,217.902,217.15015,29.31098467,59881800000,9.96969864,-16.90942317,4.18697772,51518200000,3415200000,-0.08484246,-0.67762106,59842900000,56188000000,16498300000,413123000,2023-07-26,2.05018496,1.72209985,2.21225535,226.11,219.54173436,-6.56173429,3.15437165,4.27790137,219.57,216.5348,228.746975,23.98029668,-1659000000,218.11766396,221.65721684,7.0413,4.53468383,-1.69958057
MMC,"Marsh & McLennan Companies, Inc.",186.65,-0.13376137,-0.25,Buy,1467032,273821522.8,92339735837,29.17910798,6.461,85000,Finance,Insurance Brokers/Services,189.02,176.66,0.84768516,189.02,171.47,9.81995764,119.84687868,189.02,151.86,7.95257374,189.02,146.82,189.02,1.27084,1326716.9,1704402.1,1714704.18333333,1700710.12222222,1442000000,1006000000,1442000000,1006000000,-0.76031476,1.44573075,United States,1.36775313,,11.352657,2.305,0.59,1.5215645,8.26274849,31.48028442,9.17874396,6332000000,6.33081444,16.82844849,97493000000,-1.42164624,6.0396,2.53,165.56284271,17.3898579,6.3967,1.20079737,2.116524,185.97921287,183.59646857,182.19721474,175.90458292,-4.07632264,16.09898108,15.34592389,-155.75101488,-11.35135135,3.85356455,,,,,,,,,76.43825729,13975000000,-2.95895641,3050000000,165.02145923,15.31279178,-0.52615289,14.79864144,15.25102021,24.93934983,24.78883933,8.77868358,8.43196603,28.85745207,4.42844263,4.5734231,,2023-04-20,63.56332345,63.16899804,,,9.44655086,29.36500685,13.72419241,4.08039592,242470.58823529,25.75976845,8.27696689,3.68001574,493550490.114,185.624,185.691,180.973,173.0291,-2.71606374,34358000000,2.70221797,1.98883876,2.35526516,,14981000000,11.2010095,7.73822366,22705000000,23162000000,20610000000,494721000,2023-07-20,1.15960702,1.21904026,1.27908884,187.11666667,183.22217999,12.23017257,1.06670998,20.11712465,183.4595,179.995,169.1627,20.50868369,-1138000000,179.91473257,185.26371458,6.1122,4.62443946,-0.61764549
C,"Citigroup, Inc.",47.38,1.82677842,0.85,Buy,17960464,850966784.32,92237099335.9927,6.61150105,7.2123,240000,Finance,Major Banks,49.42,45.11,1.1236002,50.45,43.71,1.02345416,-30.29277622,53.23,42.01,-2.32941662,54.56,40.005,570,9.7,14647686.8,14493336.56666667,14828775.25,17673740.67777778,,,,,2.9105126,3.58548317,United States,2.78730166,1.51452467,0,2.04,0.51,4.3842683,,,,,,,650818000000,-31.03835803,6.9954,2.19,89.56333766,8.69651445,7.1663,-15.5216315,1.305793,46.53635553,46.55020981,46.5986568,47.03229874,-3.30536913,17.01790478,23.24569417,660.5508303,132.54489164,43.14497571,,,,,,,,,57.95967617,537752000000,-32.41581796,14732000000,83.6882282,6.79747722,-17.4686882,14.72837696,12.6675414,18.99835619,18.77128004,0.50371808,0.49049244,3.32448764,0.77280023,0.91609199,,2023-04-14,64.18821011,56.24521959,,,0.62913237,7.51421168,3.225728,26.72038518,423304.16666667,21.16327057,74.93715669,50.77693608,1942253007.5,46.14,46.28,46.77633333,47.1389,5.48327931,2455113000000,1.35227853,2.54825916,9.9544218,1172180000000,580581000000,10.75097955,18.07818716,2220518000000,2246094000000,101593000000,1946750000,2023-07-14,3.68487148,1.90050813,2.73881403,47.62336667,46.88470963,3.56284153,1.43438236,3.94910048,46.8395,46.3938,46.94925,16.37961102,-5003000000,46.703698,46.45304301,7.0376,-1.84379532,0.25391452
CVS,CVS Health Corporation,70.47,-1.12249193,-0.8,Buy,13736100,967982967,90344316419.4671,23.21146245,3.0719,300000,Retail Trade,Drugstore Chains,72.83,66.64,0.269758,77.19,66.34,-5.96477182,3.72387401,90.62,66.34,-20.5524239,107.26,66.34,113.65,0.296875,7881700.1,9081543.7,8756309.65,8642895.15555556,15867000000,17827000000,13089000000,14725000000,1.93837697,1.8794275,United States,1.07139055,0.9154209,10,2.255,0.605,3.3955383,6.16452442,2.67912773,7.8063672,20350000000,5.22777807,7.38176593,154783000000,-47.31005746,3.136,2.2,-5.20254398,-4.96840896,3.036,-49.57313225,2.140841,70.14382844,69.64315633,69.77058167,74.37276251,-14.57605589,4.16683448,5.25166757,,156.92675159,7.39780165,16.91951659,16.4733627,5.28608883,54614000000,13480000000,-2.67148014,0.85291037,3.35126738,68.25521941,58651000000,-47.54740834,4149000000,-7.21112076,-7.61245675,-50.33129141,1.28536775,1.19968234,5.08136945,4.87874844,1.29002331,1.26265907,5.23095504,0.27471237,0.28883384,0.67208943,2023-05-03,58.73800002,53.79501113,,,1.68275085,5.47199956,2.75824244,10.56810591,1075956.66666667,1.788205,11.13815635,10.49677856,1278092885.87,69.962,69.52,69.60333333,73.5393,-1.75928082,239330000000,1.29727213,2.77275597,-6.93035435,68706000000,76478000000,8.12362156,0.74161892,164950000000,167750000000,322787000000,1282030000,2023-08-02,2.09371884,1.94412742,1.96363867,70.78666667,69.01250334,-23.16833842,1.39568345,-25.35748332,69.3155,69.57,83.8127,1.67919292,-2907000000,70.64776756,69.80573706,3.1624,-1.55071249,-1.53695683
UBER,"Uber Technologies, Inc.",44.52,0.3606853,0.16,Strong Buy,21830121,971876986.92,90100785575,,-1.7133,32800,Transportation,Other Transportation,45.24,40.57,1.1933594,45.24,29.22,44.38138479,14.77184841,45.24,28.34,55.23012552,45.24,20.5905,64.05,13.71,20048299.6,22094716.6,24769389.88333334,23155256.91111112,4991000000,5063000000,4888000000,4942000000,3.12717165,3.75203915,United States,1.49920085,1.05908096,,0,0,,96.4384509,59.56284153,,392000000,,248.61679994,71060000000,-1673.86493705,-4.6493,-0.08,-126.69172932,97.42728201,-1.7189,47.66790477,-0.014055,43.75786791,42.73774056,41.88898428,37.2744301,,1.89792013,3.56319801,,,1755.38461538,28.68525896,28.29285588,64.13570275,9144000000,2717000000,9.86655884,35.85,41.51027043,72.81135381,6193000000,-1742.94354839,-9141000000,-126.38655462,97.35244519,46.67616334,-28.67584779,-9.95390888,-3.29391097,-1.50091591,12.16406737,11.97314916,74.18364647,2.64331022,2.75822049,1.05908096,2023-05-02,64.61649799,62.6696047,8.77748847,8.82231283,-10.32437982,-41.02532879,-17.60924106,82.62389,971859.75609756,2.50958522,28.72775022,58.11454732,1930990846.41,43.336,43.342,41.952,36.2149,-17.18935369,32451000000,1.06512193,-1.10020724,0.97380214,9196000000,11256000000,-3.93445421,-1.47058824,23605000000,23779000000,31877000000,2023830000,2023-08-10,2.8428474,3.26800913,3.79447092,44.57,43.27262178,75.48285376,3.80041968,109.21052632,43.1105,40.3524,32.3089,-10.03368197,0,40.24166973,43.42557809,-4.6351,7.90111488,-1.06666667
VRTX,Vertex Pharmaceuticals Incorporated,346.06,1.26411892,4.32,Buy,795780,275387626.8,89128305956.77193,27.56769244,12.7013,4800,Health Technology,Pharmaceuticals: Major,354.94,335.82,0.42271534,354.94,316.43,5.83845613,99.07956049,354.94,283.6,16.75832518,354.94,271.61,354.94,3.25,993572.2,1371804.33333333,1248468.13333333,1190029.16666667,10786500000,10419800000,10512000000,9295600000,-1.66235685,2.33012005,United States,0.0546829,4.28448219,,0,0,,44.09800314,-24.2172585,-24.33282501,3986500000,30.39287292,19.94172951,72382100000,42.27709038,12.8213,3.05,-14.54545455,-9.02199662,12.5531,32.30083366,3.833009,344.39942825,344.0734869,342.56106804,329.58575913,62.97280465,44.8686587,43.11361319,-17.89816233,-3.89872283,58.72892825,87.65117396,87.79422847,14.44285245,7667900000,2085900000,6.03395689,13.88403582,13.44441307,58.68105005,-9630600000,41.83852099,3322000000,-14.54390035,-8.17478021,32.99187451,37.97352598,36.12416331,46.64273793,42.50299215,6.39282414,6.17461055,23.15428182,9.9826475,10.24943943,4.10765977,2023-05-01,52.72643313,53.34254976,30.20964313,34.54275455,19.61884184,25.72841397,24.14503167,15.04129188,1822541.66666667,4.54565652,13.25695581,13.63281474,256697442.464,343.24,346.296,340.72433333,325.0346,35.12674484,18974200000,4.53586324,33.09530657,-6.99813934,12965700000,789200000,-12.28187174,-9.54727794,4238200000,4541900000,8748200000,257552000.00000003,2023-08-01,1.72121318,1.82962636,2.15972644,345.19833333,346.16016756,19.90575517,-0.43444486,18.10921502,345.9345,341.5336,314.08955,46.20218095,0,338.84702652,344.91950644,12.9715,3.0216427,0.95688197
ABNB,"Airbnb, Inc.",137.02,-0.37807183,-0.52,Buy,5583563,765059802.2600001,86378327063.09453,45.83988492,3.1823,6811,Consumer Services,Other Consumer Services,140.32,122.75,1.9125924,140.32,103.55,21.06379219,-6.15068493,144.63,97.57,40.53333333,144.63,81.91,219.94,81.91,4997553.4,5722838.83333333,6472608.48333333,6034285.71111111,9639000000,10624000000,7395000000,8196000000,6.91323346,5.14119091,United States,0.44150444,1.54511955,,0,0,,170.03185561,-92.68292683,-26.28388893,1963919000,95.91895165,39.9294159,75060000000,,2.7838,0.18,-63.21887508,,2.9891,157.2818041,0.797087,134.13424075,128.23709548,125.69434893,118.77054566,58.04227745,41.36206691,44.1634896,229.91110555,30.76760834,31.9898526,69.75830456,72.50442297,21.15567501,5859000000,1108000000,-28.83750803,21.31803062,34.90563639,70.05429487,-8288000000,,1893000000,-63.32288401,,153.20276771,22.53839743,23.30051144,22.37171092,21.83034149,15.55029218,16.31499296,23.86993189,10.54179489,11.09341588,1.54511955,2023-05-09,72.05479503,67.16963823,17.88308132,17.89319582,10.94269976,40.4675873,27.68459739,40.17584149,1233152.25370724,-4.41640379,20.48216725,31.67268971,385207933.536,132.95,130.968,124.28466667,119.726,16.99332836,20018000000,24.81606185,17.2807688,-3.20442555,18869000000,2336000000,-0.21358394,-2.90979672,10478000000,14727000000,8399000000,630407000,2023-08-10,3.54191263,3.24360927,4.21727724,137.62,129.11057418,56.8003662,3.92506352,43.7775446,128.6935,119.6241,111.2831,24.42448008,0,122.61417202,131.72039271,2.9717,14.79076781,-1.6720488
LRCX,Lam Research Corporation,622.6,0.51338349,3.18,Neutral,1303288,811427108.8000001,83640373915.77766,17.33498906,36.0065,17700,Producer Manufacturing,Industrial Machinery,651.01,598.42,1.8465093,651.01,482.744,24.64714008,256.79083095,651.01,453.65,34.67445382,651.01,299.592,731.8492,0.666663,1121881.8,1280205.6,1340438.63333333,1319130.24444444,3657732000,5369497000,3522001000,5305648000,-3.15154155,0.7655332,United States,0.59535459,3.09142309,15.38461538,6,1.725,1.1139454,18.89415322,-35.36137782,-10.16097506,6235550000,13.01164978,13.35507774,67612300000,21.76014575,32.748,6.99,-44.18252716,-17.5905365,35.9158,12.28600013,5.117913,624.03042406,622.69377665,614.81618436,561.05664835,-21.16124798,14.86231332,20.97566967,64.5133286,162.43194163,10.78674934,45.61848569,44.97443455,15.25385548,7838160000,1672332000,-29.62599349,-7.60566057,10.58825034,62.50701017,-364120000,17.82871915,4605286000,-44.56900784,-20.33416261,8.28712297,26.8029963,26.10253562,31.14087187,31.29011232,13.58325416,9.97446946,21.33287688,4.47471379,5.09574465,1.99221719,2023-04-19,46.76363037,52.2286465,9.3367459,9.21708392,27.44627264,68.135923,40.2540741,17.48137232,970733.44632768,-26.6789501,-4.45586493,12.76864965,133499837.64000002,621.706,631.35,622.612,547.11705,8.20203582,19243361000,0.19254018,16.00051263,1.1456279,13730027000,5005377000,0.04185252,-0.05928105,10917266000,10835973000,17181982000,134340000,2023-07-26,1.81474669,2.38531617,2.55197971,623.12956667,625.19728662,44.88504142,-3.3334886,53.76636206,626.046,594.6551,491.800575,29.75023445,-815290000,596.77816235,626.06057797,32.9186,1.62243332,-1.01119308
