Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
SYK,Stryker Corporation,295.59,-0.15200649,-0.45,Neutral,2965011,876427601.4899999,112208372938,43.01868669,6.94,51000,Health Technology,Medical Specialties,306.93,291.51,1.1812015,306.93,267.76,-2.97708921,71.4360283,306.93,248.96,16.06785252,306.93,198.5663,306.93,0.070989,1283605.2,1251762.76666667,1284705.16666667,1273426.5,1928000000,1757000000,1844000000,1671000000,-3.11383526,-2.26168039,United States,0.80260432,1.73116263,9.67117988,2.835,0.75,1.0149193,-2.5800903,-23.55802641,19.695321,4712000000,3.42405619,26.31820309,121195000000,18.28482687,6.1695,2.14,4.90255992,83.0450237,6.8712,30.46251994,2.379407,296.32431047,296.06117571,294.55631702,283.71908135,-25.63915267,11.0358285,11.96179823,-61.34969325,275,-7.58255198,59.96530977,59.69818489,3.30563078,11063000000,2883000000,-7.14975845,11.26978001,4.53663494,32.89236396,11803000000,18.25476429,2358000000,5.15097691,83.28173375,30.37220844,12.78118055,13.8613339,19.15008944,19.517729,6.73687598,6.64137049,49.96474989,5.97668257,6.12361093,0.99249915,2023-05-01,44.48795796,51.12134678,7.88118597,7.2815534,7.2005153,16.44907799,8.99349538,7.83843816,361745.09803922,-8.15071126,11.76608187,8.73207114,354853762.32,296.274,297.318,295.167,285.9786,6.50573186,36830000000,-0.14640495,1.91770208,4.84458569,10155000000,13560000000,0.25136774,-7.11056309,20268000000,19935000000,18449000000,379608000,2023-08-03,1.2481244,1.49653634,1.65766741,295.24333333,297.77089816,19.541392,-1.35162195,49.57494181,297.9555,289.0992,263.01315,15.7028282,-1051000000,291.66885367,296.86238967,6.2348,-0.33716578,-0.02029427
ELV,"Elevance Health, Inc.",475.93,0.0357323,0.17,Buy,2300647,1094946926.71,112151861387,17.82175623,26.9475,102300,Health Services,Managed Health Care,480.955,412,0.46662948,482.09,412,4.60229895,93.34172896,508.78,412,-0.97170204,549.52,412,549.52,20.175005,2040022.1,1691004.76666667,1379023.51666667,1328475.03333333,,,7387000000,9991000000,7.12147471,8.47901899,United States,0.68103651,1.43713165,13.27433628,5.12,1.48,1.2438804,,,,,,,131778000000,0.33195054,24.8147,9.04,-6.09310789,14.73944606,26.705,7.06754015,8.431313,462.15541422,447.62256161,448.03591074,459.30099139,-0.4122578,4.62786168,6.37913971,-74.05966278,-25.82290218,31.77511842,,,,,,,,,59.54430499,16028000000,-1.29423329,6025000000,-6.83760684,12.09921355,4.99672346,3.84750471,3.86755335,5.52955075,5.64412957,3.11927135,2.93819227,10.70628644,0.68296897,0.7379278,,2023-07-19,76.68047624,64.39762494,,,6.10250184,17.31764324,10.55014157,12.95162256,1530742.91300098,3.55686237,13.04617933,11.11915778,234748295.936,459.152,443.359,446.56766667,458.9818,5.45044121,109168000000,0.11738811,8.21892007,4.23672382,59743000000,26019000000,-1.33479959,6.1739982,66378000000,70856000000,156595000000,235648000,2023-11-01,1.08865024,1.99535957,2.19800769,476.96666667,442.8194176,-6.43823229,9.36142834,3.78341838,442.7495,450.778,479.07275,5.04489717,-1229000000,451.12433678,452.11891911,25.1042,8.67966752,-0.49342449
BKNG,Booking Holdings Inc. Common Stock,2923.24,0.19674379,5.74,Buy,698763,2042651952.12,107965925502,28.66542653,102.3917,21600,Consumer Services,Other Consumer Services,2998,2605,1.5196842,2998,2456.93,9.78810345,45.52242892,2998,2289.69,25.61621231,2998,1616.85,2998,6.3,335167.9,315437.9,336959.88333333,321449.4,12426000000,14531000000,12251000000,14172000000,8.25491699,1.96447756,United States,11.79236499,1.59277326,,0,0,,69.85203453,-51.77304965,70,5898000000,57.23806985,17.98913623,98880500000,171.07398992,76.3507,11.6,-78.04994248,,101.9779,724.7302871,28.652112,2914.33293607,2802.13933915,2762.53219101,2614.30824542,145.86645469,36.1966062,40.72525175,33.50810296,76.60781841,69.20438957,96.44821533,96.59935069,59.11767545,16483000000,3617000000,-6.92228513,42.12180747,47.26113581,74.13813071,-1866000000,162.48927039,3058000000,-78.46153846,,673.84615385,17.89350497,22.14273923,28.68929198,29.05409123,39.78524536,101.28513809,15.00248952,6.10980162,6.85088405,1.59277326,2023-05-04,69.03738005,66.55756959,,,16.91111578,147.75105563,30.90392443,55.95911663,791203.7037037,-6.69301062,40.18552876,45.24456522,36626263.8812,2939.978,2870.204,2722.76666667,2639.4512,7.27549596,25206000000,-0.61117464,12.60721944,15.71803853,17632000000,12665000000,-4.16193719,25.18533162,22579000000,24132000000,17090000000,36933700,2023-08-03,1.89864974,2.06551636,2.34359316,2939.79,2777.19453062,43.37831011,2.7576728,61.08490566,2766.4595,2690.7064,2359.5904,27.92604413,0,2713.78649866,2869.96116044,76.6954,10.86947452,-0.53995938
T,AT&T Inc.,14.76,0.68212824,0.1,Sell,49225391,726566771.16,105519241636,,-1.3026,160700,Communications,Wireless Telecommunications,16.23,13.43,0.64505625,18.119,13.43,-17.4034695,-37.58228271,20.5,13.43,-22.15189873,20.5,13.43,45.239387,3.459355,83543559.6,49833554.13333333,45679024.65,42299922.87777778,3740000000,2861000000,3702000000,2822000000,-7.46081505,1.79310345,United States,1.60395791,0.42101462,-46.63461538,1.11,0.2775,7.520325,-5.77277799,2.84332689,-7.8589377,41870000000,-15.20171743,6.47325631,309391000000,-144.66696009,-1.2178,0.6,,-12.42302956,-1.3661,-157.72172223,0.601103,14.53755079,15.04166342,15.31633702,16.66908718,-53.06477871,10.26743194,11.35283243,0.55793991,138.1097561,-32.96296296,42.96138014,43.3563317,-7.00442819,51872000000,13177000000,0,-12.20600973,-18.12160035,34.23111165,156566000000,-142.44808525,-8524000000,,-12.0997921,-152.51138919,-6.90983179,-7.35342665,19.34471306,19.54311369,1.0790081,1.06163908,8.01949985,0.91044038,0.87600865,0.37301806,2023-04-20,48.71994793,43.08678506,1.02367878,,-1.82195921,-6.63855278,-2.91312607,-9.9203211,751344.11947729,-3.84136809,-20.90539299,-25.67748267,7138405182,14.198,14.623,15.44,17.1274,-26.96937396,400873000000,-0.49149442,-30.54808167,-20.57924457,24482000000,159427000000,0.75904087,-31.63976743,296396000000,292527000000,120741000000,7149000000,2023-07-26,1.23287671,2.04028326,2.97059663,14.71333333,14.73015048,-20.25931929,-0.27027027,-22.4789916,15.2265,15.7172,17.81295,-3.2318764,-9859000000,15.80534613,14.69081998,-1.2178,-5.98726115,1.02669405
MDLZ,"Mondelez International, Inc.",73.98,0.13535463,0.1,Strong Buy,22069155,1632676086.9,100749927658.00002,25.83822297,2.8779,91000,Consumer Non-Durables,Food: Specialty/Candy,74.46,70.48,0.51257056,78.59,70.48,3.84615385,74.72838923,78.59,63.76,16.02885822,78.59,54.72,78.59,13.615567,7946176.9,6760127.56666667,6538014.23333333,6421273.95555556,1948000000,1939000000,1948000000,1939000000,1.42582945,2.35196458,United States,0.80452033,0.68377314,10.52631579,1.47,0.385,2.0816436,-13.46458077,79.04135338,39.97060985,5517000000,0.07255578,22.03496967,116543000000,-35.53824921,1.9617,0.89,257.47641509,147.82537606,2.8632,-3.92591101,0.691586,73.25753851,72.84140973,72.98874236,71.81933202,-5.47858942,9.53136906,8.93063408,-18.69918699,-6.63900415,-14.61784365,34.62661925,35.23618457,2.35570155,10906000000,3407000000,12.47936613,25.21131937,9.44108761,66.66338897,20771000000,-36.81395349,2717000000,256.94682676,143.39181287,-5.9847401,8.62649225,11.98553104,12.11582423,13.31995866,3.75882929,3.57025827,34.5726821,3.08755973,3.25318453,0.48804706,2023-04-27,69.46685725,57.74433199,1.0985522,,5.60164796,13.98499707,8.36222894,9.66573816,346109.89010989,5.41690627,18.05770222,12.48717773,1359432716.25,73.022,72.361,72.86033333,72.0041,6.06480653,72786000000,2.28355419,7.04768068,17.21518987,12671000000,22710000000,-3.82416466,12.35899466,44241000000,44512000000,31496000000,1361850000,2023-07-27,1.11352526,1.31027237,1.21654774,74.02666667,72.80673516,11.2481203,2.79283035,20.46897899,72.696,73.955,68.14575,15.09818226,-1985000000,72.98621245,72.86392733,1.9717,0.99658703,0.16246954
GILD,"Gilead Sciences, Inc.",80.64,0.87565674,0.7,Buy,14984374,1208339919.36,100586527676,18.22331699,4.4555,17000,Health Technology,Biotechnology,81.13,74.33,0.55489045,87.37,74.33,-4.98409332,5.60364584,87.82,74.33,-3.47139095,89.74,59.27,123.37,0.207031,6026605.9,5966675.7,5739230,5612643.52222222,6858000000,6266000000,5412000000,4936000000,4.63215259,4.46949087,United States,1.20202886,1.2781155,2.81690141,2.92,0.75,3.7202382,4.97102277,-15.21212121,-17.94721408,12669000000,-0.22052453,9.43259355,123540000000,-26.23160199,3.6387,1.37,-38.26589595,5204.63576159,4.4251,23.61995754,1.66497,79.25523757,77.72733624,77.70502076,78.89425742,-22.77649236,30.80671959,31.24231701,-31.43336127,2.69930948,-15.73394956,79.11390068,80.60718942,3.16306389,21428000000,4927000000,-22.28706625,-4.218507,1.38212144,81.83637196,18973000000,-26.23293173,4592000000,-38.35365854,5221.05263158,23.67663344,16.9540336,20.80089402,39.7157098,38.93089961,4.73437258,4.7930045,12.1243639,3.7879322,3.75734466,1.12841945,2023-04-27,81.88404415,66.81075887,18.45301828,19.66846713,8.93754602,27.28961001,12.53943838,-1.04851673,1593235.29411765,-13.40996169,-3.65408039,-2.3534119,1246375819.65,79.048,77.733,77.44383333,79.4508,-7.03584883,61876000000,-2.04999129,-1.90868738,-7.53161078,13456000000,25239000000,0.03567182,-3.69734432,41962000000,40937000000,27085000000,1247350000,2023-08-03,1.4875,1.66366952,1.69790127,80.59,77.38930768,-5.21861777,5.26040987,31.34620083,77.06225,77.5844,80.4427,27.06649283,-3709000000,78.10791631,78.3159539,3.659,3.82387022,0.28603408
TJX,"TJX Companies, Inc. (The)",85.58,0.17558235,0.15,Buy,3575554,305995911.32,98351835107.00002,26.3745069,3.2797,329000,Retail Trade,Apparel/Footwear Retail,86.43,80.94,0.77376586,86.43,75.65,7.7426665,75.98190417,86.43,72.92,8.12381554,86.43,59.78,86.43,0.012207,4102516.8,4517275.73333333,4845931.75,4660449.45555556,5477000000,5025000000,5477000000,5025000000,0.93171365,0.77720207,United States,1.99875428,1.19565217,13.46153846,1.18,0.3325,1.5541013,1.87461625,-13.95169063,12.74517267,5825903000,1.30410779,18.22255453,99636300000,9.9533437,2.9694,0.76,-13.71841155,54.81781377,3.2448,17.5822583,0.758726,85.35559684,83.99544483,83.10985936,79.96609853,22.70322488,5.2627363,7.86681681,-85.58496763,,119.3418817,27.37504005,27.80815361,-0.68215449,13670000000,3419000000,-10.78988395,10.34268196,-0.27224102,46.3066821,7811000000,6.55489268,3498000000,-14.16184971,51.66654468,13.93099901,7.00496636,7.55510373,9.47412688,9.79185723,15.53776687,15.32735856,25.18981924,1.98163693,2.01884893,0.58420353,2023-05-17,69.12984618,66.29228101,0,0,13.48141537,63.26049475,22.44059058,2.85482701,151781.1550152,-18.84986226,3.30098504,0.88730864,1147289739.72,85.372,85.028,82.88966667,78.9728,-0.39512382,28681000000,1.17111715,3.50450871,1.89500401,12595000000,12836000000,0.72190835,1.00281251,21985000000,22259000000,49936000000,1149240000,2023-08-16,0.86804742,1.24794294,1.10277319,85.683,84.13523978,7.33726326,1.08669974,35.949166,84.1565,80.9278,77.7168,9.92163267,-1339000000,81.82942024,84.95760797,3,6.11283323,-0.22152268
ADP,"Automatic Data Processing, Inc.",237.69,0.25729711,0.61,Buy,4660953,1107861918.57,98195145483,30.36368978,7.8666,60000,Technology Services,Data Processing Services,239.82,212.82,0.9505124,239.82,201.46,10.05185665,76.21024539,241.86,201.46,2.23225806,274.92,201.46,274.92,0.255484,1816609.1,1692361.3,1761602.9,1827960.43333333,1483300000,1854700000,1436300000,1828400000,8.14413759,3.5821676,United States,0.92457632,0.99965267,9.45945946,4.05,1.25,2.1035802,12.59353897,23.05551007,14.53173817,4839200000,15.85348336,20.61407784,94063300000,15.37118192,7.0028,2.52,28.50634726,13.61270761,7.8281,15.60021856,1.82968,235.56344859,227.33083437,224.66624551,221.80831222,0.35681202,17.72970548,21.1855962,59.27058824,47.15217391,39.65588027,46.8569489,48.3824029,10.84886722,7730600000,2491000000,17.51662971,14.7133318,13.90847652,83.48754039,1560500000,13.48470271,2948900000,28.28680359,12.34248788,13.94324853,17.87396277,18.46110293,23.05207203,24.3449213,30.66469193,26.6080526,26.39376637,5.59167676,6.06676197,0.99965267,2023-04-26,84.19437706,74.78402281,4.84049872,4.72992866,4.94217881,82.68604106,44.85346209,9.949085,274971.66666667,12.22500569,9.19122535,9.65010306,411035902.604,236.344,231.398,222.61733333,217.8362,29.31098467,59881800000,9.96969864,-16.90942317,4.18697772,51518200000,3415200000,-0.08484246,-0.67762106,59842900000,56188000000,16498300000,413123000,2023-07-26,1.1535385,1.75871363,1.63471066,238.34666667,225.79163712,-1.28742888,4.61707746,8.47975903,224.482,219.0846,228.915325,23.98029668,-1659000000,222.07842799,231.9962971,7.0413,7.96729503,-0.41895345
ADI,"Analog Devices, Inc.",191.96,1.21803322,2.31,Buy,8748388,1679340560.48,97103450937,27.20251676,7.1094,24450,Electronic Technology,Semiconductors,199.44,183.23,1.1747993,199.44,161.925,3.06577181,95.83758417,199.44,161.925,17.17738982,199.44,133.48,199.44,0.03846,3586377.6,3526633.66666667,3688811.71666667,3483940.51111111,1470572000,1177609000,1016027000,1177609000,-1.46296391,-0.00520915,United States,0.18693143,1.79068927,10.40892193,2.97,0.86,1.79204,94.88866358,1.16915329,12.1959103,6731151000,63.36147217,15.25075324,97061100000,51.62342348,5.2536,2.83,2.17449094,29.11851653,7.0567,100.1673569,2.525528,192.91849022,191.52862519,190.22871121,184.81436916,57.90353154,31.43090372,30.73137575,-35.19124137,-27.72232437,23.52374611,54.1905566,57.72965767,63.1325198,6510428000,1892867000,1.21525661,11.79512591,52.52716171,71.02950261,5551672000,97.67818691,2748561000,1.68304083,24.81676248,120.68045262,22.87807352,28.16081639,29.37089899,34.26744788,2.68102506,2.67377333,24.6903933,7.58769754,8.3593842,1.16790747,2023-05-24,48.40704383,51.86265145,14.2014456,13.13723781,7.2247804,9.91632886,8.44565967,64.16348036,491368.2208589,0.40927736,9.78666677,31.93694413,503636352.154,194.052,193.79,190.20633333,186.4811,-3.86017021,49530176000,-1.40211154,-2.50090491,-2.51046854,4738898000,6729281000,2.84309785,7.6131398,13837027000,13531515000,12013953000,505853000,2023-08-23,2.09731544,2.31438902,2.10959648,192.11,191.30181778,15.93887782,-2.74350855,16.77819686,191.629,186.7338,174.8983,31.52522005,-1544552000,188.43435484,192.89244991,5.2936,3.19320503,0.1617532
CVS,CVS Health Corporation,75.05,0.24041672,0.18,Buy,9625368,722383868.4,96216000316.99998,24.72002635,3.0719,300000,Retail Trade,Drugstore Chains,75.56,67.53,0.30374658,75.56,66.34,2.05330432,14.14448669,90.62,66.34,-14.20896205,107.26,66.34,113.65,0.296875,10050025,9450190.6,8929142.35,8718532.86666667,15867000000,17827000000,13089000000,14725000000,8.56357587,5.14149622,United States,1.07139055,0.9154209,10,2.255,0.605,3.2245169,6.16452442,2.67912773,7.8063672,20350000000,5.22777807,7.61990174,154783000000,-47.31005746,3.136,2.2,-5.20254398,-4.96840896,3.036,-49.57313225,2.138324,73.82432558,71.44598447,71.01954056,74.18995543,-14.57605589,4.16683448,5.25166757,,156.92675159,7.39780165,16.91951659,16.4733627,5.28608883,54614000000,13480000000,-2.67148014,0.85291037,3.35126738,81.75979659,58651000000,-47.54740834,4149000000,-7.21112076,-7.61245675,-50.33129141,1.28536775,1.19968234,5.08136945,4.87874844,1.37386475,1.34472205,5.57092629,0.29256653,0.30760579,0.67208943,2023-05-03,83.70107404,70.22659879,,,1.68275085,5.47199956,2.75824244,10.56810591,1075956.66666667,1.788205,11.13815635,10.49677856,1278076219.48,73.556,72.148,70.39,72.5545,-1.75928082,239330000000,1.29727213,2.77275597,-6.93035435,68706000000,76478000000,8.12362156,0.74161892,164950000000,167750000000,322787000000,1282030000,2023-08-02,1.19191108,1.67430363,1.59656076,75.09333333,70.86498161,-18.17488007,4.23611111,-18.8824038,70.6855,69.8606,82.95675,1.67919292,-2907000000,71.23102215,72.6119706,3.1624,9.89896032,-0.17291833
MMC,"Marsh & McLennan Companies, Inc.",191.43,1.17864693,2.23,Strong Buy,2080269,398225894.67,94557554099,29.18229214,6.6218,85000,Finance,Insurance Brokers/Services,194.16,180.91,0.8363315,194.16,171.47,6.35,119.83233808,194.16,151.86,12.65226858,194.16,148.11,194.16,1.27084,1593935.8,1614271,1635282.85,1717331.57777778,1442000000,12735000000,1442000000,12735000000,1.78115695,2.52249357,United States,1.22314188,,11.352657,2.305,0.71,1.483571,8.26274849,-11.84857424,7.4940048,6457000000,5.9392945,14.96523991,95924900000,-1.42164624,6.0396,2.2,-16.0242915,8.53435194,6.5598,-1.10953659,1.379351,189.13545919,186.07830034,184.52303034,177.52479426,-4.07632264,16.09898108,15.89788489,,17.32157177,7.98122066,,,,,,,,,78.28166403,1895000000,-2.95895641,3050000000,-16.19433198,7.03205791,-2.84191829,14.79864144,15.12372702,24.93934983,24.62559329,9.00350066,7.90704033,27.6879913,4.40180499,4.69054585,,2023-07-20,78.71749059,71.6495868,,,8.20438467,28.97501545,14.01396272,4.08039592,242470.58823529,-1.23294427,11.65210927,4.71939391,492781353.20400006,188.898,187.623,184.00433333,174.7159,-2.71606374,46566000000,35.53175389,39.25239234,2.35526516,,14630000000,-2.34296776,5.52510098,22705000000,34427000000,20610000000,493954000,2023-11-01,2.60613703,1.29565488,1.56068689,191.97,186.38044261,15.10432325,2.35803657,23.29640603,186.248,181.2474,170.47395,20.24791484,-1138000000,181.97742566,187.93169425,6.1122,5.94974541,0.25662512
VRTX,Vertex Pharmaceuticals Incorporated,362.46,0.17688353,0.64,Buy,4433243,1606873257.78,93352152629,28.87414264,12.7013,4800,Health Technology,Pharmaceuticals: Major,366.9999,335.82,0.44350424,366.9999,316.43,9.54093505,101.23251166,366.9999,283.6,18.33110248,366.9999,271.61,366.9999,3.25,1320420.2,1264795.93333333,1323199.3,1221401.25555556,10786500000,10419800000,10512000000,9295600000,2.99792561,2.75557068,United States,0.0546829,4.28448219,,0,0,,44.09800314,-24.2172585,-24.33282501,3986500000,30.39287292,21.00126743,72382100000,42.27709038,12.8213,3.05,-14.54545455,-9.02199662,12.5531,32.30083366,3.866867,359.22578272,351.18170167,348.28991321,333.23721896,62.97280465,44.8686587,43.11361319,-17.89816233,-3.89872283,58.72892825,87.65117396,87.79422847,14.44285245,7667900000,2085900000,6.03395689,13.88403582,13.44441307,78.53502193,-9630600000,41.83852099,3322000000,-14.54390035,-8.17478021,32.99187451,37.97352598,36.12416331,46.64273793,42.50299215,6.69578407,6.46722921,24.25157773,10.45573142,10.73516678,4.10765977,2023-05-01,76.245394,67.11084579,30.20964313,34.54275455,19.61884184,25.72841397,24.14503167,15.04129188,1822541.66666667,4.54565652,13.25695581,13.63281474,256705169.024,359.962,353.383,347.585,329.6515,35.12674484,18974200000,4.53586324,33.09530657,-6.99813934,12965700000,789200000,-12.28187174,-9.54727794,4238200000,4541900000,8748200000,257552000.00000003,2023-08-01,1.54528727,1.88437138,1.76670312,363.62496667,352.02010374,25.58816396,3.90436877,26.82739074,350.305,343.1452,316.51165,46.20218095,0,343.45203032,355.49356876,12.9715,5.4950812,-0.67684213
C,"Citigroup, Inc.",47.05,-0.75933347,-0.36,Buy,18251617,858738579.8499999,91594672166.00002,7.4644625,6.3461,240000,Finance,Major Banks,48.55,45.11,1.1414032,49.42,43.71,-3.90114379,-31.60343073,53.23,42.01,-5.29388084,54.56,40.005,570,9.7,20614438.3,16221197.06666667,15616659.6,17422805.06666667,,,,,2.19374457,2.84153005,United States,2.75478035,1.50618681,0,2.04,0.51,4.5058446,,,,,,,660794000000,-31.03835803,6.9954,1.33,-39.54750718,-39.43700589,6.3032,-19.41599867,1.302664,47.07595954,46.77493513,46.7418143,47.02331236,-3.30536913,17.01790478,,,,,,,,,,,,,54.05939155,549212000000,-32.41581796,14732000000,-36.24234471,-35.39450355,-18.93866216,14.72837696,9.93934463,18.99835619,15.26814113,0.50020971,0.48072512,,0.6851293,0.90971145,,2023-07-14,53.23097091,52.17555439,,,0.55934141,6.59107798,2.85114708,26.72038518,423304.16666667,2.03565726,62.66491325,61.67571575,1942253007.5,47.052,46.827,47.011,46.8879,5.48327931,2423675000000,-1.28051132,1.7964185,9.9544218,1118050000000,574975000000,-0.96558447,15.25986717,2220518000000,2214253000000,101593000000,1946750000,2023-10-13,1.67681299,2.17809318,1.94714927,47.155,46.52261818,2.84153005,-2.94966997,-9.71022836,46.5075,46.5072,47.0934,13.16295584,-5003000000,46.7691115,46.89458564,7.0376,-0.94736842,-1.03071098
CI,The Cigna Group,293.77,-0.15294677,-0.45,Buy,1497108,439805417.16,86918379671,13.39684335,22.2193,71300,Health Services,Managed Health Care,297.42,267.51,0.22508492,297.42,240.5,14.53021442,68.35921829,317.01,240.5,-5.4459429,340.11,240.5,340.11,2.99994,1595291,1591030.6,1649959.83333333,1776150.74444444,,,5924000000,7935000000,4.6935139,3.89376149,United States,0.73124803,0.71605518,12,4.48,1.23,1.6747797,,,,,,,109039000000,35.36387729,21.2991,5.41,10.70906051,15.08378371,21.9283,36.01054427,6.0408,289.76832299,280.52703537,276.96779513,273.56763049,21.93142289,4.0889674,5.60132607,163.39794755,165.21239954,47.79157044,,,,,,,,,50.42909226,24607000000,24.28704567,6668000000,8.38323353,7.10059172,25.33877854,3.70401231,3.69373509,4.47058954,4.43554564,1.95538524,1.95595822,8.57866356,0.48051892,0.51087987,,2023-05-05,72.84160875,67.80631705,,,4.65073029,14.90688715,8.9351763,3.29768066,2524838.70967742,1.55187865,6.35214943,3.28157841,290519379.648,289.326,282.822,276.53333333,266.2166,-7.36041954,142690000000,1.98844955,-3.37434738,-8.00894725,32027000000,32542000000,2.76312881,-3.57068776,94957000000,98094000000,180021000000,295872000,2023-08-03,1.30025254,1.79910288,1.90875514,294.54,280.23812597,-10.26087488,5.69547384,10.94452207,280.2535,268.0182,289.0195,4.59802184,-1384000000,273.10907736,285.48981616,21.5412,8.8399837,-0.29189152
ZTS,Zoetis Inc.,183.51,6.93432784,11.9,Strong Buy,4346740,797670257.4,84802192893,41.46837503,4.4374,13800,Health Technology,Pharmaceuticals: Major,184.85,164.545,1.1542689,187.8199,158.65,4.40942194,115.38732394,187.8199,157.87,12.67268374,187.8199,124.1483,249.27,28.135,1906365.2,1846383.83333333,2033726.6,1924556,3581000000,2109000000,3581000000,2109000000,6.561756,6.57413322,United States,1.50022252,3.27362924,25.58139535,1.35,0.375,0.8173942,4.3678868,4.82076638,-6.09080842,3338000000,1.45896657,26.79214886,81958000000,5.17669085,4.4942,1.31,20.3017416,-5.33067729,4.4253,1.54894672,1.307871,175.29215462,171.67396106,171.26474652,169.61690787,-23.61751152,16.41089109,18.01334322,-42.80701754,68.04123711,-9.27193528,67.77227723,67.6426983,3.0873494,5476000000,1375000000,1.70118343,-0.07267442,1.2763596,51.81524896,4633000000,3.78006873,2114000000,19.73969631,-7.22689076,-0.09647853,26.16336634,25.58685446,36.23762376,35.42129973,20.90853158,18.88575001,58.47650617,10.53357376,10.6832118,1.93524804,2023-05-04,85.32154075,72.21467946,6.67079208,6.90635038,14.99963786,45.25786713,19.46703013,3.90946502,585507.24637681,-1.96078431,0.70493454,2.57255101,461731681.824,173.564,172.323,169.79666667,170.9101,7.37410072,13754000000,-7.84589615,-0.76479076,19.88502358,6269000000,6742000000,-17.10315997,0.08907363,10522000000,9263000000,8080000000,462112000,2023-08-08,7.67402771,1.91574248,2.5926073,180.29666667,171.9431325,23.44275528,6.90318071,4.40348182,170.909,171.3854,162.25125,32.44378552,-611000000,171.04039536,173.15584455,4.5085,9.17365697,6.36411059
