Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
842,LEOCH INTERNATIONAL TECHNOLOGY LTD,1.47,1.37931034,0.02,Buy,37000,54390,2001710272,3.96440129,0.3709,12787,Producer Manufacturing,Electrical Products,1.5,1.3,0.64633673,1.66,1.06,-13.52941176,70.93023256,2.44,1.06,-14.03508772,2.44,0.48,5.36,0.395,360200,397566.66666667,423750,692344.44444444,1620513171.2059102,1620513171.2059102,1380969906.65038,1380969906.65038,2.7972028,5.75539568,China,0.71665588,1.09356104,,0.1,,6.802721,9.36294475,,,1180620610,47.66070923,3.1313099,,213.51575456,0.3781,,,,0.3708,258.26086957,,1.434847,1.40725987,1.4074176,1.47515074,-35.06992475,1.59780676,1.54143834,,,-12.18388519,12.41469333,12.36872628,1.92434384,1854527915.15287,,,,37.89101532,53.36641567,1454960702.4130402,213.84139439,514889905.43367505,,,258.33804742,3.44680726,3.37097471,3.59308786,3.52777141,0.46515896,0.46515896,8.66748638,0.13360396,0.13400223,,2023-03-24,66.3718751,57.44087966,2.98047799,2.94520501,4.2826373,11.94110698,11.24061815,9.65685323,1168230.96615291,,,37.44842836,346606939.98,1.422,1.408,1.416,1.6133,0.37361565,11782474539.4327,,,5.07701773,7622821401.41825,3075473873.6189504,,,7144979990.7027,7144979990.7027,14938169364.197199,1361710000,2023-08-25,5,3.96812115,4.68091577,1.44666667,1.3871309,5.75539568,8.08823529,96,1.3985,1.3616,1.37845,4.08267001,0,1.4349469,1.41913549,0.3792,5,1.37931034
163,EMPEROR INTERNATIONAL HOLDINGS LTD,0.54,-5.26315789,-0.03,Sell,68140,36795.6,1985874732,,-0.5824,850,Finance,Real Estate Development,0.58,0.455,0.75614345,0.63,0.455,-12.90322581,-75.78475336,0.74,0.455,-25,0.76,0.455,3.214286,0.09,83118.6,574740.56666667,526605.75,434371.8,2434109000,2434109000,2377320000,2377320000,5.88235294,-3.57142857,Hong Kong,0.93943107,,-74.19354839,0.008,,1.4814814,-62.83343782,,,199579000,-71.44870168,119.8185467,,-356.42633229,-0.5824,,,,-0.5824,-179.0608529,,0.54925753,0.54143795,0.54897834,0.6003765,-159.46659842,-28.59717204,,,,,52.84786566,53.19865777,-23.38856492,695628000,,,,-7.26762489,68.72768131,20006265000,-356.39263715,-2141983000.0000005,,,-179.10464292,-162.72954773,-161.51890812,1.98179116,2.71100554,0.0831355,0.0831355,,1.49747363,1.50869771,,2023-06-23,49.29517662,47.37711298,,,-4.04783322,-8.45747568,-5.34295375,-45.69843723,1548569.41176471,,,-7.29627235,919435308.15,0.552,0.54,0.53433333,0.6325,-6.53946984,51128055000,,,-1.20238741,,22440374000,,,25319733000,25319733000,1316284000,3677550000,2023-11-29,7.54716981,4.22323775,4.78845054,0.54666667,0.5301047,-18.18181818,-1.81818182,-28.94736842,0.531,0.5726,0.626125,-171.93778984,-77228000,0.56811879,0.54288111,-0.5824,5.88235294,-5.26315789
2552,HUA MEDICINE,2.04,2.51256281,0.05,Buy,474000,966960,1979025952,,-0.2462,144,Health Technology,Pharmaceuticals: Major,2.16,1.48,1.9439694,3.32,1.48,-39.64497041,-75.30266344,5.02,1.48,-53.10344828,5.02,1.48,9,1.48,1326050,1597833.33333333,1555412.71666667,1518770.87777778,556124440.582879,556124440.582879,556124440.582879,556124440.582879,23.63636364,3.55329949,China,0.34903069,4.9911193,,0,,,21.62946657,,,-274772160,27.17329627,,,40.29268293,-0.2448,-0.114129,,,-0.2462,47.14469729,0.376625,2.02321852,1.95140682,1.98310006,2.56935004,31.90419747,-1314.50082675,-1314.50084491,,,-483.13721684,-136.87141315,-143.61596414,27.19838808,-28011410.0305865,,,,0.6861048,67.09422442,-446565249.17646,39.71803251,-236653853.416414,,,46.40711676,-1156.35547474,-1201.62739698,-1517.80214785,-1578.74024354,6.3046636,6.3046636,,100.21701312,96.36364836,,2023-03-29,58.15727515,53.67641883,735.99636343,767.27678258,-20.07162501,-54.87938272,-48.26169686,,142121.4819759,,,,648440306.773968,2.014,2.012,1.85333333,2.7555,13.92074434,1259149274.29981,,,25.2137329,1055663919.92606,109559191.406419,,,939512000.640131,939512000.640131,20465493.4045289,970111976,2023-08-17,6.21761658,7.98173036,5.93638182,2.00666667,1.84156457,-44.10958904,-3.77358491,-47.82608696,1.863,2.0258,3.16245,-1201.62739698,0,2.14950266,1.99124969,-0.2448,14.60674157,5.69948187
326,CHINA STAR ENTERTAINMENT,0.8,0,0,Sell,34000,27200,1968680498,,-0.0381,81,Consumer Services,Movies/Entertainment,0.87,0.74,0.4814823,1.29,0.64,3.8961039,220,1.29,0.6,-4.76190476,1.29,0.2,2118.828231,0.2,115305.1,1969794.43333333,2444877.85,1771095.53333333,251892000,251892000,75484000,75484000,0,0,Hong Kong,0.57489181,6.12481722,,0,,,-10.35393252,,,-96126000,57.34349831,,,39.26282051,-0.0379,,,,-0.0381,69.14979757,,0.80003726,0.82660875,0.82807911,0.81761019,72.68852754,-2423.51121423,-2423.51121423,,,88.39553538,-87.57411704,-87.57411704,42.56973795,-3397000,,,,,32.20642261,1443637000,39.87002863,-94101000,,,71.92908665,-2425.90873937,-2425.90873937,-2665.68703274,-2665.68703274,0.66750661,0.66750661,,507.5227636,511.65413766,,,43.43668868,46.56807214,,,-1.78665446,-3.13001897,-2.48637693,4.35835351,47888.88888889,,,-45.00212675,820474459.3499999,0.792,0.805,0.84933333,0.8121,-0.71987618,5247857000,,,7.49408967,4553183000,1695529000,,,2299237000,2299237000,3879000,2460850000,,5.26315789,6.23476235,6.21147463,0.78666667,1.00005558,3.8961039,5.26315789,-1.2345679,0.8725,0.8074,0.80955,-2414.41093065,0,0.82274712,0.81080867,-0.0379,-8.04597701,5.26315789
6820,FRIENDTIMES INC,0.9,1.12359551,0.01,Sell,594000,534600,1962765036,89.10891089,0.0101,1201,Technology Services,Packaged Software,1,0.86,0.06432375,1.12,0.86,-9.09090909,-40.78947368,1.3,0.86,-13.46153846,1.3,0.86,4.08,0.75,391422.9,355007.63333333,250570.48333333,243202.54444444,1064303402.39078,1064303402.39078,455552780.967245,455552780.967245,-6.25,-1.0989011,China,0.0009172,9.92792903,-100,0,,0,-100.49071252,,,-8607310,-101.35466024,,,-91.19579501,0.0134,,,,0.0101,-96.12284069,,0.90243389,0.93094694,0.94476138,0.9920868,-43.86216076,8.10625348,7.78497843,,,-76.03589266,68.49384443,68.52717419,-7.52580816,1214177406.70358,,,,-26.12039631,9.79180261,-1062761880.69824,-91.20490848,29201034.42702,,,-96.14719693,1.64728078,1.2319329,-1.98564542,-2.38851388,1.16783017,1.16783017,14.15564623,1.102014,1.10722963,,2023-03-21,29.40750743,32.42216236,23.45172597,23.33363814,1.09127335,1.18774174,1.18757393,-8.9899482,1476004.21227964,,,-27.42704763,694195086.9,0.902,0.911,0.95233333,1.0019,-18.04988154,1811181328.45203,,,12.817298,1181136824.71194,1541521.69253564,,,130497165.21858,130497165.21858,1772681058.94785,2180850000,2023-09-04,4.65116279,3.64583851,2.84201035,0.88666667,0.92961324,-6.25,-3.22580645,-19.64285714,0.936,0.9796,1.0264,1.26709571,-260261443.71162003,0.96355457,0.91243117,0.0134,-8.16326531,2.27272727
1122,QINGLING MOTORS CO,0.79,-2.4691358,-0.02,Neutral,244000,192760,1960991977,,-0.0056,2846,Consumer Durables,Motor Vehicles,0.85,0.71,0.48131314,0.93,0.71,-3.65853659,-65.04424779,1.18,0.71,-30.70175439,1.29,0.71,3.26,0.54,1789150.6,1159627.33333333,882713.66666667,1141370.26666667,4366122734.64764,4366122734.64764,1092340459.71489,1092340459.71489,5.33333333,11.26760563,China,0.00565923,2.71766469,,,,0,-198.47826312,,,-389258820,-514.48239483,,,-104.34782609,-0.0068,,,,-0.0056,-104.08163265,,0.7840113,0.76418227,0.77003481,0.84802281,189.71055625,8.52457452,8.15774981,,,,3.54538681,3.78590214,-79.95610358,133913564.633521,,,,-81.72717495,58.16361079,-4318773430.68602,-104.36632406,-16948949.7341331,,,-104.07597321,-0.44872663,-0.36446702,-13.22347356,-12.75069734,0.23437964,0.23437964,6.31181556,0.51490212,0.51917625,,2023-03-28,58.72610285,54.57428799,7.48540676,7.38645707,-0.11122189,-0.15566098,-0.15537286,-35.09034569,1327168.45290837,,,-33.54698211,742196602.6999999,0.78,0.754,0.763,0.8549,-12.90320914,11619431393.9324,,,56.46265131,7721726915.17902,47349303.9616209,,,2872028937.8569303,2872028937.8569303,3777121416.9772305,2482266000,2023-08-30,3.79746835,4.15987517,7.62468214,0.8,0.75808038,-22.54901961,8.21917808,-38.75968992,0.753,0.7896,0.9388,-1.17259482,-317523891.931736,0.79049811,0.76880326,-0.0068,2.5974026,-2.4691358
6988,JOY SPREADER GRP INC,0.83,-2.35294118,-0.02,Strong Sell,13843000,11489690,1959158628,,-0.1402,120,Technology Services,Packaged Software,1.03,0.8,0.09976219,1.13,0.77,-14.43298969,-69.25925926,1.69,0.77,-48.7654321,2.64,0.77,5.05,0.77,9207600,13246000,12066100,13028866.66666667,576005000.005786,576005000.005786,533944000.00536305,533944000.00536305,-8.79120879,-6.74157303,China,0.01784502,7.66847356,,0,,,-225.12903249,,,-350564000,,,,-233.00884956,-0.1503,,,,-0.1402,,,0.85824433,0.91146173,0.92565637,1.04972107,-46.90511445,-14.72957249,-14.72957249,,,,11.67923913,11.67923913,-3.19264936,435029000.002926,,,,,26.23419179,-532928000.00535303,-238.75377082,-339450000.002282,,,,-9.1132263,-9.1132263,-10.22375394,-10.22375394,0.81554848,0.81554848,,0.52853748,0.5032346,,2023-03-31,15.13640685,30.6380214,1.41674493,1.41674493,-12.91029012,-14.34645343,-14.24843444,166.84017554,31040050.0002087,,,,1257207606.8270001,0.86,0.891,0.95,1.0097,13.74017132,2798321000.02811,,,150.75382735,2375233000.02386,43077000.0004327,,,384040000.003858,384040000.003858,3724806000.0250497,2314349000,2023-08-30,7.5,4.59789933,5.76683751,0.83,0.91845883,-60.66350711,-7.77777778,-68.79699248,0.925,0.9404,1.26905,-8.92215595,0,0.95241159,0.88335209,-0.1503,-22.42990654,-3.48837209
2798,PERENNIAL ENERGY HLDGS LTD,1.22,-2.4,-0.03,Sell,230000,280600,1952000046,2.24594993,0.5432,3619,Energy Minerals,Coal,1.41,1.14,0.4301745,1.81,1.1,-3.17460317,76.8115942,1.81,0.79,58.44155844,2.28,0.62,16.700001,0.62,206500,355604.86666667,985802.43333333,1274837.55555556,226857427.988837,226857427.988837,226857427.988837,226857427.988837,4.27350427,-4.6875,China,0.32020313,0.79340017,233.33333333,0.125,,10.245901,22.86951678,,,1099664860,95.25010576,2.37388195,,137.87945447,0.5407,,,,0.5432,123.35526316,,1.25489615,1.29121781,1.30760965,1.25709218,-486.34409191,-17.47916098,-16.82908142,,,-229.83432139,62.16056542,62.1784586,17.77991518,1289591220.7144399,,,,62.64328755,67.67309235,658474519.9807249,137.87114483,865129049.7054551,,,123.30534767,41.70074208,41.79856172,52.36663223,52.40332747,0.70598992,0.70598992,,0.9388468,0.94089834,,,29.10592036,39.09890639,,,20.34955044,35.27483331,32.18009466,11.6757735,573255.893894,,,31.6584622,664000000,1.254,1.304,1.28333333,1.2557,15.66258929,4580782717.86757,,,37.63564354,1292557518.64292,885331947.9695619,,,1815875503.39485,1815875503.39485,2074613080.0023797,1600000000,,2.45901639,4.02556681,3.04727442,1.23,1.2746603,71.83098592,-7.57575758,-35.78947368,1.2685,1.4006,1.02015,48.10836896,-57046152.8753094,1.31385565,1.27417267,0.5407,4.27350427,-2.4
6896,GOLDEN THROAT HLDGS GROUP CO LTD,2.64,-0.37735849,-0.01,Sell,51000,134640,1951757186,6.09137056,0.4334,853,Health Technology,Pharmaceuticals: Major,2.78,2.46,0.05533296,2.82,2.44,-2.58302583,84.61538462,2.91,2.08,26.31578947,2.91,1.4,8.47,0.92,247700,246866.66666667,187583.33333333,263155.55555556,1175054943.42391,1175054943.42391,1141372750.579,1141372750.579,1.53846154,-1.85873606,China,0.17710613,2.44303703,100,0.36,,13.636364,55.18700529,,,458715930,129.79564528,2.36038322,,44.58973521,0.4423,,,,0.4334,82.40740741,,2.65964127,2.65830111,2.66210514,2.55763795,127.39848622,25.735423,25.13321417,,,198.75094212,71.6043322,71.51932953,20.77667125,826021455.9106799,,,,60.54319896,62.8460844,-869011802.796438,44.60453264,327022281.052038,,,82.42666616,28.34818863,28.11017839,36.62478554,36.29999958,1.12947458,1.12947458,6.81325533,1.71239005,1.69189645,,2023-03-29,46.33029208,48.27095219,0.64716829,,12.89121414,18.8581576,18.8581576,16.65077139,1352393.26212652,,,55.7204635,154888204.812,2.668,2.662,2.665,2.6124,8.04633357,2581504306.2128696,,,6.46230443,2014930526.66974,306043140.627472,,,853398983.6730579,853398983.6730579,1153591452.59392,739302000,2023-08-31,2.27272727,2.79748694,1.50910074,2.66,2.68040508,38.21989529,-1.85873606,28.7804878,2.642,2.6888,2.23215,37.58216781,-132086682.984648,2.65387037,2.65870231,0.4423,0,-0.37735849
3718,BEIJING ENTERPRISES URBAN RES GROUP,0.54,0,0,Buy,4000,2160,1944000077,7.00389105,0.0771,51367,Industrial Services,Environmental Services,0.55,0.51,0.12241335,0.55,0.48,5.88235294,-21.73913043,0.68,0.48,-18.18181818,0.78,0.48,2.54,0.47,165600,185466.66666667,868133.33333333,746133.33333333,1623024000.0163,1623024000.0163,1623024000.0163,1623024000.0163,1.88679245,1.88679245,China,0.89183011,1.97145264,-33.33333333,0.02,,3.7037036,-12.37335351,,,1005330000,-5.12058,3.99351265,,-44.69153515,0.0771,,,,0.0771,-34.9915683,,0.53838002,0.52943342,0.52656332,0.54212871,7.03977174,-8.18147777,-8.18147777,,,-359.51645506,20.31593156,20.31593156,-13.40937099,1004789000.00675,,,,-7.35941952,17.09057937,1380617000.01387,-44.68371601,277706000.001867,,,-34.93741053,5.61496602,5.61496602,9.80262517,9.80262517,0.57720675,0.57720675,,0.39305935,0.39305935,,2023-03-29,60.20389667,58.36605667,,,3.28481738,8.08908697,5.1337605,11.13785669,96283.9566265,,,40.50431713,1099828800,0.54,0.533,0.52333333,0.5343,7.0867731,8743544000.08783,,,26.80942454,4642838000.04664,3003641000.03017,,,4484144000.04504,4484144000.04504,4945818000.033251,3600000000,2023-08-25,0,2.14985819,1.42450142,0.54,0.52442013,-14.28571429,0,-29.87012987,0.528,0.5192,0.5838,8.61562233,-132193000.00088897,0.52648435,0.53458283,0.0771,1.88679245,0
222,MIN XIN HLDGS,3.24,0,0,Sell,70000,226800,1935113538,4.3350281,0.7474,71,Finance,Insurance Brokers/Services,3.4,3.16,0.33811542,3.46,3.16,1.88679245,-37.57225434,3.48,2.68,16.12903226,3.56,2.68,8.522325,0.625765,109200,88429.33333333,128614.66666667,104098.66666667,,,586639000,586639000,-3.85756677,1.25,Hong Kong,0.08403037,2.26412738,0,0.12,,3.7037036,,,,,,,,-9.99518304,0.7474,,,,0.7474,2.36953842,,3.24138759,3.29290177,3.302981,3.24566844,580.76480289,94.3182553,94.3182553,,,1406.82506887,,,,,,,,,60.96436751,106788000,-9.99453553,446365000,,,2.36273741,192.42275974,192.42275974,15.56746317,15.56746317,0.23449951,0.23449951,8.8445754,8.34204921,8.34204921,,,40.38932139,42.52540573,,,4.70255112,5.2616655,5.20037004,-0.37578485,3267197.18309859,,,19.91511843,149448632.82500002,3.236,3.259,3.33633333,3.1589,-3.48873608,9323461000,,,15.88870171,1900024000,693427000,,,1071361000.0000002,1071361000.0000002,231971000,597257000,2023-08-30,2.48447205,1.84373253,3.02941521,3.25333333,3.28982833,9.45945946,-1.2195122,-6.3583815,3.3105,3.3462,3.2133,-6.21456992,-71671000,3.2888484,3.26201886,0.7474,-4.98533724,-1.81818182
8446,IN TECHNICAL PRODUCTIONS HLDS LTD,2.35,-5.62248996,-0.14,Sell,986000,2317100,1911094823,,-0.0142,86,Producer Manufacturing,Miscellaneous Manufacturing,4.8,2.08,0.48029006,8.38,1.81,-70.17766497,998.13084112,10.16,1.81,-68.91534392,12,1.81,12,0.062,1077200,2882600,2294766,2918806.22222222,22559361,22559361,22559361,22559361,-26.5625,-5.24193548,Hong Kong,0.26851769,2.1440872,,0,,,,,,-1834390,88.52616311,,,,0.0053,,,,-0.0142,69.527897,,2.46056611,2.96056873,3.4065673,5.46592517,-113.74276926,-48.6326198,,,,,22.47692867,1.44427264,,9044325,,,,,19.37400224,-8965123,,4233548,,,69.46313229,10.52120047,-27.99640056,-14.4842446,-57.93742466,37.13653603,37.13653603,,46.22860636,46.72170218,,,25.58968484,29.67423691,,,,,,225.83953669,467886.74418605,,,178.14448056,261884287.728,2.456,2.547,3.302,6.25900002,223.84247544,327394370,,,-8.85735581,226103547,13594238,,,106664763,106664763,40238260,813232000,,9.01287554,15.68105603,5.88490613,2.40666667,3.11014155,-73.0195178,-7.48031496,-73.85984427,2.817,4.488,7.18345001,-23.11652855,0,4.2178844,2.58376948,0.0053,-13.28413284,-7.48031496
2337,UNITED STRENGTH POWER HLDGS LTD,5.1,-2.67175573,-0.14,Strong Sell,524000,2672400,1909960237,100.39370079,0.0508,1620,Utilities,Gas Distributors,5.76,4.62,0.00375999,6.3,4.62,-3.77358491,27.5,8,4.62,-31.54362416,12.24,4.62,16.16,2.68,662000,702133.33333333,757550,744655.55555556,155664499.712301,155664499.712301,155664499.712301,155664499.712301,-7.27272727,-10.36906854,China,1.64663482,1.13923221,-100,0,,0,-58.16628289,,,183333600,-41.59506657,14.13020583,,-90.97466573,0.0513,,,,0.0508,-86.70505103,,5.20789501,5.35702652,5.40730162,6.03978983,162.24481613,1.1914541,1.1527903,,,-43.10099431,2.64024202,2.62508982,-58.6627129,186960579.386317,,,,-37.66747819,66.42837225,636861779.571903,-90.96965938,19222376.6109928,,,-86.49326184,0.27145683,0.26955485,1.32102422,1.31243564,3.9683466,3.9683466,23.46134528,0.27046011,0.26972302,,,41.51956822,43.59327391,,,1.04719606,3.86492978,2.22168263,0.77867591,4371105.53106492,,,77.50712802,99453874.626,5.18,5.374,5.35766667,5.8442,-7.55940349,1746370052.97985,,,-11.18493188,1047512829.25759,792526279.284204,,,1221349994.74949,1221349994.74949,7081190960.32517,374502000,,11.25,6.51066767,14.20942456,5.08,5.35864,-38.10679612,-10.52631579,-50.86705202,5.3715,5.5126,7.4315,0.82039693,-9507692.1458849,5.53947107,5.29335585,0.0513,-3.22580645,-3.77358491
6828,BEIJING GAS BLUE SKY HOLDINGS LTD,0.084,1.20481928,0.001,Sell,2440000,204960,1909833490,56,0.0015,644,Utilities,Gas Distributors,0.088,0.079,1.1289452,0.104,0.079,-18.44660194,-83.2,0.12,0.079,-14.28571429,0.154,0.051,0.73,0.051,1465200,1586633.33333333,2721450,3134337.77777778,570240000,570240000,547386000,547386000,-2.3255814,-1.17647059,Hong Kong,2.15468974,0.55306182,,0,,,,,,9802000,,448.67878902,,,0.0014,,,,0.0015,,,0.08411315,0.08570022,0.0870793,0.09340235,234.32125307,9.48243196,,,,,5.49176773,5.49176773,-26.04487867,88261000,,,,-43.14801574,29.38615174,2215595000,,18645000,,,,1.16012746,1.16012746,-1.17966513,-4.06931272,1.47705293,1.47705293,,1.18833491,0.6815298,,2023-03-30,44.1889177,41.74858829,,,0.35660838,1.96494711,1.21007114,-6.99459902,2495576.08695652,,,9.84545165,5734067156.1,0.084,0.0848,0.08706667,0.09724,-0.2945874,5220712000,,,-22.61537201,1364711000,2785835000,,,3655274000,3655274000,1607151000,22736100000,2023-08-30,5,3.13213398,3.69673364,0.08266667,0.08413215,-19.23076923,-1.17647059,-28.20512821,0.08455,0.0905,0.094745,-13.45766515,0,0.08960628,0.08455991,0.0014,-6.66666667,2.43902439
400,INGDAN INC,1.38,0,0,Neutral,156000,215280,1908698343,5.32612891,0.2616,568,Distribution Services,Electronics Distributors,1.49,1.27,0.7840179,1.65,1.27,-13.75,-59.64912281,1.8,1.27,-20.23121387,2.25,1.2,16.799999,0.6,111826.9,224242.3,269537.81666667,296477.6,980104656.717062,980104656.717062,973368218.148079,973368218.148079,-1.42857143,-1.42857143,China,0.22802702,1.39000665,,0.04,,2.8985507,-1.90892621,,,937843130,81.95787134,2.5982979,,1.60093713,0.2602,,,,0.2591,165.47131148,,1.37069328,1.37764671,1.39247499,1.50137418,,6.67903866,6.4372798,,,109.98336479,9.27862448,9.43796974,4.76265591,1028873928.7492203,,,,44.11091112,46.95572949,51296856.9630414,2.43770287,365625185.708935,,,165.95248858,3.29729299,3.27931134,5.4315764,5.35058353,0.42408169,0.42408169,2.7254574,0.17544532,0.17490056,,2023-03-31,52.64153595,49.08751874,1.62240776,1.6449601,3.56617775,7.58011873,7.53917708,-2.66439134,19522266.1101963,,,59.88514706,555267645.24,1.372,1.368,1.37866667,1.527,14.45451658,10896457720.1332,,,87.97747529,7211658382.35252,1031401513.6801,,,5896502357.79018,5896502357.79018,11088647150.5915,1389990000,2023-08-29,2.98507463,4.58867688,2.78753292,1.36666667,1.35787675,-22.03389831,2.22222222,-38.11659193,1.371,1.4264,1.57525,5.40638267,0,1.42767448,1.36972427,0.261,-1.42857143,2.98507463
9616,NEUSOFT EDUCATION TECHNOLOGY CO LTD,2.95,1.72413793,0.05,Sell,35200,103840,1906300510,4.35681583,0.6852,3350,Commercial Services,Miscellaneous Commercial Services,3.04,2.8,0.2696578,3.38,2.8,-10.60606061,-62.17948718,3.81,2.8,-18.05555556,4.62,2.8,7.94,2.8,22000,148986.66666667,107746.66666667,135462.22222222,1770245114.00808,1770245114.00808,1331872496.87127,1331872496.87127,0,1.72413793,China,1.40545155,0.88781671,17.0212766,0.165,,5.59322,14.60351965,,,693778150,,4.13839341,,34.42130557,0.6713,,,,0.6771,,,2.90588797,2.97423295,3.01524757,3.22383405,,10.17927077,9.8200681,,,,42.44378971,42.57745305,8.92991779,764234248.6225979,,,,,37.89028707,955283126.069889,30.83299694,448165117.316416,,,,24.89004651,25.11812846,27.33040038,27.46328141,0.98300566,0.98300566,10.84028507,1.06452338,1.09375196,,2023-03-29,51.78552327,45.28871609,2.68066924,2.69477053,6.7833973,23.9851803,10.49317079,9.60068567,537486.468595,,,,173682833.896,2.886,2.902,3.02066667,3.2567,1.83281032,6729275489.30477,,,0.54043388,2000988344.31146,2725528240.07797,,,4741239070.88194,4741239070.88194,1800579669.79324,646204000,2023-08-29,2.05479452,1.79741559,1.31433558,2.94333333,3.02536302,-17.13483146,1.02739726,-28.57142857,3.007,3.1042,3.4802,33.70900626,-94539671.7314274,3.0840134,2.92453656,0.6805,-4.83870968,1.02739726
6093,HEVOL SERVICES GROUP CO LTD,3.39,-0.87719298,-0.03,Strong Sell,24000,81360,1898399925,23.46020761,0.1445,5146,Finance,Real Estate Development,3.55,3.26,0.1876947,3.6,3.08,-2.02312139,86.26373626,3.7,3.08,-3.41880342,4.1,2.83,4.6,1.19,20000,27133.33333333,20166.66666667,18955.55555556,318005932.786225,318005932.786225,318005932.786225,318005932.786225,-0.29411765,-1.45348837,China,0.02617874,1.07013514,,0,,,-12.44408888,,,154088360,78.34907808,11.07904135,,-24.09574468,0.1427,,,,0.1445,1.90409027,,3.40361384,3.41355019,3.41990311,3.46979758,-113.87114391,-2.78451953,-2.69325921,,,-295.3996968,26.40035113,28.49923146,5.80195672,319658936.30305195,,,,108.07592198,51.23597953,-299939927.283974,-23.07550846,79910664.0020693,,,27.1381452,6.59975164,6.69718775,10.37474273,10.57472744,2.75088653,2.75088653,,1.57163144,1.56787191,,,46.03926199,47.35308799,,,4.94757555,12.15727976,12.03154762,31.01984174,235292.11039198,,,157.37957682,273560000,3.41,3.403,3.43233333,3.4807,27.66004532,1833729311.08218,,,125.68259875,1042505409.92131,18066005.5022512,,,1034935898.4493002,1034935898.4493002,1210813200.07711,560000000,,1.18343195,1.54557848,0.81121329,3.39333333,3.39513353,-7.37704918,0.89285714,-13.29923274,3.4085,3.4244,3.5438,11.55635813,0,3.43294023,3.40630288,0.1427,-1.73913043,-0.58651026
